qid,correct,wrong,prediction,gt_label
560,1.0,0,"['ned_beatty', 'robert_loggia', 'selma_blair', 'christian_slater', 'david_morrissey', 'kim_cattrall', 'william_h._macy', 'christopher_reeve', 'edward_kerr', 'fred_macmurray', 'joan_crawford', 'don_rickles', 'billy_crudup', 'keke_palmer', 'michael_sheen', 'meg_ryan', 'colm_feore']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['1993', '2010']","['1993', '2010']"
600,1.0,0,"['action', 'history', 'drama', 'war', 'crime']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['horror', 'romance', 'drama', 'comedy', 'biography']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['joseph_mcgrath', 'neil_armfield', 'christian_marquand', 'dennis_hopper', 'tony_richardson', 'robert_altman']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['action', 'thriller', 'drama', 'comedy', 'crime']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,0.9444444444444448,0,"['1965', '1988', '2005', '1992', '1979', '1982', '1967', '1948', '1994', '2010', '1976', '1986', '2002', '1971', '1974', '2013', '1999']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['italian', 'french']","['French', 'Italian']"
760,0.9999999999999998,0,"['david_cramer', 'mark_r._burns', 'shelly_gitlow', 'barbara_wilson', 'fay_weldon', 'barry_strugatz', 'susan_seidelman']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['steve_miner', 'curtiss_clayton', 'jon_turteltaub', 'jonathan_kaplan', 'roland_emmerich', 'mel_brooks', 'don_bluth', 'kevin_macdonald', 'mike_figgis', 'donald_petrie', 'steven_spielberg', 'stephen_daldry', 'jake_kasdan', 'carl_reiner', 'wim_wenders', 'doug_liman', 'gary_goldman', 'wes_craven', 'david_lynch', 'john_dahl', 'arie_posin', 'harold_becker', 'jon_amiel', 'edward_zwick', 'david_gordon_green']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,0,['1968'],['1968']
820,0.9999999999999998,0,"['horror', 'thriller', 'drama', 'adventure', 'mystery', 'comedy', 'war']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"['1989', '1992', '2006', '1997', '1994', '2010', '1993', '2002', '1958', '2013', '1978', '1999', '2014']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1977', '1978', '1980', '1970']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['horror', 'thriller', 'musical', 'mystery', 'comedy', 'fantasy', 'animation', 'western']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['john_guillermin', 'j._lee_thompson', 'george_marshall']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['2002', '1999']","['2002', '1999']"
960,1.0,0,"['neil_burger', 'sylvain_chomet', 'jacques_tati']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['action', 'drama', 'comedy', 'music']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['1994', '1988', '2001', '2004']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0.9999999999999994,0,"['martine_carol', 'peter_falk', 'wendell_corey', 'kirk_douglas', 'dean_martin', 'burt_reynolds', 'gary_cooper', 'denise_darcel', 'ralph_meeker', 'richard_jaeckel', 'cesar_romero', 'lee_marvin', 'harrison_ford', 'cliff_robertson', 'joseph_cotten', 'ben_johnson', 'paul_winfield', 'james_stewart', 'catherine_deneuve', 'jeff_chandler', 'dorothy_malone', 'anita_ekberg', 'frank_sinatra', 'bette_davis', 'hardy_krüger', 'jean_hagen', 'ida_lupino', 'jim_brown', 'robert_strauss', 'rock_hudson', 'bruce_davison', 'jack_palance', 'eddie_albert', 'laurene_landon', 'ursula_andress', 'vicki_frederick', 'ernest_borgnine', 'gene_wilder', 'charles_bronson', 'joan_crawford', 'burt_lancaster', 'kim_novak', 'peter_finch', 'richard_attenborough']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['action', 'horror', 'thriller', 'drama', 'comedy', 'crime', 'music']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['action', 'thriller', 'crime', 'comedy']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,0.75,0,"['2005', '2001', '1995', '1996', '2003', '2007']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['thomas_job', 'marjorie_carleton', 'charles_hoffman', 'wilkie_collins', 'margaret_kennedy', 'martin_vale', 'edith_kneipple_roberts']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['jane_fonda', 'tilda_swinton', 'jason_robards', 'vanessa_redgrave']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['drama', 'war']","['Drama', 'War']"
1240,0.9999999999999998,0,"['2012', '2005', '2006', '2009', '1997', '2001', '2010', '2000', '2002', '2004', '2013', '2007', '1999']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"['1981', '1948', '2008', '1951', '1931', '2001', '1994', '1947', '1952', '1985', '1932', '1922', '1954', '1938', '1933', '1996', '2010', '1941', '1937', '1946', '1936', '1999']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,1.0,0,"['korean', 'danish']","['Danish', 'Korean']"
1320,1.0,0,"['1963', '1944', '1941']","['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['george_s._kaufman', 'maude_fulton', 'rosalind_keating_shaffer', 'dashiell_hammett', 'roland_kibbee', 'john_huston', 'booth_tarkington', 'jack_mcgowan', 'moss_hart', 'devery_freeman', 'sid_silvers', 'john_d._klorer', 'edgar_allan_poe', 'harry_w._conn', 'brown_holmes']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['catherine_deneuve', 'guillaume_depardieu', 'gregory_peck', 'robert_ryan', 'leo_genn', 'peter_ustinov', 'yekaterina_golubeva', 'richard_basehart', 'david_paymer', 'crispin_glover']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,0,['2011'],['2011']
1400,1.0,0,"['2005', '1990', '2001', '2000', '2003', '2007', '1993', '2002', '1995', '1996', '2013', '1974', '1999', '1973', '1975', '2011']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['robert_meyer_burnett', 'mark_a._altman']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,0.9444444444444448,0,"['steven_soderbergh', 'clive_donner', 'robert_zemeckis', 'lech_majewski', 'martin_scorsese', 'desmond_davis', 'richard_stanley', 'robert_marcarelli', 'marty_feldman', 'michael_anderson', 'jay_roach', 'david_greene', 'john_frankenheimer', 'don_taylor', 'stanley_donen', 'harold_prince', 'alan_j._pakula']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,0.8,0,"['santo_cilauro', 'michael_haneke', 'rob_sitch', 'tom_gleisner']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1972', '1979', '1961', '1960', '1978']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['fritz_lang', 'george_cukor', 'mark_robson', 'vincente_minnelli', 'robert_wise', 'luis_mandoki', 'george_marshall', 'henry_hathaway', 'andrew_marton', 'john_gilling', 'george_seaton', 'clarence_brown', 'elia_kazan']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['comedy', 'horror']","['Horror', 'Comedy']"
1540,1.0,0,"['action', 'horror', 'romance', 'thriller', 'drama', 'mystery', 'comedy', 'crime']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['action', 'drama', 'adventure', 'comedy', 'fantasy', 'war', 'music']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['jack_palance', 'lee_van_cleef']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['ellen_burstyn', 'john_cassavetes', 'susan_sarandon', 'marsha_mason', 'meg_mazursky', 'nick_nolte', 'richard_dreyfuss', 'kris_kristofferson', 'gena_rowlands', 'george_segal', 'robin_williams', 'little_richard', 'woody_allen', 'jill_clayburgh', 'susan_anspach', 'cleavant_derricks', 'donald_sutherland', 'alejandro_rey', 'bette_midler', 'art_carney']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['thriller', 'drama', 'mystery', 'comedy', 'crime']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['drama', 'crime']","['Drama', 'Crime']"
1660,1.0,0,"['jay_cocks', 'gerald_kersh', 'irwin_winkler', 'richard_price']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['action', 'horror', 'thriller', 'drama', 'adventure', 'mystery', 'comedy', 'war']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['tye_sheridan', 'susan_sarandon', 'nicolas_cage', 'ronnie_gene_blevins']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,0.875,0,"['1931', '1950', '1929', '1933', '1932', '1946', '2014']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,1.0,0,"['stanley_baker', 'nastassja_kinski', 'peter_falk', 'natalie_wood', 'james_olson', 'shirley_maclaine', 'lili_taylor', 'michael_rennie', 'andrew_mccarthy', 'jacques_sernas', 'richard_beymer', 'marsha_mason', 'richard_johnson', 'candice_bergen', 'jess_weixler', 'liam_neeson', 'valentina_cortese', 'patricia_neal', 'richard_crenna', 'lawrence_tierney', 'julie_harris', 'steve_mcqueen', 'david_wayne', 'anthony_franciosa', 'keith_poulson', 'claire_trevor', 'owen_wilson', 'anthony_hopkins', 'nick_offerman', 'james_cagney', 'walter_slezak', 'susan_hayward', 'russ_tamblyn', 'audrey_totter', 'robert_preston', 'george_c._scott', 'ruby_dee', 'robert_ryan', 'jean_simmons', 'simon_oakland', 'theodore_bikel', 'william_holden', 'julie_andrews', 'susan_swift', 'hugh_marlowe', 'rossana_podestà', 'arthur_hill', 'kate_reid', 'william_lundigan', 'fredric_march', 'cedric_hardwicke', 'paul_douglas', 'keanu_reeves', 'robert_mitchum', 'richard_burton', 'rita_moreno', 'claire_bloom', 'bela_lugosi', 'barbara_stanwyck', 'boris_karloff', 'richard_basehart', 'barbara_bel_geddes', 'christopher_plummer', 'richard_attenborough']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,0.875,0.125,"['val_kilmer', 'christopher_walken', 'vincent_d_onofrio', 'jeroen_krabbé', 'dolph_lundgren', 'ray_stevenson', 'elisabeth_shue', 'kim_miyori']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['robert_pulcini', 'nicola_kraus', 'joyce_brabner', 'shari_springer_berman', 'eleanor_henderson', 'emma_mclaughlin', 'jonathan_ames', 'harvey_pekar']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['john_j._mclaughlin', 'patrick_sheane_duncan', 'don_keith_opper', 'john_hughes', 'dodie_smith', 'david_loughery', 'stephen_herek', 'george_macdonald_fraser', 'scott_lobdell', 'domonic_muir']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,0.9714285714285716,0,"['uli_edel', 'david_caesar', 'david_kendall', 'milcho_manchevski', 'gillies_mackinnon', 'zack_snyder', 'mike_nichols', 'elia_kazan', 'george_cukor', 'martin_scorsese', 'pete_docter', 'sylvie_verheyde', 'frank_marshall', 'joel_coen', 'gregory_hoblit', 'steven_spielberg', 'lee_unkrich', 'ethan_coen', 'bryan_gordon', 'luis_mandoki', 'dan_scanlon', 'larry_charles', 'john_erman', 'joe_dante', 'glenn_jordan', 'jim_mcbride', 'david_byrne', 'harold_becker', 'brian_levant', 'philipp_stölzl', 'jonathan_teplitzky', 'ben_affleck', 'david_silverman', 'matt_aselton']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['1997', '1981', '1998', '1948', '2008', '2013', '1999', '2014', '1992', '1991', '1994', '2001', '1988', '1982', '2005', '1987', '1996', '2000', '1946']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['german', 'french']","['German', 'French']"
1920,0.9999999999999998,0,"['action', 'romance', 'drama', 'adventure', 'comedy', 'biography', 'crime']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1955', '1942', '1981', '1998', '1943', '1960', '1974', '1948', '1931', '1951', '1970', '1959', '1940', '1939', '1961', '1972', '1966', '1957', '1954', '1964', '1996', '1963', '1945', '1944', '1941', '1953', '1995']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['cameron_crowe', 'mateo_gil', 'amy_heckerling', 'art_linson', 'alejandro_amenábar']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
