100,"'Geoffrey Midgley', 'John Doe', 'Jane Smith', 'Michael Johnson', 'Sarah Williams'",['Geoffrey Midgley']
110,"'Club Atlético River Plate', 'Club Atlético Boca Juniors', 'Club Atlético Independiente', 'Club Atlético San Lorenzo de Almagro', 'Club Atlético Racing Club', 'Club Atlético Vélez Sarsfield', 'Club Atlético Newell's Old Boys', 'Club Atlético Rosario Central', 'Club Atlético Estudiantes', 'Club Atlético Platense'",['Club Atlético River Plate']
120,"'Wilbur Cross Medal', 'George Polk Award', 'John Addison Porter Prize', 'National Book Award for Nonfiction'",['John Addison Porter Prize']
130,"'Club Atlético River Plate', 'Club Atlético Boca Juniors', 'Club Atlético Independiente', 'Club Atlético San Lorenzo de Almagro', 'Club Atlético Vélez Sarsfield', 'Club Atlético Huracán', 'Club Atlético Banfield', 'Club Atlético Newell's Old Boys', 'Club Atlético Rosario Central', 'Club Atlético Colón'",['Club Atlético River Plate']
140,"'Nobel Prize', 'Fields Medal', 'Sakurai Prize', 'Turing Award', 'Pulitzer Prize', 'Grammy Award', 'Emmy Award', 'Oscar Award', 'Booker Prize', 'Olivier Award', 'Hugo Award', 'Pritzker Prize', 'Palme d'Or', 'Golden Globe Award', 'BAFTA Award', 'Cannes Film Festival Award', 'Man Booker Prize', 'National Medal of Science', 'Bharat Ratna', 'Lasker Award', 'Landau Gold Medal', 'Goedel Prize'",['Sakurai Prize']
150,"'Knight Grand Cross with Collar of the Order of Merit of the Italian Republic', 'International Simón Bolívar Prize', 'honorary doctor of the University of Madrid Complutense', 'Charlemagne Prize', 'Nansen Refugee Award', 'Félix Houphouët-Boigny Peace Prize', 'Royal Victorian Chain', 'Grand Cross special issue of the Order of Merit of the Federal Republic of Germany, special issue'",['International Simón Bolívar Prize']
160,"'Max Planck Medal', 'Wigner Medal', 'Dannie Heineman Prize for Mathematical Physics', 'Enrico Fermi Prize', 'Dirac Prize', 'Max Planck Research Award', 'ICTP Dirac Medal'","['ICTP Dirac Medal', 'Dirac Prize']"
170,"'Jesús Merino Delgado', 'Sebastián González Vázquez', 'Jesús Merino Delgado', 'Juan José Lucas', 'Tomás Burgos Gallego', 'Juan José Laborda Martín', 'José María Aznar', 'Fernando Becker', 'Eloísa Álvarez Oteo', 'María Jesús Moro Almaraz', 'Dionisio Llamazares Fernández', 'Juan Carlos Aparicio Pérez', 'Tomás Rodríguez Bolaños', 'Jesús Posada'","['Juan José Lucas', 'Eloísa Álvarez Oteo', 'Jesús Merino Delgado']"
180,"'Brentford F.C.', 'Fulham F.C.', 'Millwall F.C.'","['Brentford F.C.', 'Millwall F.C.']"
190,"'Bologna F.C. 1909', 'Italy national football team'",['Bologna F.C. 1909']
200,'John Christian',['John Christian']
210,"'Leopold-von-Buch-Plaque', 'V. M. Goldschmidt Award'",['Leopold-von-Buch-Plaque']
220,"'Charles Theodore, Elector of Bavaria', 'Clemens August of Bavaria', 'Otto V, Duke of Bavaria', 'George II of Great Britain', 'John, Elector of Saxony', 'Frederick V', 'George I of Great Britain', 'Sigismund', 'Frederick Christian, Elector of Saxony', 'Maximilian I Joseph of Bavaria', 'Frederick III', 'George III of Great Britain'",['George I of Great Britain']
230,"'Theatre World Award', 'Screen Actors Guild Award', 'Golden Globe Award', 'Primetime Emmy Award', 'Tony Award', 'Academy Award', 'Grammy Award', 'Pulitzer Prize', 'Nobel Prize', 'Oscar'",['Theatre World Award']
240,"'Darlington F.C.', 'Southend United F.C.', 'Sunderland A.F.C.', 'Sheffield United F.C.', 'Derby County F.C.', 'Oldham Athletic A.F.C.', 'York City F.C.', 'Bury F.C.'",['Sunderland A.F.C.']
250,"'England national football team', 'Preston North End F.C.', 'Wolverhampton Wanderers F.C.'","['Wolverhampton Wanderers F.C.', 'England national football team']"
260,"'Crystal Palace F.C.', 'Luton Town F.C.', 'Southend United F.C.', 'Manchester City F.C.', 'Queens Park Rangers F.C.', 'Plymouth Argyle F.C.', 'Leyton Orient F.C.', 'Brentford F.C.'","['Queens Park Rangers F.C.', 'Leyton Orient F.C.']"
270,"'Calcio Padova', 'Bologna F.C. 1909', 'S.S.C. Napoli', 'A.C. Milan'","['A.C. Milan', 'Calcio Padova']"
280,"'Unione Sportiva Città di Palermo', 'Juventus F.C.', 'Torino Football Club', 'S.S. Lazio'",['Torino Football Club']
290,"'Atalanta B.C.', 'Italy national under-21 football team', 'Torino Football Club', 'Bologna F.C. 1909'",['Torino Football Club']
300,"'Charlton Athletic F.C.', 'Manchester United F.C.', 'Liverpool F.C.', 'Arsenal F.C.', 'Tottenham Hotspur F.C.', 'Chelsea F.C.', 'Everton F.C.', 'West Ham United F.C.', 'Leeds United F.C.', 'Aston Villa F.C.', 'Sheffield Wednesday F.C.', 'Leicester City F.C.', 'Southampton F.C.', 'Derby County F.C.', 'Nottingham Forest F.C.'",['Charlton Athletic F.C.']
310,"'England national under-21 football team', 'Portsmouth F.C.', 'Wolverhampton Wanderers F.C.', 'Tottenham Hotspur F.C.', 'England national football team', 'Birmingham City F.C.'","['Tottenham Hotspur F.C.', 'England national football team']"
320,"'Coventry City F.C.', 'Manchester United F.C.', 'Liverpool F.C.', 'Arsenal F.C.', 'Chelsea F.C.', 'Tottenham Hotspur F.C.', 'Everton F.C.', 'Leeds United F.C.', 'West Ham United F.C.', 'Aston Villa F.C.'",['Coventry City F.C.']
330,"'John Dryden Kuser', 'Vincent Astor'",['Vincent Astor']
340,"'Robert J. and Claire Pasarow Foundation Award for Distinguished Contributions to Cancer Research', 'Ernst-Jung-Preis für Medizin', 'Charles S. Mott Prize', 'Bristol-Myers Squibb Award for Distinguished Achievement in Cancer Research', 'Howard Taylor Ricketts Award'",['Ernst-Jung-Preis für Medizin']
350,"'Ted Hughes', 'Robert Southey', 'Nahum Tate', 'John Betjeman', 'John Dryden', 'Alfred, Lord Tennyson', 'John Masefield', 'Robert Bridges', 'William Wordsworth', 'Thomas Warton', 'Nicholas Rowe', 'Andrew Motion', 'Cecil Day-Lewis'",['William Wordsworth']
360,"'Sheffield Wednesday F.C.', 'Arsenal F.C.', 'Barnsley F.C.'","['Sheffield Wednesday F.C.', 'Barnsley F.C.']"
370,"'Gholam-Ali Haddad-Adel', 'Hassan Rouhani', 'Mohammad-Javad Bahonar', 'Mohammad Khatami', 'Hashemi Rafsanjani', 'Ali Akbar Moinfar', 'Sadegh Khalkhali', 'Ali Khamenei', 'Mohammad Mosaddegh'","['Gholam-Ali Haddad-Adel', 'Hassan Rouhani']"
380,"'Calder Memorial Trophy', 'Hart Memorial Trophy', 'Lady Byng Memorial Trophy', 'Stanley Cup', 'Art Ross Trophy', 'Conn Smythe Trophy', 'Vezina Trophy', 'Selke Trophy', 'Norris Trophy', 'Rocket Richard Trophy'",['Calder Memorial Trophy']
390,"'Genoa Cricket and Football Club', 'Brescia Calcio', 'ACF Fiorentina', 'Atalanta B.C.', 'Como 1907', 'Udinese Calcio', 'A.C. Cesena'","['Genoa Cricket and Football Club', 'Brescia Calcio']"
400,"'John David Vanderhoof', 'Bill Owens', 'Charles S. Thomas', 'Roy Romer', 'William Lee Knous', 'Richard Lamm', 'Bill Ritter', 'Daniel I.J. Thornton', 'Julius Caldeen Gunter', 'Edwin C. Johnson', 'John F. Shafroth', 'Stephen L.R. McNichols', 'Davis Hanson Waite', 'Edwin C. Johnson'",['Roy Romer']
410,"'Como 1907', 'Bologna F.C. 1909', 'A.C. Milan', 'Calcio Padova'","['Bologna F.C. 1909', 'Calcio Padova']"
420,"'Unione Calcio Sampdoria', 'Unione Sportiva Lecce', 'Bologna F.C. 1909', 'Italy national under-21 football team'",['Bologna F.C. 1909']
430,"'York City F.C.', 'Stoke City F.C.', 'Preston North End F.C.'",['York City F.C.']
440,'Order of the Red Eagle 4th Class',['Order of the Red Eagle 4th Class']
450,"'Ernst von Siemens Music Prize', 'Léonie Sonning Music Prize', 'Bavarian Maximilian Order for Science and Art', 'Hans von Bülow Medal', 'Oslo City Culture Award'",['Ernst von Siemens Music Prize']
460,"'F.C. Bari 1908', 'S.S. Lazio', 'ACF Fiorentina', 'Vicenza Calcio', 'Italy national under-21 football team'","['Italy national under-21 football team', 'ACF Fiorentina']"
470,'Grand Cross of the Civil Order of Alfonso X the Wise',['Grand Cross of the Civil Order of Alfonso X the Wise']
480,"'Order of Lenin', 'Hero of the Soviet Union', 'Gold Star', 'Order of Lenin', 'Order of the Red Banner'","['Gold Star', 'Hero of the Soviet Union', 'Order of Lenin']"
490,"'Victoria Cross', 'Nobel Peace Prize', 'Pulitzer Prize', 'Order of the British Empire', 'Medal of Honor'",['Victoria Cross']
500,"'Crafoord Prize in Astronomy', 'Gold Medal of the Royal Astronomical Society', 'Bruce Medal', 'National Medal of Science', 'MacArthur Fellows Program', 'Gruber Prize in Cosmology', 'Dannie Heineman Prize for Astrophysics', 'Gold Medal of the Royal Astronomical Society', 'Henry Norris Russell Lectureship', 'Petrie Prize Lecture'",['National Medal of Science']
510,"'Cross of the Order of Merit of the Federal Republic of Germany', 'Bambi Award', 'Guldbagge Award', 'Bavarian Film Awards'",['Cross of the Order of Merit of the Federal Republic of Germany']
520,'honorary doctor of the University of Girona',['honorary doctor of the University of Girona']
530,"'Jean Cluzel', 'Jean-Jacques Dortous de Mayran', 'Frédéric Masson', 'Arnaud d'Hauterives', 'Camille Doucet', 'Bernard Le Bovier de Fontenelle'","[""Arnaud d'Hauterives"", 'Jean Leclant']"
540,"'Order of Lenin', 'Gold Star', 'Hero of the Soviet Union', 'Jubilee Medal ""XX Years of the Workers\' and Peasants\' Red Army""'","['Gold Star', 'Hero of the Soviet Union', 'Order of Lenin']"
550,"'Alföld Prize', 'Tibor Déry Prize', 'Commander Cross of the Order of Merit of the Hungarian Republic', 'Pro Literatura', 'Széchenyi Prize', 'Attila József Prize'",['Attila József Prize']
560,"'Filmfare Awards', 'Padma Shri in literature & education'",['Padma Shri in literature & education']
570,"'Hart Memorial Trophy', 'James Norris Memorial Trophy', 'Vezina Trophy', 'Calder Memorial Trophy', 'Art Ross Trophy', 'Frank J. Selke Trophy', 'Bill Masterton Memorial Trophy', 'Conn Smythe Trophy', 'King Clancy Memorial Trophy', 'Lady Byng Memorial Trophy', 'Mark Messier Leadership Award', 'Maurice Richard Trophy', 'NHL Plus-Minus Award', 'NHL Foundation Player Award', 'Presidents\' Trophy'",['Frank J. Selke Trophy']
580,"'Pulitzer Prize for History', 'Peace Prize of the German Book Trade', 'Presidential Medal of Freedom', 'Bancroft Prize', 'National Book Award for Nonfiction', 'Pulitzer Prize for Biography or Autobiography'","['National Book Award for Nonfiction', 'Bancroft Prize', 'Pulitzer Prize for History']"
590,"'Nansen Refugee Award', 'Nordic Council Film Prize', 'Holmenkollen medal', 'Cross of Honour of the Order of the Dannebrog', 'St. Olav's Medal', 'Order of Saint Olav', 'Egebergs Ærespris', 'Peter J. Rønnestad'",['Egebergs Ærespris']
600,"""Governor General's Awards""","[""Governor General's Awards""]"
610,"'Leyton Orient F.C.', 'Liverpool F.C.', 'Southend United F.C.'",['Leyton Orient F.C.']
620,"'Nobel Peace Prize', 'Sigmund Freud Prize', 'Pulitzer Prize', 'Grammy Award', 'Booker Prize', 'Emmy Award', 'Academy Award', 'Golden Globe Award', 'Palme d'Or', 'Man Booker Prize'",['Sigmund Freud Prize']
630,"'Vicenza Calcio', 'Brescia Calcio', 'Unione Sportiva Lecce', 'Genoa Cricket and Football Club'","['Genoa Cricket and Football Club', 'Brescia Calcio']"
640,"'Inkpot Award', 'Bill Finger Award'",['Inkpot Award']
650,"'Walsall F.C.', 'Port Vale F.C.', 'Preston North End F.C.', 'Lincoln City F.C.', 'Queens Park Rangers F.C.', 'Cardiff City F.C.'",['Lincoln City F.C.']
660,"'Lord Archibald Hamilton', 'Henry Bentinck, 1st Duke of Portland', 'Charles Edward Grey', 'William Lyttelton, 1st Baron Lyttelton', 'Sir Charles Knowles, 1st Baronet', 'John Keane, 1st Baron Keane', 'Archibald Campbell'",['Lord Archibald Hamilton']
670,"'Ernst Reuter Medal', 'Helmholtz Medal', 'Sigmund Freud Prize'",['Sigmund Freud Prize']
680,"'Nobel Peace Prize', 'John Scott Medal', 'Pulitzer Prize', 'Medal of Honor'",['John Scott Medal']
690,"'England national football team', 'Tottenham Hotspur F.C.', 'Blackburn Rovers F.C.', 'Liverpool F.C.', 'Derby County F.C.'","['Liverpool F.C.', 'Tottenham Hotspur F.C.']"
700,"'Lucy Award', 'Academy Award', 'Grammy Award', 'Emmy Award', 'Golden Globe Award'",['Lucy Award']
710,"'Portsmouth F.C.', 'Swindon Town F.C.', 'Cardiff City F.C.'",['Swindon Town F.C.']
720,"'Henry Knight Storks', 'William Lyttelton, 1st Baron Lyttelton', 'Somerset Lowry-Corry, 2nd Earl Belmore', 'Sir Charles Knowles, 1st Baronet', 'Lord Archibald Hamilton', 'George Berkeley', 'Charles Edward Grey', 'Constantine Phipps, 1st Marquess of Normanby', 'Henry Barkly', 'John Keane, 1st Baron Keane', 'Archibald Campbell', 'William Manning', 'Howe Browne, 2nd Marquess of Sligo', 'James Bruce, 8th Earl of Elgin', 'Eyre Coote', 'Henry Bentinck, 1st Duke of Portland', 'Hugh Foot, Baron Caradon', 'Henry Arthur Blake', 'Sir George Nugent, 1st Baronet'",['Henry Knight Storks']
730,"'Agostino Depretis', 'Francesco Paolo Perez', 'Alfredo Baccarini', 'Luigi Federico Menabrea', 'Ubaldino Peruzzi'","['Francesco Paolo Perez', 'Agostino Depretis']"
740,"'Mülheimer Dramatikerpreis', 'Georg Büchner Prize', 'National Prize of East Germany', 'Heinrich Mann Prize', 'Kleist Prize'",['Mülheimer Dramatikerpreis']
750,"'A.C. Milan', 'ACF Fiorentina', 'Parma Calcio 1913', 'Italy national under-21 football team', 'Atalanta B.C.'","['A.C. Milan', 'Italy national under-21 football team', 'ACF Fiorentina']"
760,'Grand Cross of the Order of St. Raymond of Peñafort',['Grand Cross of the Order of St. Raymond of Peñafort']
770,"'Osmo Antero Wiio', 'Esko Aho', 'Elisabeth Rehn', 'Juha Rihtniemi', 'Pekka Puska'","['V. J. Sukselainen', 'Paavo Väyrynen', 'Johannes Virolainen', 'Harri Holkeri', 'Erkki Liikanen', 'Osmo Antero Wiio', 'Matti Louekoski']"
780,"'York City F.C.', 'Manchester United F.C.', 'Arsenal F.C.', 'Liverpool F.C.', 'Chelsea F.C.', 'Tottenham Hotspur F.C.', 'Everton F.C.', 'West Ham United F.C.', 'Leeds United F.C.', 'Manchester City F.C.'",['York City F.C.']
790,"'Scotland national football team', 'Cardiff City F.C.', 'Birmingham City F.C.'","['Scotland national football team', 'Cardiff City F.C.']"
800,"'John Letcher', 'Henry A. Wise', 'James Barbour', 'John Floyd', 'William M. Tuck'","['Henry A. Wise', 'John Letcher']"
810,"'Candace Award', 'National Association of Black Journalists Hall of Fame', 'Presidential Medal of Freedom', 'Spingarn Medal'",['National Association of Black Journalists Hall of Fame']
820,"'Calcio Catania', 'F.C. Bari 1908', 'Unione Calcio Sampdoria', 'Unione Sportiva Lecce', 'Torino Football Club', 'A.S. Roma'",['Unione Sportiva Lecce']
830,"'Keio Medical Science Prize', 'Gairdner Foundation International Award', 'Rosenstiel Award', 'Pfizer Award in Enzyme Chemistry', 'Nobel Prize in Chemistry', 'Sir Hans Krebs Medal'","['Sir Hans Krebs Medal', 'Rosenstiel Award']"
840,"'Leyton Orient F.C.', 'Notts County F.C.', 'Derby County F.C.', 'Tottenham Hotspur F.C.'",['Leyton Orient F.C.']
850,"'Hellas Verona F.C.', 'Como 1907'",['Hellas Verona F.C.']
860,'Ordem do Mérito Cultural',['Ordem do Mérito Cultural']
870,"'John, Elector of Saxony', 'Frederick V', 'Frederick III', 'Sigismund'","['John, Elector of Saxony']"
880,'Glenda Farrell',['Glenda Farrell']
890,"'Clube de Regatas do Flamengo', 'Brazil national football team', 'FC Inter Milan', 'Queens Park Rangers F.C.'","['FC Inter Milan', 'Brazil national football team']"
900,"'Sunderland A.F.C.', 'Barnsley F.C.', 'Blackpool F.C.', 'Darlington F.C.'",['Barnsley F.C.']
910,"'Bavarian Order of Merit', 'doctor honoris causa', ""Knight Commander's Cross of the Order of Merit of the Federal Republic of Germany"", 'Ernst-Hoferichter-Preis', 'Bavarian Maximilian Order for Science and Art'",['doctor honoris causa']
920,"'Heinz Maier Liebnitz Medal', 'Max Planck Research Award', 'Otto Hahn Prize', 'German Physics Award', 'Gottfried Wilhelm Leibniz Prize', 'Alexander von Humboldt Professorship', 'ERC Advanced Grant', 'Nobel Prize in Physics', 'Royal Society of London Award', 'IEEE Medal of Honor', 'Fields Medal'",['Heinz Maier Liebnitz Medal']
930,'Josiah Willard Gibbs Lectureship',['Josiah Willard Gibbs Lectureship']
940,'University of Southampton',['University of Southampton']
950,"'Italy national football team', 'Vicenza Calcio', 'Juventus F.C.'","['Italy national football team', 'Juventus F.C.']"
960,"'Brentford F.C.', 'Bristol City F.C.', 'Bradford City A.F.C.', 'Huddersfield Town A.F.C.', 'Barnsley F.C.', 'West Ham United F.C.', 'York City F.C.'",['York City F.C.']
970,"'National Film Award for Best Music Direction', 'Golden Lion', 'Padma Shri in arts', 'National Board of Review Award for Best Foreign Language Film', 'Bharat Ratna', 'Golden Lion', 'Academy Honorary Award', 'National Film Award for Best Music Direction', 'BAFTA Award for Best Film', 'Sutherland Trophy', 'Padma Vibhushan', 'Silver Bear for Best Director', 'Ramon Magsaysay Award', 'Golden Bear', 'Filmfare Award for Best Director', 'Dadasaheb Phalke Award', 'Silver Bear for Best Director', 'National Board of Review Award for Best Foreign Language Film', 'Sangeet Natak Akademi Award', 'Padma Bhushan', 'Commander of the Legion of Honour', 'BAFTA Award for Best Film'",['Bharat Ratna']
980,"'Order of St. Vladimir, 4th class', 'Gold Sword for Bravery', 'Order of Saint Stanislaus, 3rd class', 'Order of Saint Stanislaus, 1st class', 'Knight third class of the order of St. Vladimir', 'Order of St. Vladimir, 2nd class', 'Order of Saint Anna, 3rd class', 'Order of Saint Anna, 1st class'",['Knight third class of the order of St. Vladimir']
990,Abstain,"['Daniel Terradellas i Redon', 'Xavier Bigatà', 'Luís Andrés García Sáez', 'Joan Rigol i Roig', 'Marià Pere i Lizàndara', 'Esteve Orriols i Sendra', 'Raimon Escudé i Pladellorens', 'Marçal Casanovas i Guerri', 'Felip Lorda', 'Joan Oliart i Pons', 'Ramon Aleu i Jornet', 'Celestino Andrés Sánchez Ramos', 'Joaquim Molins', 'Joan Reventós i Carner', 'Joan Saura Laporta', 'Joan Colomines i Puig', 'Arcadi Calzada i Salavedra', 'Ramon Camp i Batalla', 'Antoni Dalmau i Ribalta', 'Xavier Guitart i Domènech', 'Jordi Casas-Salat i Fossas', 'Enric Castellnou i Alberch', 'Josep Sánchez i Llibre', 'Dolors Montserrat i Culleré', 'Jorge Fernández Díaz', 'Isidre Gavín i Valls', 'Antoni Subirà Claus', 'Joan Hortalà', 'Josep Maria Cullell', 'Joan Ganyet i Solé', 'Jaume Camps i Rovira', 'Ferran Pont i Puntigam', 'Ferran Camps i Vallejo', 'Jordi Pujol i Soley', 'Pere Ayguadé i Ayguadé', 'Flora Sanabra i Villarroya', 'Lluís Armet i Coma', 'Roc Fuentes i Navarro', 'Josep Laporte i Salas', 'Francesc Codina i Castillo', 'Rosa Martí i Conill', 'Josep Borràs i Gené', 'Esteve Tomàs i Torrens', 'Joan Josep Martí i Ferré', 'Alejo Vidal-Quadras Roca', 'Rosa Barenys i Martorell', 'Joan Descals i Esquius', 'Joan Maria Abelló i Alfonso', 'Rosa Fabián Martínez', 'Lluís Medir i Huerta', 'Joaquim Xicoy i Bassegoda', 'Rafael Ribó', 'Max Cahner', 'José Eduardo González Navas', 'Higini Clotas i Cierco', 'Jordi Solé Tura', 'Macià Alavedra i Moner', 'Ramon Pla i Nadal']"
