qid,correct,wrong,prediction,gt_label
720,1.0000000000000002,0,"['the_yellow_cab_man', 'whistling_in_dixie', ""neptune's_daughter"", 'whistling_in_brooklyn', 'whistling_in_the_dark', 'excuse_my_dust', 'watch_the_birdie', 'three_little_words', 'bathing_beauty', 'texas_carnival', 'a_southern_yankee']","['Watch the Birdie', 'Whistling in the Dark', 'Whistling in Brooklyn', ""Neptune's Daughter"", 'Whistling in Dixie', 'Three Little Words', 'Texas Carnival', 'A Southern Yankee', 'The Yellow Cab Man', 'Bathing Beauty', 'Excuse My Dust']"
740,0,0,[],"['Drama', 'Comedy']"
760,0.9999999999999998,0,"['yogi_bear', ""what's_your_number?"", 'frequently_asked_questions_about_time_travel', 'cloudy_with_a_chance_of_meatballs_2', 'scary_movie_4', 'smiley_face', 'waiting...', 'cloudy_with_a_chance_of_meatballs', 'observe_and_report', 'may', 'my_super_ex-girlfriend', 'take_me_home_tonight', 'just_friends']","['Take Me Home Tonight', 'May', 'Observe and Report', 'Cloudy with a Chance of Meatballs', 'Yogi Bear', 'Smiley Face', 'Just Friends', 'Cloudy with a Chance of Meatballs 2', 'My Super Ex-Girlfriend', 'Waiting...', 'Scary Movie 4', ""What's Your Number?"", 'Frequently Asked Questions About Time Travel']"
780,1.0,0,"['mervyn_leroy', 'james_whale']","['James Whale', 'Mervyn LeRoy']"
800,1.0,0,"['james_bridges', 'michael_cristofer']","['Michael Cristofer', 'James Bridges']"
820,1.0,0,['1963'],['1963']
840,1.0,0,"['adventure', 'comedy', 'action']","['Action', 'Comedy', 'Adventure']"
860,1.0,0,['tom_laughlin'],['Tom Laughlin']
880,1.0,0,['drama'],['Drama']
900,0,1.0,"['the_prisoner_of_zenda', 'captains_court', 'scaramouche']","['The Human Comedy', 'Cimarron', 'David Copperfield']"
920,1.0,0,['george_seaton'],['George Seaton']
940,0.9482758620689662,0,"['the_woman_on_pier_13', 'the_fountainhead', 'the_plainsman', 'beau_geste', 'mr._deeds_goes_to_town', 'cloak_and_dagger', 'the_3rd_voice', 'the_wreck_of_the_mary_deare', 'ten_north_frederick', 'the_general_died_at_dawn', 'the_lives_of_a_bengal_lancer', 'alice_in_wonderland', 'north_west_mounted_police', 'the_court-martial_of_billy_mitchell', 'saratoga_trunk', 'a_double_life', 'the_winning_of_barbara_worth', 'the_wedding_night', 'friendly_persuasion', 'sergeant_york', 'johnny_angel', 'the_high_and_the_mighty', 'casanova_brown', 'springfield_rifle', 'high_noon', 'unconquered', 'the_westerner', 'my_dear_secretary', 'foreign_correspondent', 'mr._lucky', 'design_for_living', 'one_sunday_afternoon', 'the_hanging_tree', 'dallas', 'love_in_the_afternoon', 'a_farewell_to_arms', 'the_real_glory', 'if_i_had_a_million', 'desire', 'distant_drums', 'for_whom_the_bell_tolls', 'the_pride_of_the_yankees', 'man_of_the_west', 'now_and_forever', 'morocco', 'the_cowboy_and_the_lady', 'vera_cruz', 'city_streets', 'the_naked_edge', 'they_came_to_cordura', 'meet_john_doe', 'journey_for_margaret', 'operator_13', 'ball_of_fire', 'along_came_jones']","['Springfield Rifle', 'Foreign Correspondent', 'Now and Forever', 'The Woman on Pier 13', 'Dallas', 'One Sunday Afternoon', 'The Plainsman', 'The 3rd Voice', 'City Streets', 'Hi Diddle Diddle', 'The Real Glory', 'The Winning of Barbara Worth', 'Mr. Lucky', 'The Wedding Night', 'Love in the Afternoon', 'High Noon', 'Meet John Doe', 'Cloak and Dagger', 'My Dear Secretary', 'The Court-Martial of Billy Mitchell', 'Mr. Deeds Goes to Town', 'Beau Geste', 'Journey for Margaret', 'The Fountainhead', 'Ten North Frederick', 'Casanova Brown', 'A Double Life', 'Desire', 'They Came to Cordura', 'Unconquered', 'Sergeant York', 'Morocco', 'Alice in Wonderland', 'The Cowboy and the Lady', 'For Whom the Bell Tolls', 'The Pride of the Yankees', 'Saratoga Trunk', 'Along Came Jones', 'The Hanging Tree', 'Distant Drums', 'Vera Cruz', 'A Farewell to Arms', 'The General Died at Dawn', 'North West Mounted Police', 'Friendly Persuasion', 'The Fighting Seabees', 'Ball of Fire', 'The High and the Mighty', 'Johnny Angel', 'The Lives of a Bengal Lancer', 'The Westerner', 'The Naked Edge', 'T-Men', 'Design for Living', 'Man of the West', 'Operator 13', 'If I Had a Million', 'The Wreck of the Mary Deare']"
960,1.0,0,"['comedy', 'horror']","['Horror', 'Comedy']"
980,1.0,0,"['evelyn_waugh', 'daphne_du_maurier', 'eric_knight', 'derek_granger', 'tim_sullivan']","['Derek Granger', 'Evelyn Waugh', 'Eric Knight', 'Tim Sullivan', 'Daphne Du Maurier']"
1000,1.0,0,['2011'],['2011']
1020,1.0,0,"['albert_hackett', 'frances_goodrich']","['Albert Hackett', 'Frances Goodrich']"
1040,1.0,0,"['war', 'crime']","['War', 'Crime']"
1060,0.9999999999999999,0,"['2000', '2009', '2004', '2002', '1996', '2013']","['1996', '2002', '2000', '2004', '2009', '2013']"
1080,1.0,0,"['the_silent_partner', 'somewhere_in_time', 'the_scarlet_and_the_black', 'syriana', 'vampire_in_venice', 'closing_the_ring', 'the_insider', 'dracula_2000', 'eyewitness', 'the_lake_house', 'inside_daisy_clover', 'the_sound_of_music', 'crackerjack', 'man_in_the_chair', 'our_fathers', 'a_beautiful_mind', 'the_pyx', 'the_imaginarium_of_doctor_parnassus', 'ararat', 'waterloo', 'the_man_who_planted_trees', 'my_dog_tulip', 'the_new_world', 'the_amateur', 'triple_cross', 'aces_high', 'the_return_of_the_pink_panther', 'starcrash', 'the_last_station', 'the_man_who_would_be_king', 'inside_man', '9']","['Inside Man', 'A Beautiful Mind', 'Aces High', 'Closing the Ring', 'Somewhere in Time', 'Vampire in Venice', 'Ararat', 'The Pyx', 'The Insider', 'The Scarlet and the Black', 'Our Fathers', 'Syriana', 'Triple Cross', 'The Amateur', '9', 'The New World', 'The Lake House', 'Waterloo', 'The Imaginarium of Doctor Parnassus', 'Crackerjack', 'Man in the Chair', 'Dracula 2000', 'The Return of the Pink Panther', 'The Man Who Planted Trees', 'Starcrash', 'Inside Daisy Clover', 'My Dog Tulip', 'The Sound of Music', 'The Man Who Would Be King', 'The Silent Partner', 'Eyewitness', 'The Last Station']"
1100,1.0,0,['2010'],['2010']
1120,1.0,0,"['john_n._smith', 'james_toback', 'sally_field', ""dean_o'flaherty"", 'richard_linklater']","[""Dean O'Flaherty"", 'Sally Field', 'Richard Linklater', 'James Toback', 'John N. Smith']"
1140,1.0,0,"['western', 'comedy']","['Comedy', 'Western']"
1160,1.0,0,['thriller'],['Thriller']
1180,1.0,0,"['mireille_darc', 'jean_yanne', 'tom_cullen']","['Mireille Darc', 'Tom Cullen', 'Jean Yanne']"
1200,1.0,0,['portuguese'],['Portuguese']
1220,1.0,0,"['2008', '2010']","['2008', '2010']"
1240,1.0,0,['jim_cash'],['Jim Cash']
1260,1.0,0,"['french', 'english']","['French', 'English']"
1280,1.0,0,"['mick_jackson', 'ken_loach']","['Ken Loach', 'Mick Jackson']"
1300,1.0,0,"['1950', '2014']","['2014', '1950']"
1320,1.0,0,['1948'],['1948']
1340,1.0,0,"['comedy', 'crime']","['Comedy', 'Crime']"
1360,1.0,0,"['comedy', 'thriller', 'music', 'drama', 'crime']","['Drama', 'Comedy', 'Music', 'Thriller', 'Crime']"
1380,1.0,0,"['michael_rapaport', 'lois_bendler', 'kevin_corrigan']","['Kevin Corrigan', 'Lois Bendler', 'Michael Rapaport']"
1400,1.0,0,"['1988', '1952', '1954']","['1954', '1988', '1952']"
1420,1.0,0,['drama'],['Drama']
1440,1.0,0,"['comedy', 'animation']","['Comedy', 'Animation']"
1460,1.0,0,"['the_key', 'caligula']","['Caligula', 'The Key']"
1480,1.0000000000000002,0,"[""dead_men_don't_wear_plaid"", 'the_man_with_two_brains', 'the_pink_panther_2', 'traitor', 'shopgirl', 'roxanne', 'bowfinger', 'l.a._story', 'the_jerk', '¡three_amigos!', 'the_pink_panther']","['The Pink Panther', 'Bowfinger', '¡Three Amigos!', 'The Pink Panther 2', 'The Man with Two Brains', 'Traitor', 'Roxanne', 'The Jerk', 'L.A. Story', 'Shopgirl', ""Dead Men Don't Wear Plaid""]"
1500,1.0,0,"['sonam_kapoor', 'farhan_akhtar', 'pavan_malhotra']","['Farhan Akhtar', 'Sonam Kapoor', 'Pavan Malhotra']"
1520,1.0,0,['english'],['English']
1540,1.0,0,"['danny_masterson', 'roscoe_lee_browne', 'anna_faris']","['Roscoe Lee Browne', 'Anna Faris', 'Danny Masterson']"
1560,1.0,0,['richard_quine'],['Richard Quine']
1580,1.0,0,"['george_p._cosmatos', 'don_siegel']","['George P. Cosmatos', 'Don Siegel']"
1600,1.0,0,['kevin_lima'],['Kevin Lima']
1620,1.0,0,"['charlton_heston', 'mae_west', 'orson_welles', 'janet_leigh', 'dick_foran']","['Mae West', 'Janet Leigh', 'Orson Welles', 'Dick Foran', 'Charlton Heston']"
1640,1.0,0,['comedy'],['Comedy']
1660,1.0,0,"['2014', '2010']","['2014', '2010']"
1680,1.0,0,"['the_last_king_of_scotland', 'black_sea', 'how_i_live_now', 'state_of_play', 'the_eagle']","['The Eagle', 'How I Live Now', 'The Last King of Scotland', 'State of Play', 'Black Sea']"
1700,1.0,0,"['anne_fletcher', 'darren_grant']","['Anne Fletcher', 'Darren Grant']"
1720,1.0000000000000004,0,"['nighthawks', ""lookin'_to_get_out"", 'daylight', 'rocky_iii', 'judge_dredd', 'rambo', 'rocky_ii', 'the_specialist', 'prophecy', 'going_overboard', 'demolition_man', 'cliffhanger', 'the_expendables_2', 'death_hunt', 'cop_land', 'predator', 'capone', 'the_expendables', 'escape_plan', 'rocky_balboa', 'oscar', 'the_expendables_3', 'paradise_alley', 'get_carter', 'windows', 'action_jackson', 'death_race_2000', 'driven', 'assassins', 'first_blood', 'back_to_school', 'bullet_to_the_head', 'grudge_match', 'avenging_angelo', 'kambakkht_ishq', 'rhinestone', 'over_the_top', 'lock_up', 'convoy', 'rocky', 'no_place_to_hide', 'rocky_v', 'cobra', 'blood_beach', 'stop!_or_my_mom_will_shoot']","['Capone', 'Kambakkht Ishq', 'Rocky III', 'Death Hunt', 'First Blood', 'Cliffhanger', 'Action Jackson', 'Get Carter', 'Blood Beach', 'No Place to Hide', 'Oscar', 'Windows', 'Predator', 'Death Race 2000', 'Driven', 'Rocky Balboa', ""Lookin' to Get Out"", 'The Specialist', 'Rocky II', 'Judge Dredd', 'Assassins', 'Rocky', 'The Expendables 3', 'The Expendables 2', 'Avenging Angelo', 'Cop Land', 'Nighthawks', 'Going Overboard', 'Over the Top', 'Lock Up', 'Rambo', 'Prophecy', 'Demolition Man', 'Cobra', 'Grudge Match', 'Convoy', 'Stop! Or My Mom Will Shoot', 'Escape Plan', 'Back to School', 'Rhinestone', 'Bullet to the Head', 'Rocky V', 'Daylight', 'The Expendables', 'Paradise Alley']"
1740,1.0000000000000002,0,"['wheels_on_meals', 'gorgeous', 'rush_hour_3', 'shinjuku_incident', 'the_protector', 'dragons_forever', 'shanghai_noon', 'the_tuxedo', 'mr._nice_guy', 'drunken_master', 'who_am_i?', 'rush_hour', 'the_forbidden_kingdom', '1911', 'rumble_in_the_bronx', 'crime_story', 'the_fearless_hyena', 'thunderbolt', 'the_medallion', 'the_spy_next_door', 'new_police_story', 'the_accidental_spy', 'armour_of_god', 'island_of_fire', ""snake_in_the_eagle's_shadow"", 'the_young_master', 'spiritual_kung_fu', 'city_hunter', 'the_karate_kid', 'police_story', 'the_myth', 'around_the_world_in_80_days', 'police_story_2', 'rush_hour_2', 'little_big_soldier', 'project_a']","['Rush Hour', 'The Tuxedo', 'The Myth', 'Dragons Forever', 'Gorgeous', 'Police Story 2', 'Wheels on Meals', 'The Young Master', 'Thunderbolt', 'Around the World in 80 Days', 'Project A', 'Little Big Soldier', 'The Karate Kid', 'Crime Story', 'Rumble in the Bronx', 'Rush Hour 3', 'Rush Hour 2', 'The Forbidden Kingdom', 'Island of Fire', 'The Fearless Hyena', 'Spiritual Kung Fu', 'The Accidental Spy', 'Police Story', '1911', 'Who Am I?', 'Shanghai Noon', 'Armour of God', 'Mr. Nice Guy', 'The Spy Next Door', 'Drunken Master', 'Shinjuku Incident', 'The Medallion', 'City Hunter', 'The Protector', ""Snake in the Eagle's Shadow"", 'New Police Story']"
1760,1.0,0,"['richard_quine', 'nunnally_johnson']","['Nunnally Johnson', 'Richard Quine']"
1780,1.0,0,"['crime', 'action']","['Action', 'Crime']"
1800,0.9999999999999998,0,"['beerfest', 'the_beverly_hillbillies', 'crazy_mama', 'a_troll_in_central_park', 'prancer', 'walk_like_a_man', 'high_anxiety']","['Beerfest', 'A Troll in Central Park', 'Prancer', 'Crazy Mama', 'The Beverly Hillbillies', 'Walk Like a Man', 'High Anxiety']"
1820,1.0,0,['david_cross'],['David Cross']
1840,1.0,0,"['i._marlene_king', 'gail_parent', 'dyan_sheldon', 'tina_fey', 'erich_kästner', 'rosalind_wiseman', 'mary_rodgers', 'david_swift', 'lara_shapiro', 'charles_shyer', 'bret_easton_ellis', 'nancy_meyers']","['Nancy Meyers', 'Tina Fey', 'Mary Rodgers', 'Lara Shapiro', 'Dyan Sheldon', 'Rosalind Wiseman', 'Bret Easton Ellis', 'Erich Kästner', 'Charles Shyer', 'I. Marlene King', 'David Swift', 'Gail Parent']"
1860,0.9999999999999998,0,"['zanjeer', 'paheli', 'cheeni_kum', 'don', 'aladin', 'sholay', 'bunty_aur_babli', 'black', 'deewaar', 'baghban', 'amar_akbar_anthony', 'aankhen', 'kabhi_khushi_kabhie_gham...']","['Sholay', 'Aladin', 'Kabhi Khushi Kabhie Gham...', 'Aankhen', 'Deewaar', 'Baghban', 'Bunty Aur Babli', 'Black', 'Amar Akbar Anthony', 'Zanjeer', 'Don', 'Paheli', 'Cheeni Kum']"
1880,1.0,0,['ross_lynch'],['Ross Lynch']
1900,0.9999999999999999,0,"['mr._troop_mom', 'if_looks_could_kill', 'simon_says', 'santa_who?', 'wild_america', 'the_perfect_game']","['Simon Says', 'If Looks Could Kill', 'Santa Who?', 'The Perfect Game', 'Mr. Troop Mom', 'Wild America']"
1920,1.0,0,['terrence_howard'],['Terrence Howard']
1940,1.0,0,['2012'],['2012']
1960,1.0,0,['2001'],['2001']
1980,1.0,0,['1984'],['1984']
2000,1.0,0,"['flora_robson', 'elisabeth_bergner']","['Flora Robson', 'Elisabeth Bergner']"
