qid,correct,wrong,prediction,gt_label
260,0.9999999999999998,0,"['peter_sellers', 'tony_curtis', 'martin_milner', 'susan_harrison', 'cecil_parker', 'irma_p._hall', 'herbert_lom', 'claudia_cardinale', 'marlon_wayans', 'joan_greenwood', 'burt_lancaster', 'alec_guinness', 'tom_hanks']","['Marlon Wayans', 'Herbert Lom', 'Joan Greenwood', 'Cecil Parker', 'Tom Hanks', 'Claudia Cardinale', 'Susan Harrison', 'Irma P. Hall', 'Burt Lancaster', 'Peter Sellers', 'Alec Guinness', 'Tony Curtis', 'Martin Milner']"
280,1.0,0,['chris_rock'],['Chris Rock']
300,0.9999999999999998,0,"['greg_calderone', 'hugh_dillon', 'callum_keith_rennie', 'ellen_page', 'bruce_mcdonald', 'georgina_reilly', 'bernie_coulson']","['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,0,0,Abstain,"['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
340,0.9999999999999996,0,"['carol_sobieski', 'will_gluck', 'michael_wadleigh', 'alan_sillitoe', 'terence_rattigan', 'john_august', 'daniel_wallace', 'michael_crichton', 'malcolm_lowry', 'shane_connaughton', 'harold_gray', 'thomas_meehan', 'ronald_harwood', 'leslie_bricusse', 'kelly_masterson', 'josephine_humphreys', 'charles_dickens', 'guy_gallo', 'bo_goldman', 'peter_mayle', 'whitley_strieber', 'frederic_raphael', 'neville_smith']","['Leslie Bricusse', 'Neville Smith', 'Will Gluck', 'Whitley Strieber', 'Michael Wadleigh', 'Shane Connaughton', 'Thomas Meehan', 'Kelly Masterson', 'Malcolm Lowry', 'Guy Gallo', 'Josephine Humphreys', 'Ronald Harwood', 'Terence Rattigan', 'Carol Sobieski', 'John August', 'Harold Gray', 'Peter Mayle', 'Alan Sillitoe', 'Michael Crichton', 'Bo Goldman', 'Charles Dickens', 'Frederic Raphael', 'Daniel Wallace']"
360,0.9999999999999998,0,"['music', 'crime', 'biography', 'adventure', 'drama', 'comedy', 'mystery']","['Mystery', 'Crime', 'Drama', 'Music', 'Adventure', 'Comedy', 'Biography']"
380,1.0,0,"['2004', '2010']","['2010', '2004']"
400,0.9999999999999996,0,"['1992', '1989', '1953', '1973', '1994', '2007', '2009', '1985', '1987', '1984', '1971', '1999', '1983', '2004', '1977', '2006', '1991', '1996', '1997', '2011', '2002', '2000', '1986', '1982']","['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,1.0,0,"['2001', '2006', '1998', '2003', '2013', '2000', '2008', '1955', '2004', '1994', '2007', '2009']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,1.0,0,"['1936', '2007', '1979', '1992', '2001', '1972', '2006', '1977', '1999', '1981', '1983', '1991', '2002', '1960', '1995', '1920', '2009']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['nicholas_hoult', 'jason_biggs', 'alyson_hannigan', 'thomas_ian_nicholas', 'hugh_grant', 'chris_klein']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['action', 'drama', 'crime']","['Action', 'Drama', 'Crime']"
500,0.9999999999999998,0,"['alf_sjöberg', 'robert_buckner', 'richard_brooks', 'thomas_t._flynn', 'don_mankiewicz', 'david_dortort', 'sinclair_lewis', 'frank_burt', 'claude_stanush', 'philip_yordan', 'baynard_kendrick', 'horace_mccoy', 'pär_lagerkvist']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['john_ford', 'emilio_fernández', 'gary_sinise', 'david_s._ward', 'lewis_milestone', 'victor_fleming', 'elia_kazan']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['documentary', 'action', 'horror', 'western', 'comedy']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['colm_feore', 'robert_loggia', 'don_rickles', 'edward_kerr', 'meg_ryan', 'billy_crudup', 'keke_palmer', 'ned_beatty', 'william_h._macy', 'christopher_reeve', 'christian_slater', 'fred_macmurray', 'kim_cattrall', 'david_morrissey', 'selma_blair', 'michael_sheen', 'joan_crawford']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['1993', '2010']","['1993', '2010']"
600,1.0,0,"['crime', 'action', 'drama', 'history', 'war']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['biography', 'romance', 'drama', 'horror', 'comedy']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['christian_marquand', 'dennis_hopper', 'joseph_mcgrath', 'neil_armfield', 'tony_richardson', 'robert_altman']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['thriller', 'crime', 'action', 'drama', 'comedy']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,1.0000000000000002,0,"['1994', '2011', '1967', '1992', '1965', '1982', '1971', '1999', '1974', '1976', '2010', '2013', '2002', '1988', '1986', '2005', '1948', '1979']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,0,0,Abstain,"['French', 'Italian']"
760,0.9999999999999998,0,"['fay_weldon', 'david_cramer', 'barry_strugatz', 'barbara_wilson', 'shelly_gitlow', 'susan_seidelman', 'mark_r._burns']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['kevin_macdonald', 'stephen_daldry', 'harold_becker', 'jonathan_kaplan', 'doug_liman', 'curtiss_clayton', 'carl_reiner', 'arie_posin', 'wim_wenders', 'david_gordon_green', 'donald_petrie', 'mel_brooks', 'jake_kasdan', 'steven_spielberg', 'david_lynch', 'wes_craven', 'edward_zwick', 'gary_goldman', 'jon_amiel', 'jon_turteltaub', 'roland_emmerich', 'steve_miner', 'mike_figgis', 'don_bluth', 'john_dahl']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,0,['1968'],['1968']
820,0,0,Abstain,"['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,0,0,Abstain,['Dylan Thomas']
860,0.9999999999999998,0,"['1997', '2014', '1992', '1993', '2006', '2010', '1999', '1958', '1989', '2013', '2002', '1978', '1994']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1978', '1977', '1980', '1970']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['thriller', 'musical', 'fantasy', 'horror', 'animation', 'western', 'comedy', 'mystery']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['john_guillermin', 'j._lee_thompson', 'george_marshall']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['2002', '1999']","['2002', '1999']"
960,1.0,0,"['neil_burger', 'sylvain_chomet', 'jacques_tati']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['music', 'action', 'drama', 'comedy']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['1988', '2001', '1994', '2004']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0.13636363636363638,0,"['kim_novak', 'jim_brown', 'charles_bronson', 'lee_marvin', 'peter_finch', 'ernest_borgnine']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,0,0,[],['Persian']
1080,0.9999999999999998,0,"['music', 'thriller', 'crime', 'action', 'drama', 'horror', 'comedy']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['action', 'comedy', 'thriller', 'crime']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,0,0,Abstain,['Dominik Moll']
1140,1.0,0,"['1980', '2001', '1983', '2003', '1996', '2005', '1995', '2007']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['marjorie_carleton', 'charles_hoffman', 'thomas_job', 'wilkie_collins', 'martin_vale', 'edith_kneipple_roberts', 'margaret_kennedy']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['tilda_swinton', 'vanessa_redgrave', 'jason_robards', 'jane_fonda']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['drama', 'war']","['Drama', 'War']"
1240,0.9999999999999998,0,"['1997', '2001', '2006', '1999', '2010', '2013', '2000', '2002', '2004', '2012', '2005', '2007', '2009']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"['1954', '2001', '1981', '2008', '1994', '1985', '1999', '1952', '1947', '1931', '1946', '1937', '2010', '1996', '1933', '1951', '1948', '1936', '1941', '1932', '1922', '1938']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,1.0,0,"['korean', 'danish']","['Danish', 'Korean']"
1320,1.0,0,"['1944', '1941', '1963']","['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['edgar_allan_poe', 'moss_hart', 'jack_mcgowan', 'devery_freeman', 'harry_w._conn', 'george_s._kaufman', 'dashiell_hammett', 'booth_tarkington', 'john_d._klorer', 'john_huston', 'roland_kibbee', 'brown_holmes', 'sid_silvers', 'maude_fulton', 'rosalind_keating_shaffer']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['robert_ryan', 'peter_ustinov', 'gregory_peck', 'david_paymer', 'richard_basehart', 'yekaterina_golubeva', 'guillaume_depardieu', 'catherine_deneuve', 'crispin_glover', 'leo_genn']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,0,['2011'],['2011']
1400,1.0,0,"['2011', '1975', '2001', '1993', '1999', '1974', '2003', '1990', '2000', '1996', '2013', '2002', '1973', '2005', '1995', '2007']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['robert_meyer_burnett', 'mark_a._altman']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['steven_soderbergh', 'michael_anderson', 'lech_majewski', 'clive_donner', 'john_frankenheimer', 'jay_roach', 'robert_altman', 'robert_marcarelli', 'richard_stanley', 'marty_feldman', 'stanley_donen', 'desmond_davis', 'david_greene', 'alan_j._pakula', 'don_taylor', 'martin_scorsese', 'robert_zemeckis', 'harold_prince']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['tom_gleisner', 'elfriede_jelinek', 'santo_cilauro', 'rob_sitch', 'michael_haneke']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1961', '1972', '1978', '1960', '1979']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['luis_mandoki', 'john_gilling', 'vincente_minnelli', 'george_seaton', 'henry_hathaway', 'andrew_marton', 'robert_wise', 'clarence_brown', 'mark_robson', 'george_marshall', 'fritz_lang', 'george_cukor', 'elia_kazan']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['comedy', 'horror']","['Horror', 'Comedy']"
1540,1.0,0,"['thriller', 'crime', 'action', 'romance', 'drama', 'horror', 'comedy', 'mystery']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['music', 'fantasy', 'action', 'war', 'drama', 'comedy', 'adventure']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['lee_van_cleef', 'jack_palance']","['Lee Van Cleef', 'Jack Palance']"
1600,0,0.2,"['chazz_palminteri', 'paul_mazursky', 'cher', ""ryan_o'neal""]","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['thriller', 'crime', 'drama', 'comedy', 'mystery']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['drama', 'crime']","['Drama', 'Crime']"
1660,1.0,0,"['jay_cocks', 'richard_price', 'irwin_winkler', 'gerald_kersh']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['thriller', 'action', 'war', 'adventure', 'drama', 'horror', 'comedy', 'mystery']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['tye_sheridan', 'susan_sarandon', 'ronnie_gene_blevins', 'nicolas_cage']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"['2014', '1931', '1946', '1937', '1932', '1950', '1929', '1933']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,1.0,0,"['jean_simmons', 'barbara_bel_geddes', 'anthony_franciosa', 'robert_preston', 'anthony_hopkins', 'valentina_cortese', 'richard_attenborough', 'julie_andrews', 'simon_oakland', 'russ_tamblyn', 'rossana_podestà', 'kate_reid', 'richard_johnson', 'marsha_mason', 'ruby_dee', 'james_olson', 'liam_neeson', 'candice_bergen', 'audrey_totter', 'walter_slezak', 'susan_swift', 'rita_moreno', 'hugh_marlowe', 'lawrence_tierney', 'claire_trevor', 'barbara_stanwyck', 'steve_mcqueen', 'owen_wilson', 'natalie_wood', 'keith_poulson', 'andrew_mccarthy', 'william_lundigan', 'christopher_plummer', 'george_c._scott', 'keanu_reeves', 'james_cagney', 'jacques_sernas', 'arthur_hill', 'paul_douglas', 'jess_weixler', 'richard_burton', 'cedric_hardwicke', 'richard_crenna', 'david_wayne', 'richard_basehart', 'fredric_march', 'nick_offerman', 'theodore_bikel', 'patricia_neal', 'richard_beymer', 'robert_ryan', 'claire_bloom', 'bela_lugosi', 'boris_karloff', 'shirley_maclaine', 'nastassja_kinski', 'julie_harris', 'william_holden', 'susan_hayward', 'stanley_baker', 'peter_falk', 'robert_mitchum', 'michael_rennie', 'lili_taylor']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['kim_miyori', 'ray_stevenson', 'elisabeth_shue', 'jeroen_krabbé', 'val_kilmer', 'dolph_lundgren', 'christopher_walken', ""vincent_d'onofrio""]","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['robert_pulcini', 'joyce_brabner', 'nicola_kraus', 'shari_springer_berman', 'jonathan_ames', 'emma_mclaughlin', 'eleanor_henderson', 'harvey_pekar']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['patrick_sheane_duncan', 'scott_lobdell', 'david_loughery', 'john_j._mclaughlin', 'stephen_herek', 'george_macdonald_fraser', 'dodie_smith', 'domonic_muir', 'john_hughes', 'don_keith_opper']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,0,0,Abstain,['Drama']
1840,1.0000000000000002,0,"['dan_scanlon', 'frank_marshall', 'brian_levant', 'bryan_gordon', 'harold_becker', 'david_byrne', 'mike_nichols', 'ethan_coen', 'elia_kazan', 'gregory_hoblit', 'matt_aselton', 'pete_docter', 'lee_unkrich', 'gillies_mackinnon', 'taylor_hackford', 'george_cukor', 'david_silverman', 'jonathan_teplitzky', 'luis_mandoki', 'john_erman', 'joe_dante', 'glenn_jordan', 'milcho_manchevski', 'philipp_stölzl', 'uli_edel', 'zack_snyder', 'steven_spielberg', 'jim_mcbride', 'david_caesar', 'sylvie_verheyde', 'joel_coen', 'larry_charles', 'ben_affleck', 'martin_scorsese', 'david_kendall']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['2014', '1992', '2001', '1981', '2013', '2008', '1994', '1987', '1999', '1988', '1946', '1991', '1996', '1948', '1997', '1998', '2000', '2005', '1982']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,0,0,Abstain,"['German', 'French']"
1920,0.857142857142857,0,"['crime', 'biography', 'action', 'drama', 'comedy', 'adventure']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1954', '1972', '1970', '1981', '1963', '1953', '1995', '1964', '1944', '1942', '1960', '1943', '1931', '1959', '1957', '1974', '1996', '1955', '1945', '1951', '1948', '1961', '1939', '1940', '1941', '1966', '1998']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['art_linson', 'cameron_crowe', 'mateo_gil', 'amy_heckerling', 'alejandro_amenábar']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
