qid,correct,wrong,prediction,gt_label
240,0.08333333333333333,0,"['romance', 'drama', 'comedy', 'horror', 'war', 'thriller', 'fantasy', 'action', 'adventure', 'crime', 'mystery', 'western']","['Mystery', 'Romance', 'Horror', 'Crime', 'Drama', 'Fantasy', 'Western', 'Action', 'Comedy', 'War', 'Thriller', 'Adventure']"
260,0.07692307692307693,0,"['martin_milner', 'susan_harrison', 'tony_curtis', 'burt_lancaster', 'cecil_parker', 'irma_p._hall', 'tom_hanks', 'marlon_wayans', 'peter_sellers', 'herbert_lom', 'alec_guinness', 'joan_greenwood', 'claudia_cardinale']","['Marlon Wayans', 'Herbert Lom', 'Joan Greenwood', 'Cecil Parker', 'Tom Hanks', 'Claudia Cardinale', 'Susan Harrison', 'Irma P. Hall', 'Burt Lancaster', 'Peter Sellers', 'Alec Guinness', 'Tony Curtis', 'Martin Milner']"
280,1.0,0,['Chris Rock'],['Chris Rock']
300,0.14285714285714285,0,"['bruce_mcdonald', 'ellen_page', 'georgina_reilly', 'greg_calderone', 'bernie_coulson', 'callum_keith_rennie', 'hugh_dillon']","['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,0.3333333333333333,0.3333333333333333,"['nanni_moretti', 'carlo_verdone', 'maria_sole_tognazzi', 'silvio_soldini']","['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
340,0.043478260869565216,0,"['bo_goldman', 'will_gluck', 'thomas_meehan', 'carol_sobieski', 'harold_gray', 'leslie_bricusse', 'charles_dickens', 'michael_wadleigh', 'whitley_strieber', 'terence_rattigan', 'alan_sillitoe', 'frederic_raphael', 'ronald_harwood', 'malcolm_lowry', 'guy_gallo', 'shane_connaughton', 'neville_smith', 'john_august', 'daniel_wallace', 'peter_mayle', 'josephine_humphreys', 'michael_crichton']","['Leslie Bricusse', 'Neville Smith', 'Will Gluck', 'Whitley Strieber', 'Michael Wadleigh', 'Shane Connaughton', 'Thomas Meehan', 'Kelly Masterson', 'Malcolm Lowry', 'Guy Gallo', 'Josephine Humphreys', 'Ronald Harwood', 'Terence Rattigan', 'Carol Sobieski', 'John August', 'Harold Gray', 'Peter Mayle', 'Alan Sillitoe', 'Michael Crichton', 'Bo Goldman', 'Charles Dickens', 'Frederic Raphael', 'Daniel Wallace']"
360,0.14285714285714285,0,"['comedy', 'drama', 'music', 'crime', 'adventure', 'mystery']","['Mystery', 'Crime', 'Drama', 'Music', 'Adventure', 'Comedy', 'Biography']"
380,0.5,0.5,"['2004', '1998', '2010']","['2010', '2004']"
400,0.041666666666666664,0,"['1985', '1992', '2009', '2004', '2004', '1996', '2000', '1971', '2002', '2007', '1996', '1987', '1997', '1999', '1977', '2007', '2000', '1983', '1991', '1992', '1996', '1989', '1991', '1986', '2007', '2011', '2011', '1984', '1992', '1953', '1989', '1996', '1973', '1983', '1994', '1985', '1982', '2006']","['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,0,0,Abstain,"['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,0.058823529411764705,0,"[2001, 1981, 1992, 1920, 1936, 1983, 1979, 2009, 2006, 1995, 1972, 1999, 2002, 2007, 1960, 1977, 1991]","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.16666666666666666,0.5,"['jason_biggs', 'thomas_ian_nicholas', 'alyson_hannigan', 'chris_klein', 'nicole_kidman', 'dakota_blue_richards', 'daniel_craig', 'hugh_grant', 'nicholas_hoult']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,0.3333333333333333,0,"['action', 'crime', 'drama']","['Action', 'Drama', 'Crime']"
500,0.07692307692307693,0,"['frank_burt', 'philip_yordan', 'thomas_t._flynn', 'sinclair_lewis', 'richard_brooks', 'claude_stanush', 'david_dortort', 'horace_mccoy', 'don_mankiewicz', 'baynard_kendrick', 'robert_buckner', 'pär_lagerkvist', 'alf_sjöberg']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.14285714285714285,0,"['john_ford', 'emilio_fernández', 'victor_fleming', 'elia_kazan', 'david_s._ward', 'lewis_milestone', 'gary_sinise']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,0.2,0,"['comedy', 'horror', 'western', 'documentary', 'action']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,0.058823529411764705,0,"['don_rickles', 'william_h._macy', 'keke_palmer', 'ned_beatty', 'joan_crawford', 'edward_kerr', 'kim_cattrall', 'fred_macmurray', 'christopher_reeve', 'michael_sheen', 'david_morrissey', 'meg_ryan', 'robert_loggia', 'colm_feore', 'christian_slater', 'selma_blair', 'billy_crudup']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,0.5,0,"['1993', '2010']","['1993', '2010']"
600,0.2,0,"['history', 'war', 'action', 'drama', 'crime']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,0.2,0,"['drama', 'comedy', 'horror', 'romance', 'biography']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.16666666666666666,0,"['neil_armfield', 'christian_marquand', 'joseph_mcgrath', 'dennis_hopper', 'tony_richardson', 'robert_altman']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,0.2,0,"['drama', 'action', 'thriller', 'crime', 'comedy']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,0.05555555555555555,0,"['1988', '2010', '1999', '1992', '1994', '1982', '2005', '1948', '1986', '2013', '2002', '1965', '1967', '2011', '2002', '1979', '1971', '1948', '1974', '1976']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,0.5,0,"['french', 'italian']","['French', 'Italian']"
760,0.14285714285714285,0,"['barry_strugatz', 'fay_weldon', 'mark_r._burns', 'susan_seidelman', 'david_cramer', 'shelly_gitlow', 'barbara_wilson']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,0.04,0,"['stephen_daldry', 'steven_spielberg', 'kevin_macdonald', 'arie_posin', 'edward_zwick', 'doug_liman', 'david_gordon_green', 'roland_emmerich', 'wim_wenders', 'john_dahl', 'jon_turteltaub', 'wes_craven', 'david_lynch', 'mel_brooks', 'jonathan_kaplan', 'jake_kasdan', 'gary_goldman', 'don_bluth', 'carl_reiner', 'mike_figgis', 'donald_petrie', 'curtiss_clayton', 'harold_becker', 'steve_miner', 'jon_amiel']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,1.0,"['1972', '1968']",['1968']
820,0.14285714285714285,0,"['drama', 'war', 'thriller', 'mystery', 'horror', 'adventure', 'comedy']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,2.0,"['sandy_wilson', 'ken_russell', 'dylan_thomas']",['Dylan Thomas']
860,0.07692307692307693,0,"['2010', '1994', '2002', '1989', '2006', '1978', '1999', '2014', '1958', '2002', '1992', '1997', '2013', '1993']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,0.25,0,"['1980', '1978', '1970', '1977']","['1977', '1970', '1980', '1978']"
900,0.125,0,"['comedy', 'mystery', 'western', 'animation', 'thriller', 'horror', 'fantasy', 'musical']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,0.3333333333333333,0,"['j._lee_thompson', 'george_marshall', 'john_guillermin']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,0.5,0.5,"['2002', '1998', '1999']","['2002', '1999']"
960,0.3333333333333333,0,"['jacques_tati', 'sylvain_chomet', 'neil_burger']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,0.25,0,"['action', 'drama', 'comedy', 'music']","['Action', 'Drama', 'Comedy', 'Music']"
1000,0.25,0.25,"['2004', '2001', '1988', '1994', '2000']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0,0,Abstain,"['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['Persian'],['Persian']
1080,0.14285714285714285,0,['drama'],"['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,0.25,0,"['comedy', 'thriller', 'action', 'crime']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,0.125,0.125,"['2007', '2001', '1983', '1995', '2003', '1980', '2005', '2003', '1998', '1996']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,0.5,0,"['jim_varney', 'iron_eyes_cody']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.14285714285714285,0,"['margaret_kennedy', 'wilkie_collins', 'martin_vale', 'thomas_job', 'marjorie_carleton', 'edith_kneipple_roberts', 'charles_hoffman']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,0.25,0,"['tilda_swinton', 'vanessa_redgrave', 'jane_fonda', 'jason_robards']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,0.5,0,"['drama', 'war']","['Drama', 'War']"
1240,0.07692307692307693,0,"['1999', '2006', '2002', '2002', '2012', '2010', '2007', '2012', '2004', '1999', '2013', '1997', '2009', '2012', '2002', '2004', '2000', '2013', '2000', '2005', '2005', '2001']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,0,1.0,['french'],['Japanese']
1280,0.045454545454545456,0,"['1996', '2008', '1994', '2001', '1947', '1938', '1932', '1952', '1931', '1937', '1951', '1999', '2010', '1985', '1933', '1941', '1946', '1981', '1936', '1922', '1948', '1954']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0.5,0,"['korean', 'danish']","['Danish', 'Korean']"
1320,0.3333333333333333,0,"['1944', '1941', '1963']","['1941', '1944', '1963']"
1340,0,0,Abstain,"['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.1,0.2,"['catherine_deneuve', 'guillaume_depardieu', 'yekaterina_golubeva', 'peter_ustinov', 'robert_ryan', 'danny_glover', 'vinnie_jones', 'leo_genn', 'richard_basehart', 'gregory_peck', 'david_paymer', 'crispin_glover']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,1.0,"['2011', '2014']",['2011']
1400,0.0625,0,"['2002', '1974', '1973', '1975', '1995', '2007', '1996', '1993', '2001', '1999', '2011', '2013', '2000', '2005', '1990', '2003', '1993', '2013', '2007', '1990']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,0.5,0,"['mark_a._altman', 'robert_meyer_burnett']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,0.05555555555555555,0,"['robert_altman', 'steven_soderbergh', 'harold_prince', 'michael_anderson', 'don_taylor', 'richard_stanley', 'john_frankenheimer', 'clive_donner', 'robert_zemeckis', 'lech_majewski', 'robert_marcarelli', 'jay_roach', 'david_greene', 'marty_feldman', 'desmond_davis', 'stanley_donen', 'martin_scorsese', 'alan_j._pakula']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,0.2,0,"['michael_haneke', 'elfriede_jelinek', 'tom_gleisner', 'rob_sitch', 'santo_cilauro']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,0.2,0,"['1961', '1979', '1978', '1960', '1972']","['1978', '1960', '1972', '1979', '1961']"
1500,0.07692307692307693,0,"['elia_kazan', 'robert_wise', 'george_marshall', 'fritz_lang', 'john_gilling', 'andrew_marton', 'henry_hathaway', 'george_seaton', 'clarence_brown', 'luis_mandoki', 'george_cukor', 'vincente_minnelli', 'mark_robson']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,0.5,0,"['comedy', 'horror']","['Horror', 'Comedy']"
1540,0.125,0,"['comedy', 'thriller', 'romance', 'drama', 'horror', 'action', 'crime']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.14285714285714285,0,"['drama', 'adventure', 'action', 'music', 'fantasy', 'war']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,0.5,0,"['lee_van_cleef', 'jack_palance']","['Lee Van Cleef', 'Jack Palance']"
1600,0,0.2,"['chazz_palminteri', 'paul_mazursky', 'cher', ""ryan_o'neal""]","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,0.2,0,"['thriller', 'drama', 'crime', 'mystery', 'comedy']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,0.5,0,"['drama', 'crime']","['Drama', 'Crime']"
1660,0.25,0,"['irwin_winkler', 'richard_price', 'gerald_kersh', 'jay_cocks']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,0.125,0,"['mystery', 'action', 'horror', 'comedy', 'drama', 'thriller', 'war', 'adventure']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,0.25,0.5,"['arliss_howard', 'debra_winger', 'ronnie_gene_blevins', 'nicolas_cage', 'tye_sheridan', 'susan_sarandon']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,0.125,0,"['1937', '1946', '1933', '1929', '2014', '1932', '1931', '1950']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0.015625,0,"['arthur_hill', 'kate_reid', 'david_wayne', 'james_olson', 'bela_lugosi', 'boris_karloff', 'jean_simmons', 'anthony_franciosa', 'paul_douglas', 'robert_preston', 'robert_mitchum', 'barbara_bel_geddes', 'stanley_baker', 'cedric_hardwicke', 'rossana_podestà', 'jacques_sernas', 'richard_attenborough', 'candice_bergen', 'steve_mcqueen', 'richard_crenna', 'richard_basehart', 'william_lundigan', 'valentina_cortese', 'audrey_totter', 'robert_ryan', 'russ_tamblyn', 'natalie_wood', 'rita_moreno', 'richard_beymer', 'owen_wilson', 'liam_neeson', 'lili_taylor', 'claire_bloom', 'russ_tamblyn', 'richard_johnson', 'julie_harris', 'peter_falk', 'ruby_dee', 'andrew_mccarthy', 'nastassja_kinski', 'james_cagney', 'william_holden', 'barbara_stanwyck', 'fredric_march', 'patricia_neal', 'hugh_marlowe', 'keanu_reeves', 'michael_rennie', 'jess_weixler', 'keith_poulson', 'nick_offerman', 'richard_burton', 'susan_swift', 'anthony_hopkins', 'marsha_mason', 'shirley_maclaine', 'robert_mitchum', 'julie_andrews', 'christopher_plummer', 'george_c._scott', 'walter_slezak', 'claire_trevor', 'lawrence_tierney']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,0.125,0,"['elisabeth_shue', 'val_kilmer', ""vincent_d'onofrio"", 'christopher_walken', 'ray_stevenson', 'dolph_lundgren', 'kim_miyori', 'jeroen_krabbé']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,0.125,0,"['robert_pulcini', 'eleanor_henderson', 'shari_springer_berman', 'joyce_brabner', 'harvey_pekar', 'jonathan_ames', 'emma_mclaughlin', 'nicola_kraus']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.1,0,"['Patrick Sheane Duncan', 'Scott Lobdell', 'John J. McLaughlin', 'David Loughery', 'George MacDonald Fraser', 'Stephen Herek', 'Don Keith Opper', 'Domonic Muir', 'John Hughes', 'Dodie Smith']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,0.02857142857142857,0,"['luis_mandoki', 'george_cukor', 'harold_becker', 'ethan_coen', 'mike_nichols', 'joe_dante', 'brian_levant', 'steven_spielberg', 'frank_marshall', 'ben_affleck', 'martin_scorsese', 'david_byrne', 'larry_charles', 'matt_aselton', 'sylvie_verheyde', 'jim_mcbride', 'glenn_jordan', 'elia_kazan', 'john_erman', 'david_kendall', 'david_caesar', 'taylor_hackford', 'zack_snyder', 'jonathan_teplitzky', 'milcho_manchevski', 'gillies_mackinnon', 'uli_edel', 'philipp_stölzl']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.05263157894736842,0,"['2008', '1946', '1982', '2014', '1987', '1992', '1996', '1999', '1948', '1998', '2005', '2000', '2013', '1994', '1981', '1992', '2001', '1987', '1997', '1991', '1988', '1994', '1997']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,0.5,0,"['german', 'french']","['German', 'French']"
1920,0.14285714285714285,0,"['comedy', 'drama', 'biography', 'adventure', 'romance', 'action', 'crime']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
