qid,correct,wrong,prediction,gt_label
540,0.025,0,"'jason_statham', 'joy_bryant', 'chris_evans', 'sam_shepard', 'jamie_foxx', 'josh_lucas', 'matthew_lillard', 'liam_neeson', 'bradley_cooper', 'dennis_quaid', 'gerard_butler', 'daniel_jordano', 'leon_w._grant', 'matthew_penn', 'edward_norton', 'paul_giamatti', 'dwayne_johnson', 'gary_oldman', 'john_cleese', 'sharon_stone', 'rachel_ticotin', 'kate_beckinsale', 'colin_farrell', 'bryan_cranston', 'arnold_schwarzenegger', 'ronny_cox', 'jonathan_taylor_thomas', 'adam_lavorgna', 'gary_cole', 'julianne_moore', 'nicolas_cage', 'shannyn_sossamon', 'james_van_der_beek', 'kip_pardue', 'ian_hunter', 'isabel_jeans', 'kristin_scott_thomas', 'ben_barnes', 'franklin_dyall', 'colin_firth'","['Ian Hunter', 'Nicolas Cage', 'Gerard Butler', 'Kate Beckinsale', 'Daniel Jordano', 'Shannyn Sossamon', 'Jonathan Taylor Thomas', 'James Van Der Beek', 'Adam LaVorgna', 'Matthew Penn', 'Gary Cole', 'Liam Neeson', 'Arnold Schwarzenegger', 'Isabel Jeans', 'Sharon Stone', 'Matthew Lillard', 'Julianne Moore', 'Joy Bryant', 'John Cleese', 'Sam Shepard', 'Bradley Cooper', 'Franklin Dyall', 'Gary Oldman', 'Ben Barnes', 'Rachel Ticotin', 'Ronny Cox', 'Chris Evans', 'Colin Farrell', 'Paul Giamatti', 'Edward Norton', 'Colin Firth', 'Leon W. Grant', 'Dwayne Johnson', 'Josh Lucas', 'Jamie Foxx', 'Kip Pardue', 'Jason Statham', 'Bryan Cranston', 'Kristin Scott Thomas', 'Dennis Quaid']"
560,0.1111111111111111,0,"'1947', '1948', '1963', '1930', '1933', '1958', '1940', '1973'","['1948', '1940', '1973', '1947', '1963', '1933', '1930', '1935', '1958']"
580,1.0,0,'french',['French']
600,0.030303030303030304,0,"'pale_rider', 'the_eiger_sanction', 'bronco_billy', 'firefox', 'midnight_in_the_garden_of_good_and_evil', 'letters_from_iwo_jima', 'the_outlaw_josey_wales', 'unforgiven', 'blood_work', 'white_hunter_black_heart', 'absolute_power', 'gran_torino', 'changeling', 'space_cowboys', 'true_crime', 'sudden_impact', 'american_sniper', 'million_dollar_baby', 'heartbreak_ridge', 'invictus', 'honkytonk_man', 'hereafter', 'a_perfect_world', 'jersey_boys', 'the_rookie', 'bird', 'j._edgar', 'play_misty_for_me', 'breezy', 'high_plains_drifter', 'the_gauntlet', 'mystic_river', 'the_bridges_of_madison_county'","['The Outlaw Josey Wales', 'Invictus', 'A Perfect World', 'The Bridges of Madison County', 'The Eiger Sanction', 'Honkytonk Man', 'Jersey Boys', 'Play Misty for Me', 'Bird', 'Unforgiven', 'Firefox', 'Space Cowboys', 'True Crime', 'Absolute Power', 'J. Edgar', 'American Sniper', 'Blood Work', 'Letters from Iwo Jima', 'Gran Torino', 'Hereafter', 'Sudden Impact', 'Pale Rider', 'Million Dollar Baby', 'Breezy', 'Mystic River', 'Midnight in the Garden of Good and Evil', 'Bronco Billy', 'The Gauntlet', 'Heartbreak Ridge', 'White Hunter Black Heart', 'Changeling', 'High Plains Drifter', 'The Rookie']"
620,0.14285714285714285,0.14285714285714285,"'date_night', 'this_is_where_i_leave_you', 'the_internship', 'big_fat_liar', 'real_steel', 'cheaper_by_the_dozen', 'just_married', 'night_at_the_museum'","['Cheaper by the Dozen', 'This Is Where I Leave You', 'Date Night', 'Just Married', 'Real Steel', 'The Internship', 'Big Fat Liar']"
640,0.5,0,"'1942', '1941'","['1942', '1941']"
660,1.0,0,'1970',['1970']
680,1.0,0,'2003',['2003']
700,0.058823529411764705,0,"'shadows_in_paradise', 'the_worthless', 'calamari_union', 'leningrad_cowboys_go_america', 'leningrad_cowboys_meet_moses', 'the_man_without_a_past', 'hamlet_goes_business', 'crime_and_punishment', 'i_hired_a_contract_killer', 'rocky_vi', 'take_care_of_your_scarf,_tatiana', 'lights_in_the_dusk', 'drifting_clouds', 'ariel', 'la_vie_de_bohème', 'the_match_factory_girl', 'le_havre'","['I Hired a Contract Killer', 'Shadows in Paradise', 'Lights in the Dusk', 'Rocky VI', 'Le Havre', 'The Worthless', 'The Match Factory Girl', 'The Man Without a Past', 'La Vie de Bohème', 'Calamari Union', 'Ariel', 'Crime and Punishment', 'Hamlet Goes Business', 'Leningrad Cowboys Meet Moses', 'Take Care of Your Scarf, Tatiana', 'Drifting Clouds', 'Leningrad Cowboys Go America']"
720,0.09090909090909091,0,"""neptune's_daughter"", 'three_little_words', 'whistling_in_brooklyn', 'watch_the_birdie', 'whistling_in_dixie', 'excuse_my_dust', 'the_yellow_cab_man', 'texas_carnival', 'a_southern_yankee', 'bathing_beauty', 'whistling_in_the_dark'","['Watch the Birdie', 'Whistling in the Dark', 'Whistling in Brooklyn', ""Neptune's Daughter"", 'Whistling in Dixie', 'Three Little Words', 'Texas Carnival', 'A Southern Yankee', 'The Yellow Cab Man', 'Bathing Beauty', 'Excuse My Dust']"
740,0,0,Abstain,"['Drama', 'Comedy']"
760,0.07692307692307693,0,"'my_super_ex-girlfriend', 'observe_and_report', 'just_friends', 'may', 'frequently_asked_questions_about_time_travel', 'scary_movie_4', 'yogi_bear', 'take_me_home_tonight', ""what's_your_number?"", 'waiting...', 'smiley_face', 'cloudy_with_a_chance_of_meatballs', 'cloudy_with_a_chance_of_meatballs_2'","['Take Me Home Tonight', 'May', 'Observe and Report', 'Cloudy with a Chance of Meatballs', 'Yogi Bear', 'Smiley Face', 'Just Friends', 'Cloudy with a Chance of Meatballs 2', 'My Super Ex-Girlfriend', 'Waiting...', 'Scary Movie 4', ""What's Your Number?"", 'Frequently Asked Questions About Time Travel']"
780,0.5,0,"'mervyn_leroy', 'james_whale'","['James Whale', 'Mervyn LeRoy']"
800,0.5,0,"'michael_cristofer', 'james_bridges'","['Michael Cristofer', 'James Bridges']"
820,1.0,0,'1963',['1963']
840,0.3333333333333333,0,"'adventure', 'comedy', 'action'","['Action', 'Comedy', 'Adventure']"
860,1.0,1.0,"'delores_taylor', 'tom_laughlin'",['Tom Laughlin']
880,1.0,0,'drama',['Drama']
900,0.3333333333333333,0.3333333333333333,"'the_human_comedy', 'david_copperfield', 'cimarron', ""Hell's Angels""","['The Human Comedy', 'Cimarron', 'David Copperfield']"
920,1.0,0,'george_seaton',['George Seaton']
940,0.017241379310344827,0,"'a_double_life', 'johnny_angel', 'the_fighting_seabees', 'hi_diddle_diddle', 't-men', 'mr._lucky', 'journey_for_margaret', 'foreign_correspondent', 'the_woman_on_pier_13', 'the_3rd_voice', 'my_dear_secretary', 'the_high_and_the_mighty', 'a_farewell_to_arms', 'the_fountainhead', 'the_general_died_at_dawn', 'the_wreck_of_the_mary_deare', 'high_noon', 'the_westerner', 'the_cowboy_and_the_lady', 'desire', 'the_court-martial_of_billy_mitchell', 'the_plainsman', 'ball_of_fire', 'they_came_to_cordura', 'casanova_brown', 'cloak_and_dagger', 'operator_13', 'north_west_mounted_police', 'vera_cruz', 'the_lives_of_a_bengal_lancer', 'alice_in_wonderland', 'for_whom_the_bell_tolls', 'along_came_jones', 'design_for_living', 'man_of_the_west', 'distant_drums', 'beau_geste', 'city_streets', 'now_and_forever', 'mr._deeds_goes_to_town', 'the_naked_edge', 'unconquered', 'springfield_rifle', 'if_i_had_a_million', 'the_wedding_night', 'one_sunday_afternoon', 'sergeant_york', 'friendly_persuasion', 'morocco', 'ten_north_frederick', 'saratoga_trunk', 'the_pride_of_the_yankees', 'the_hanging_tree', 'the_real_glory', 'love_in_the_afternoon', 'dallas', 'meet_john_doe', 'the_winning_of_barbara_worth'","['Springfield Rifle', 'Foreign Correspondent', 'Now and Forever', 'The Woman on Pier 13', 'Dallas', 'One Sunday Afternoon', 'The Plainsman', 'The 3rd Voice', 'City Streets', 'Hi Diddle Diddle', 'The Real Glory', 'The Winning of Barbara Worth', 'Mr. Lucky', 'The Wedding Night', 'Love in the Afternoon', 'High Noon', 'Meet John Doe', 'Cloak and Dagger', 'My Dear Secretary', 'The Court-Martial of Billy Mitchell', 'Mr. Deeds Goes to Town', 'Beau Geste', 'Journey for Margaret', 'The Fountainhead', 'Ten North Frederick', 'Casanova Brown', 'A Double Life', 'Desire', 'They Came to Cordura', 'Unconquered', 'Sergeant York', 'Morocco', 'Alice in Wonderland', 'The Cowboy and the Lady', 'For Whom the Bell Tolls', 'The Pride of the Yankees', 'Saratoga Trunk', 'Along Came Jones', 'The Hanging Tree', 'Distant Drums', 'Vera Cruz', 'A Farewell to Arms', 'The General Died at Dawn', 'North West Mounted Police', 'Friendly Persuasion', 'The Fighting Seabees', 'Ball of Fire', 'The High and the Mighty', 'Johnny Angel', 'The Lives of a Bengal Lancer', 'The Westerner', 'The Naked Edge', 'T-Men', 'Design for Living', 'Man of the West', 'Operator 13', 'If I Had a Million', 'The Wreck of the Mary Deare']"
960,0.5,0,"'comedy', 'horror'","['Horror', 'Comedy']"
980,0.2,0.2,"'charles_sturridge', 'daphne_du_maurier', 'eric_knight', 'evelyn_waugh', 'derek_granger', 'tim_sullivan'","['Derek Granger', 'Evelyn Waugh', 'Eric Knight', 'Tim Sullivan', 'Daphne Du Maurier']"
1000,1.0,0,'2011',['2011']
1020,0.5,0,"'albert_hackett', 'frances_goodrich'","['Albert Hackett', 'Frances Goodrich']"
1040,0.5,0,"'war', 'crime'","['War', 'Crime']"
1060,0.16666666666666666,0,"'2004', '2013', '1996', '2000', '2009', '2002'","['1996', '2002', '2000', '2004', '2009', '2013']"
1080,0.03125,0.03125,"'the_return_of_the_pink_panther', 'waterloo', 'vampire_in_venice', 'the_last_station', 'the_sound_of_music', 'eyewitness', 'dracula_2000', 'the_man_who_planted_trees', 'aces_high', 'crackerjack', 'the_lake_house', 'a_beautiful_mind', 'the_scarlet_and_the_black', 'the_amateur', 'inside_daisy_clover', 'the_pyx', 'the_insider', 'my_dog_tulip', 'inside_man', 'the_imaginarium_of_doctor_parnassus', 'closing_the_ring', 'starcrash', 'syriana', 'the_man_who_would_be_king', 'our_fathers', '9', 'man_in_the_chair', 'the_silent_partner', 'the_new_world', 'triple_cross', 'ararat', 'somewhere_in_time', 'Wind Across the Everglades'","['Inside Man', 'A Beautiful Mind', 'Aces High', 'Closing the Ring', 'Somewhere in Time', 'Vampire in Venice', 'Ararat', 'The Pyx', 'The Insider', 'The Scarlet and the Black', 'Our Fathers', 'Syriana', 'Triple Cross', 'The Amateur', '9', 'The New World', 'The Lake House', 'Waterloo', 'The Imaginarium of Doctor Parnassus', 'Crackerjack', 'Man in the Chair', 'Dracula 2000', 'The Return of the Pink Panther', 'The Man Who Planted Trees', 'Starcrash', 'Inside Daisy Clover', 'My Dog Tulip', 'The Sound of Music', 'The Man Who Would Be King', 'The Silent Partner', 'Eyewitness', 'The Last Station']"
1100,1.0,0,'2010',['2010']
1120,0.2,0,"'james_toback', 'john_n._smith', ""dean_o'flaherty"", 'sally_field', 'richard_linklater'","[""Dean O'Flaherty"", 'Sally Field', 'Richard Linklater', 'James Toback', 'John N. Smith']"
1140,0.5,0,"'western', 'comedy'","['Comedy', 'Western']"
1160,1.0,0,'thriller',['Thriller']
1180,0.3333333333333333,0,"'tom_cullen', 'mireille_darc', 'jean_yanne'","['Mireille Darc', 'Tom Cullen', 'Jean Yanne']"
1200,1.0,0,'portuguese',['Portuguese']
1220,0.5,0,"'2008', '2010'","['2008', '2010']"
1240,1.0,0,'jim_cash',['Jim Cash']
1260,0.5,0,"'french', 'english'","['French', 'English']"
1280,0.5,0,"'ken_loach', 'mick_jackson'","['Ken Loach', 'Mick Jackson']"
1300,0.5,0,"'2014', '1950'","['2014', '1950']"
1320,1.0,0,'1948',['1948']
1340,0.5,0,"'comedy', 'crime'","['Comedy', 'Crime']"
1360,0.2,0,"'music', 'drama', 'thriller', 'comedy', 'crime'","['Drama', 'Comedy', 'Music', 'Thriller', 'Crime']"
1380,0.3333333333333333,0,"'michael_rapaport', 'kevin_corrigan', 'lois_bendler'","['Kevin Corrigan', 'Lois Bendler', 'Michael Rapaport']"
1400,0.3333333333333333,0,"'1988', '1954', '1952'","['1954', '1988', '1952']"
1420,1.0,0,'drama',['Drama']
1440,0.5,0,"'comedy', 'animation'","['Comedy', 'Animation']"
1460,0.5,0,"'caligula', 'the_key'","['Caligula', 'The Key']"
1480,0.09090909090909091,0,"'bowfinger', 'roxanne', 'l.a._story', 'the_jerk', 'shopgirl', 'the_pink_panther', ""dead_men_don't_wear_plaid"", 'traitor', 'the_pink_panther_2', '¡three_amigos!', 'the_man_with_two_brains'","['The Pink Panther', 'Bowfinger', '¡Three Amigos!', 'The Pink Panther 2', 'The Man with Two Brains', 'Traitor', 'Roxanne', 'The Jerk', 'L.A. Story', 'Shopgirl', ""Dead Men Don't Wear Plaid""]"
1500,0.3333333333333333,0,"'pavan_malhotra', 'sonam_kapoor', 'farhan_akhtar'","['Farhan Akhtar', 'Sonam Kapoor', 'Pavan Malhotra']"
1520,1.0,0,'english',['English']
1540,0.3333333333333333,0,"'danny_masterson', 'anna_faris', 'roscoe_lee_browne'","['Roscoe Lee Browne', 'Anna Faris', 'Danny Masterson']"
1560,1.0,0,'richard_quine',['Richard Quine']
1580,0.5,0,"'george_p._cosmatos', 'don_siegel'","['George P. Cosmatos', 'Don Siegel']"
1600,1.0,0,'kevin_lima',['Kevin Lima']
1620,0.2,0,"'janet_leigh', 'charlton_heston', 'orson_welles', 'dick_foran', 'mae_west'","['Mae West', 'Janet Leigh', 'Orson Welles', 'Dick Foran', 'Charlton Heston']"
1640,1.0,0,'comedy',['Comedy']
1660,0.5,0,"'2010', '2014'","['2014', '2010']"
1680,0,0.6000000000000001,"'adventure', 'drama', 'thriller'","['The Eagle', 'How I Live Now', 'The Last King of Scotland', 'State of Play', 'Black Sea']"
1700,0.5,0.5,"'darren_grant', 'duane_adler', 'anne_fletcher'","['Anne Fletcher', 'Darren Grant']"
1720,0.022222222222222223,0,"'rocky', 'death_hunt', 'rocky_ii', 'action_jackson', 'predator', 'rocky_iii', 'demolition_man', 'the_expendables_3', 'stop!_or_my_mom_will_shoot', 'judge_dredd', 'assassins', 'avenging_angelo', 'bullet_to_the_head', 'driven', 'grudge_match', 'rhinestone', 'cobra', 'rocky_balboa', 'oscar', 'first_blood', 'cliffhanger', 'rambo', 'no_place_to_hide', 'the_specialist', 'escape_plan', 'rocky_v', 'nighthawks', 'get_carter', 'over_the_top', 'lock_up', 'death_race_2000', 'the_expendables', 'kambakkht_ishq', 'capone', 'cop_land', 'paradise_alley', 'daylight', 'the_expendables_2', 'windows', 'prophecy', 'blood_beach', ""lookin'_to_get_out"", 'convoy', 'back_to_school', 'going_overboard'","['Capone', 'Kambakkht Ishq', 'Rocky III', 'Death Hunt', 'First Blood', 'Cliffhanger', 'Action Jackson', 'Get Carter', 'Blood Beach', 'No Place to Hide', 'Oscar', 'Windows', 'Predator', 'Death Race 2000', 'Driven', 'Rocky Balboa', ""Lookin' to Get Out"", 'The Specialist', 'Rocky II', 'Judge Dredd', 'Assassins', 'Rocky', 'The Expendables 3', 'The Expendables 2', 'Avenging Angelo', 'Cop Land', 'Nighthawks', 'Going Overboard', 'Over the Top', 'Lock Up', 'Rambo', 'Prophecy', 'Demolition Man', 'Cobra', 'Grudge Match', 'Convoy', 'Stop! Or My Mom Will Shoot', 'Escape Plan', 'Back to School', 'Rhinestone', 'Bullet to the Head', 'Rocky V', 'Daylight', 'The Expendables', 'Paradise Alley']"
1740,0.027777777777777776,0,"'shanghai_noon', 'little_big_soldier', 'police_story_2', 'wheels_on_meals', 'shinjuku_incident', 'city_hunter', 'project_a', 'the_forbidden_kingdom', 'the_karate_kid', 'rush_hour', 'spiritual_kung_fu', 'rush_hour_3', 'around_the_world_in_80_days', 'the_spy_next_door', 'the_young_master', 'the_accidental_spy', 'drunken_master', 'thunderbolt', 'the_tuxedo', 'rush_hour_2', ""snake_in_the_eagle's_shadow"", 'the_myth', 'rumble_in_the_bronx', 'who_am_i?', 'mr._nice_guy', '1911', 'new_police_story', 'armour_of_god', 'island_of_fire', 'the_medallion', 'crime_story', 'gorgeous', 'police_story', 'the_protector', 'the_fearless_hyena', 'dragons_forever'","['Rush Hour', 'The Tuxedo', 'The Myth', 'Dragons Forever', 'Gorgeous', 'Police Story 2', 'Wheels on Meals', 'The Young Master', 'Thunderbolt', 'Around the World in 80 Days', 'Project A', 'Little Big Soldier', 'The Karate Kid', 'Crime Story', 'Rumble in the Bronx', 'Rush Hour 3', 'Rush Hour 2', 'The Forbidden Kingdom', 'Island of Fire', 'The Fearless Hyena', 'Spiritual Kung Fu', 'The Accidental Spy', 'Police Story', '1911', 'Who Am I?', 'Shanghai Noon', 'Armour of God', 'Mr. Nice Guy', 'The Spy Next Door', 'Drunken Master', 'Shinjuku Incident', 'The Medallion', 'City Hunter', 'The Protector', ""Snake in the Eagle's Shadow"", 'New Police Story']"
1760,0.5,0,"'richard_quine', 'nunnally_johnson'","['Nunnally Johnson', 'Richard Quine']"
1780,0.5,0.5,"'action', 'crime', 'samurai'","['Action', 'Crime']"
1800,0.14285714285714285,0,"'walk_like_a_man', 'crazy_mama', 'a_troll_in_central_park', 'the_beverly_hillbillies', 'high_anxiety', 'prancer', 'beerfest'","['Beerfest', 'A Troll in Central Park', 'Prancer', 'Crazy Mama', 'The Beverly Hillbillies', 'Walk Like a Man', 'High Anxiety']"
1820,1.0,0,'david_cross',['David Cross']
1840,0.08333333333333333,0,"'lara_shapiro', 'mary_rodgers', 'i._marlene_king', 'gail_parent', 'dyan_sheldon', 'david_swift', 'charles_shyer', 'nancy_meyers', 'erich_kästner', 'tina_fey', 'rosalind_wiseman', 'bret_easton_ellis'","['Nancy Meyers', 'Tina Fey', 'Mary Rodgers', 'Lara Shapiro', 'Dyan Sheldon', 'Rosalind Wiseman', 'Bret Easton Ellis', 'Erich Kästner', 'Charles Shyer', 'I. Marlene King', 'David Swift', 'Gail Parent']"
1860,0.07692307692307693,0.07692307692307693,"'zanjeer', 'black', 'mohabbatein', 'amar_akbar_anthony', 'aladin', 'bunty_aur_babli', 'baghban', 'cheeni_kum', 'kabhi_khushi_kabhie_gham', 'don', 'aankhen', 'sholay', 'paheli', 'deewaar'","['Sholay', 'Aladin', 'Kabhi Khushi Kabhie Gham...', 'Aankhen', 'Deewaar', 'Baghban', 'Bunty Aur Babli', 'Black', 'Amar Akbar Anthony', 'Zanjeer', 'Don', 'Paheli', 'Cheeni Kum']"
1880,1.0,1.0,"'maia_mitchell', 'ross_lynch'",['Ross Lynch']
1900,0.16666666666666666,0,"'mr._troop_mom', 'santa_who?', 'wild_america', 'if_looks_could_kill', 'the_perfect_game', 'simon_says'","['Simon Says', 'If Looks Could Kill', 'Santa Who?', 'The Perfect Game', 'Mr. Troop Mom', 'Wild America']"
1920,1.0,0,'terrence_howard',['Terrence Howard']
1940,1.0,0,'2012',['2012']
1960,1.0,0,'2001',['2001']
1980,1.0,0,'1984',['1984']
2000,0.5,0,"'flora_robson', 'elisabeth_bergner'","['Flora Robson', 'Elisabeth Bergner']"
