qid,correct,wrong,prediction,gt_label
440,1.0,0,"['2002', '1992', '1991', '2001', '1936', '1972', '2007', '1981', '1920', '1979', '2009', '1960', '1999', '1983', '1977', '1995', '2006']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['alyson_hannigan', 'jason_biggs', 'nicholas_hoult', 'thomas_ian_nicholas', 'hugh_grant', 'chris_klein']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['action', 'crime', 'drama']","['Action', 'Drama', 'Crime']"
500,0.9999999999999998,0,"['horace_mccoy', 'philip_yordan', 'alf_sjöberg', 'richard_brooks', 'thomas_t._flynn', 'david_dortort', 'pär_lagerkvist', 'don_mankiewicz', 'frank_burt', 'claude_stanush', 'robert_buckner', 'baynard_kendrick', 'sinclair_lewis']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['victor_fleming', 'emilio_fernández', 'john_ford', 'david_s._ward', 'gary_sinise', 'lewis_milestone', 'elia_kazan']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['comedy', 'horror', 'western', 'action', 'documentary']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['kim_cattrall', 'selma_blair', 'meg_ryan', 'william_h._macy', 'joan_crawford', 'keke_palmer', 'christopher_reeve', 'michael_sheen', 'colm_feore', 'edward_kerr', 'david_morrissey', 'ned_beatty', 'billy_crudup', 'don_rickles', 'christian_slater', 'robert_loggia', 'fred_macmurray']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['1993', '2010']","['1993', '2010']"
600,1.0,0,"['history', 'war', 'action', 'crime', 'drama']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['comedy', 'biography', 'horror', 'romance', 'drama']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0,0,Abstain,"['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['comedy', 'thriller', 'action', 'crime', 'drama']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,1.0000000000000002,0,"['2002', '1992', '1967', '2005', '1965', '1982', '1988', '1986', '1994', '1999', '1979', '1974', '1948', '2013', '1976', '1971', '2011', '2010']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['italian', 'french']","['French', 'Italian']"
760,0.857142857142857,0,"['shelly_gitlow', 'barry_strugatz', 'fay_weldon', 'mark_r._burns', 'david_cramer', 'barbara_wilson']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['wim_wenders', 'steve_miner', 'carl_reiner', 'jon_amiel', 'mel_brooks', 'jake_kasdan', 'don_bluth', 'david_lynch', 'wes_craven', 'harold_becker', 'gary_goldman', 'doug_liman', 'arie_posin', 'stephen_daldry', 'jon_turteltaub', 'mike_figgis', 'donald_petrie', 'edward_zwick', 'jonathan_kaplan', 'kevin_macdonald', 'david_gordon_green', 'john_dahl', 'roland_emmerich', 'steven_spielberg', 'curtiss_clayton']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,1.0,"['1972', '1968']",['1968']
820,0.857142857142857,0,"['comedy', 'mystery', 'horror', 'thriller', 'war', 'drama']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9230769230769229,0,"['2002', '1992', '1997', '1989', '1993', '1994', '1978', '2013', '1999', '2014', '2010', '2006']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1978', '1977', '1980', '1970']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['comedy', 'mystery', 'fantasy', 'thriller', 'horror', 'musical', 'animation', 'western']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['j._lee_thompson', 'john_guillermin', 'george_marshall']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['2002', '1999']","['2002', '1999']"
960,1.0,0,"['jacques_tati', 'sylvain_chomet', 'neil_burger']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['comedy', 'action', 'drama', 'music']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['2004', '1988', '2001', '1994']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0.9999999999999994,0,"['cesar_romero', 'ursula_andress', 'denise_darcel', 'kirk_douglas', 'gary_cooper', 'laurene_landon', 'vicki_frederick', 'ernest_borgnine', 'kim_novak', 'martine_carol', 'burt_reynolds', 'bruce_davison', 'jim_brown', 'burt_lancaster', 'rock_hudson', 'dean_martin', 'peter_finch', 'anita_ekberg', 'harrison_ford', 'bette_davis', 'jeff_chandler', 'peter_falk', 'ida_lupino', 'ralph_meeker', 'richard_attenborough', 'lee_marvin', 'jean_hagen', 'eddie_albert', 'ben_johnson', 'paul_winfield', 'charles_bronson', 'robert_strauss', 'cliff_robertson', 'joseph_cotten', 'dorothy_malone', 'gene_wilder', 'jack_palance', 'wendell_corey', 'frank_sinatra', 'joan_crawford', 'richard_jaeckel', 'catherine_deneuve', 'james_stewart', 'hardy_krüger']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['comedy', 'horror', 'thriller', 'music', 'action', 'crime', 'drama']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['comedy', 'action', 'crime', 'thriller']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,0,0,Abstain,['Dominik Moll']
1140,1.0,0,"[1995, 1996, 2001, 2003, 2005, 2007, 1980, 1983]","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['martin_vale', 'charles_hoffman', 'marjorie_carleton', 'edith_kneipple_roberts', 'thomas_job', 'margaret_kennedy', 'wilkie_collins']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['vanessa_redgrave', 'tilda_swinton', 'jane_fonda', 'jason_robards']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['war', 'drama']","['Drama', 'War']"
1240,0.9999999999999998,0,"['2004', '2002', '1997', '2005', '2001', '2012', '2007', '2009', '2013', '1999', '2000', '2010', '2006']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"['1932', '1938', '1947', '1948', '1922', '2008', '1933', '1985', '1931', '2001', '1951', '1954', '1941', '1981', '1996', '1936', '1994', '1937', '1952', '1946', '1999', '2010']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,1.0,0,"['1941', '1963', '1944']","['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['george_s._kaufman', 'moss_hart', 'john_d._klorer', 'sid_silvers', 'devery_freeman', 'roland_kibbee', 'edgar_allan_poe', 'dashiell_hammett', 'booth_tarkington', 'john_huston', 'rosalind_keating_shaffer', 'brown_holmes', 'harry_w._conn', 'jack_mcgowan', 'maude_fulton']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0,0,Abstain,"['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,1.0,"[2011, 2014]",['2011']
1400,1.0,0,"['2002', '1973', '2005', '2001', '1993', '1996', '2007', '1999', '1975', '1990', '2013', '1974', '2003', '2000', '2011', '1995']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,0,0,Abstain,"['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['jay_roach', 'robert_altman', 'desmond_davis', 'clive_donner', 'marty_feldman', 'robert_zemeckis', 'michael_anderson', 'alan_j._pakula', 'don_taylor', 'richard_stanley', 'john_frankenheimer', 'robert_marcarelli', 'steven_soderbergh', 'stanley_donen', 'lech_majewski', 'martin_scorsese', 'harold_prince', 'david_greene']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['rob_sitch', 'michael_haneke', 'tom_gleisner', 'santo_cilauro', 'elfriede_jelinek']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1961', '1972', '1979', '1978', '1960']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['clarence_brown', 'luis_mandoki', 'henry_hathaway', 'fritz_lang', 'vincente_minnelli', 'robert_wise', 'john_gilling', 'george_marshall', 'george_cukor', 'mark_robson', 'andrew_marton', 'george_seaton', 'elia_kazan']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['comedy', 'horror']","['Horror', 'Comedy']"
1540,1.0,0,"['comedy', 'mystery', 'horror', 'thriller', 'romance', 'action', 'crime', 'drama']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['comedy', 'adventure', 'fantasy', 'music', 'war', 'action', 'drama']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['lee_van_cleef', 'jack_palance']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['little_richard', 'marsha_mason', 'alejandro_rey', 'gena_rowlands', 'bette_midler', 'nick_nolte', 'art_carney', 'woody_allen', 'donald_sutherland', 'susan_anspach', 'richard_dreyfuss', 'jill_clayburgh', 'susan_sarandon', 'robin_williams', 'george_segal', 'cleavant_derricks', 'john_cassavetes', 'kris_kristofferson', 'ellen_burstyn', 'meg_mazursky']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['comedy', 'mystery', 'thriller', 'crime', 'drama']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['richard_price', 'gerald_kersh', 'jay_cocks', 'irwin_winkler']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['comedy', 'adventure', 'mystery', 'thriller', 'horror', 'war', 'action', 'drama']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['susan_sarandon', 'nicolas_cage', 'ronnie_gene_blevins', 'tye_sheridan']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"[1929, 1931, 1932, 1933, 1937, 2014, 1946, 1950]","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,1.0,0,"['julie_andrews', 'richard_johnson', 'richard_basehart', 'nick_offerman', 'arthur_hill', 'marsha_mason', 'ruby_dee', 'anthony_franciosa', 'richard_burton', 'rita_moreno', 'bela_lugosi', 'barbara_stanwyck', 'boris_karloff', 'anthony_hopkins', 'keanu_reeves', 'george_c._scott', 'richard_beymer', 'robert_ryan', 'kate_reid', 'jean_simmons', 'candice_bergen', 'julie_harris', 'christopher_plummer', 'william_lundigan', 'robert_preston', 'robert_mitchum', 'david_wayne', 'walter_slezak', 'nastassja_kinski', 'william_holden', 'susan_hayward', 'richard_crenna', 'valentina_cortese', 'claire_trevor', 'lawrence_tierney', 'claire_bloom', 'cedric_hardwicke', 'theodore_bikel', 'andrew_mccarthy', 'lili_taylor', 'barbara_bel_geddes', 'peter_falk', 'rossana_podestà', 'simon_oakland', 'audrey_totter', 'paul_douglas', 'richard_attenborough', 'jacques_sernas', 'natalie_wood', 'michael_rennie', 'owen_wilson', 'patricia_neal', 'stanley_baker', 'liam_neeson', 'james_olson', 'fredric_march', 'shirley_maclaine', 'susan_swift', 'jess_weixler', 'russ_tamblyn', 'steve_mcqueen', 'james_cagney', 'keith_poulson', 'hugh_marlowe']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['dolph_lundgren', 'ray_stevenson', 'elisabeth_shue', 'val_kilmer', ""vincent_d'onofrio"", 'christopher_walken', 'kim_miyori', 'jeroen_krabbé']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['joyce_brabner', 'robert_pulcini', 'harvey_pekar', 'emma_mclaughlin', 'nicola_kraus', 'jonathan_ames', 'shari_springer_berman', 'eleanor_henderson']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.7999999999999999,0,"['john_hughes', 'john_j._mclaughlin', 'george_macdonald_fraser', 'don_keith_opper', 'domonic_muir', 'scott_lobdell', 'david_loughery', 'dodie_smith']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,1.0000000000000002,0,"['david_byrne', 'joe_dante', 'joel_coen', 'john_erman', 'philipp_stölzl', 'lee_unkrich', 'david_caesar', 'ben_affleck', 'milcho_manchevski', 'ethan_coen', 'brian_levant', 'david_kendall', 'dan_scanlon', 'gregory_hoblit', 'uli_edel', 'harold_becker', 'bryan_gordon', 'jim_mcbride', 'mike_nichols', 'pete_docter', 'taylor_hackford', 'elia_kazan', 'glenn_jordan', 'matt_aselton', 'zack_snyder', 'frank_marshall', 'jonathan_teplitzky', 'larry_charles', 'luis_mandoki', 'gillies_mackinnon', 'steven_spielberg', 'sylvie_verheyde', 'david_silverman', 'martin_scorsese', 'george_cukor']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['1992', '2005', '1988', '1948', '2008', '1997', '1982', '2000', '2001', '1991', '1987', '2013', '1998', '2014', '1981', '1994', '1996', '1946', '1999']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['german', 'french']","['German', 'French']"
1920,0.9999999999999998,0,"['comedy', 'adventure', 'biography', 'romance', 'action', 'crime', 'drama']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1961', '1948', '1963', '1960', '1940', '1953', '1942', '1931', '1995', '1966', '1943', '1951', '1998', '1954', '1941', '1964', '1955', '1981', '1945', '1970', '1972', '1996', '1959', '1957', '1944', '1974', '1939']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['amy_heckerling', 'art_linson', 'alejandro_amenábar', 'cameron_crowe', 'mateo_gil']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
