qid,correct,wrong,prediction,gt_label
440,1.0,0,"['1972', '1992', '1979', '2001', '1960', '1936', '1977', '1995', '2002', '1991', '2006', '2007', '1983', '1981', '2009', '1999', '1920']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['chris_klein', 'jason_biggs', 'alyson_hannigan', 'hugh_grant', 'nicholas_hoult', 'thomas_ian_nicholas']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['action', 'crime', 'drama']","['Action', 'Drama', 'Crime']"
500,0.9999999999999998,0,"['philip_yordan', 'richard_brooks', 'alf_sjöberg', 'claude_stanush', 'david_dortort', 'baynard_kendrick', 'pär_lagerkvist', 'sinclair_lewis', 'horace_mccoy', 'don_mankiewicz', 'frank_burt', 'thomas_t._flynn', 'robert_buckner']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['emilio_fernández', 'john_ford', 'david_s._ward', 'victor_fleming', 'elia_kazan', 'gary_sinise', 'lewis_milestone']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['comedy', 'western', 'horror', 'action', 'documentary']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['colm_feore', 'keke_palmer', 'fred_macmurray', 'robert_loggia', 'david_morrissey', 'selma_blair', 'don_rickles', 'meg_ryan', 'ned_beatty', 'christopher_reeve', 'billy_crudup', 'joan_crawford', 'edward_kerr', 'kim_cattrall', 'michael_sheen', 'christian_slater', 'william_h._macy']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['1993', '2010']","['1993', '2010']"
600,1.0,0,"['history', 'drama', 'war', 'action', 'crime']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['comedy', 'drama', 'horror', 'romance', 'biography']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['tony_richardson', 'robert_altman', 'dennis_hopper', 'neil_armfield', 'joseph_mcgrath', 'christian_marquand']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['comedy', 'drama', 'action', 'crime', 'thriller']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,1.0000000000000002,0,"['1982', '2013', '1979', '1986', '1988', '1994', '1971', '1967', '2002', '1948', '2005', '1965', '1976', '2010', '1992', '1974', '1999', '2011']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['french', 'italian']","['French', 'Italian']"
760,0.857142857142857,0,"['fay_weldon', 'david_cramer', 'barry_strugatz', 'shelly_gitlow', 'barbara_wilson', 'mark_r._burns']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['jonathan_kaplan', 'stephen_daldry', 'doug_liman', 'jon_amiel', 'mel_brooks', 'roland_emmerich', 'john_dahl', 'harold_becker', 'david_lynch', 'wes_craven', 'jon_turteltaub', 'curtiss_clayton', 'jake_kasdan', 'david_gordon_green', 'steve_miner', 'edward_zwick', 'donald_petrie', 'wim_wenders', 'carl_reiner', 'kevin_macdonald', 'mike_figgis', 'don_bluth', 'arie_posin', 'gary_goldman', 'steven_spielberg']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,1.0,"['1972', '1968']",['1968']
820,0.857142857142857,0,"['comedy', 'drama', 'horror', 'war', 'thriller', 'mystery']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"['2013', '1992', '2014', '1994', '2002', '1993', '2006', '2010', '1997', '1989', '1978', '1999', '1958']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1970', '1977', '1978', '1980']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['comedy', 'western', 'horror', 'fantasy', 'thriller', 'mystery', 'musical', 'animation']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['j._lee_thompson', 'george_marshall', 'john_guillermin']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['2002', '1999']","['2002', '1999']"
960,1.0,0,"['sylvain_chomet', 'neil_burger', 'jacques_tati']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['music', 'action', 'comedy', 'drama']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['2004', '2001', '1988', '1994']","['2001', '1988', '2004', '1994']"
1020,0,5.0,Error,['French']
1040,0.9999999999999994,0,"['paul_winfield', 'lee_marvin', 'richard_jaeckel', 'martine_carol', 'gary_cooper', 'ida_lupino', 'dorothy_malone', 'wendell_corey', 'kirk_douglas', 'vicki_frederick', 'cliff_robertson', 'cesar_romero', 'anita_ekberg', 'robert_strauss', 'peter_falk', 'charles_bronson', 'richard_attenborough', 'bette_davis', 'catherine_deneuve', 'ursula_andress', 'joan_crawford', 'ralph_meeker', 'gene_wilder', 'harrison_ford', 'laurene_landon', 'ben_johnson', 'ernest_borgnine', 'jeff_chandler', 'jean_hagen', 'kim_novak', 'peter_finch', 'burt_reynolds', 'burt_lancaster', 'bruce_davison', 'james_stewart', 'jack_palance', 'dean_martin', 'joseph_cotten', 'hardy_krüger', 'frank_sinatra', 'denise_darcel', 'eddie_albert', 'jim_brown', 'rock_hudson']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['comedy', 'drama', 'horror', 'music', 'crime', 'action', 'thriller']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['action', 'comedy', 'thriller', 'crime']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,0.75,0,"['2001', '2003', '2005', '1995', '1996', '2007']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['charles_hoffman', 'thomas_job', 'martin_vale', 'marjorie_carleton', 'edith_kneipple_roberts', 'wilkie_collins', 'margaret_kennedy']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['tilda_swinton', 'jason_robards', 'jane_fonda', 'vanessa_redgrave']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['drama', 'war']","['Drama', 'War']"
1240,0.9999999999999998,0,"['2013', '2001', '2012', '2002', '2005', '2004', '2000', '2006', '2010', '2007', '1997', '2009', '1999']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9545454545454543,0,"[1931, 1932, 1933, 1936, 1937, 1938, 1941, 1946, 1947, 1948, 1951, 1952, 1954, 1981, 1985, 1994, 1996, 1999, 2001, 2008, 2010]","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,1.0,0,"['1963', '1944', '1941']","['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['brown_holmes', 'george_s._kaufman', 'harry_w._conn', 'booth_tarkington', 'john_huston', 'jack_mcgowan', 'maude_fulton', 'roland_kibbee', 'rosalind_keating_shaffer', 'devery_freeman', 'dashiell_hammett', 'moss_hart', 'sid_silvers', 'edgar_allan_poe', 'john_d._klorer']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['david_paymer', 'crispin_glover', 'richard_basehart', 'peter_ustinov', 'yekaterina_golubeva', 'catherine_deneuve', 'robert_ryan', 'gregory_peck', 'leo_genn', 'guillaume_depardieu']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,0,['2011'],['2011']
1400,1.0,0,"['2013', '1990', '2001', '2003', '2002', '1995', '2005', '2000', '1974', '1993', '1996', '2007', '1975', '1999', '1973', '2011']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,0,0,Abstain,"['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['david_greene', 'robert_marcarelli', 'jay_roach', 'marty_feldman', 'steven_soderbergh', 'michael_anderson', 'robert_altman', 'robert_zemeckis', 'stanley_donen', 'martin_scorsese', 'clive_donner', 'alan_j._pakula', 'richard_stanley', 'desmond_davis', 'john_frankenheimer', 'don_taylor', 'harold_prince', 'lech_majewski']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['elfriede_jelinek', 'tom_gleisner', 'michael_haneke', 'santo_cilauro', 'rob_sitch']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1961', '1979', '1960', '1978', '1972']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['george_cukor', 'john_gilling', 'clarence_brown', 'andrew_marton', 'vincente_minnelli', 'george_seaton', 'george_marshall', 'elia_kazan', 'fritz_lang', 'mark_robson', 'luis_mandoki', 'robert_wise', 'henry_hathaway']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['horror', 'comedy']","['Horror', 'Comedy']"
1540,1.0,0,"['comedy', 'drama', 'horror', 'romance', 'action', 'crime', 'thriller', 'mystery']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['adventure', 'comedy', 'drama', 'fantasy', 'war', 'music', 'action']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['lee_van_cleef', 'jack_palance']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['richard_dreyfuss', 'kris_kristofferson', 'ellen_burstyn', 'art_carney', 'gena_rowlands', 'meg_mazursky', 'donald_sutherland', 'nick_nolte', 'susan_sarandon', 'susan_anspach', 'bette_midler', 'marsha_mason', 'little_richard', 'woody_allen', 'robin_williams', 'john_cassavetes', 'cleavant_derricks', 'alejandro_rey', 'george_segal', 'jill_clayburgh']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['comedy', 'drama', 'crime', 'thriller', 'mystery']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['gerald_kersh', 'richard_price', 'irwin_winkler', 'jay_cocks']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['adventure', 'comedy', 'drama', 'horror', 'war', 'action', 'thriller', 'mystery']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['nicolas_cage', 'tye_sheridan', 'susan_sarandon', 'ronnie_gene_blevins']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"['1929', '1950', '1931', '1937', '1946', '1932', '2014', '1933']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0.984375,0,"['lili_taylor', 'paul_douglas', 'hugh_marlowe', 'nastassja_kinski', 'walter_slezak', 'susan_swift', 'richard_basehart', 'george_c._scott', 'fredric_march', 'steve_mcqueen', 'candice_bergen', 'audrey_totter', 'michael_rennie', 'stanley_baker', 'natalie_wood', 'lawrence_tierney', 'barbara_stanwyck', 'william_holden', 'peter_falk', 'anthony_hopkins', 'shirley_maclaine', 'richard_crenna', 'julie_andrews', 'andrew_mccarthy', 'richard_attenborough', 'arthur_hill', 'ruby_dee', 'russ_tamblyn', 'rita_moreno', 'richard_burton', 'cedric_hardwicke', 'claire_bloom', 'patricia_neal', 'liam_neeson', 'susan_hayward', 'owen_wilson', 'simon_oakland', 'david_wayne', 'marsha_mason', 'christopher_plummer', 'james_olson', 'jess_weixler', 'keith_poulson', 'robert_ryan', 'barbara_bel_geddes', 'bela_lugosi', 'robert_preston', 'anthony_franciosa', 'robert_mitchum', 'william_lundigan', 'rossana_podestà', 'jacques_sernas', 'nick_offerman', 'richard_johnson', 'james_cagney', 'valentina_cortese', 'kate_reid', 'boris_karloff', 'claire_trevor', 'julie_harris', 'keanu_reeves', 'jean_simmons', 'theodore_bikel']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['christopher_walken', 'dolph_lundgren', 'jeroen_krabbé', 'val_kilmer', 'ray_stevenson', 'elisabeth_shue', ""vincent_d'onofrio"", 'kim_miyori']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['jonathan_ames', 'shari_springer_berman', 'robert_pulcini', 'emma_mclaughlin', 'joyce_brabner', 'harvey_pekar', 'eleanor_henderson', 'nicola_kraus']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['george_macdonald_fraser', 'patrick_sheane_duncan', 'domonic_muir', 'dodie_smith', 'don_keith_opper', 'scott_lobdell', 'david_loughery', 'john_hughes', 'stephen_herek', 'john_j._mclaughlin']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,1.0000000000000002,0,"['sylvie_verheyde', 'david_byrne', 'pete_docter', 'ben_affleck', 'gillies_mackinnon', 'david_caesar', 'george_cukor', 'dan_scanlon', 'lee_unkrich', 'jim_mcbride', 'martin_scorsese', 'bryan_gordon', 'mike_nichols', 'harold_becker', 'john_erman', 'larry_charles', 'milcho_manchevski', 'matt_aselton', 'brian_levant', 'glenn_jordan', 'luis_mandoki', 'frank_marshall', 'philipp_stölzl', 'zack_snyder', 'uli_edel', 'david_silverman', 'gregory_hoblit', 'joe_dante', 'elia_kazan', 'ethan_coen', 'david_kendall', 'joel_coen', 'jonathan_teplitzky', 'taylor_hackford', 'steven_spielberg']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['1982', '2008', '1999', '2001', '1988', '1946', '1991', '1996', '1997', '1981', '1987', '1994', '2005', '1992', '2013', '1998', '1948', '2000', '2014']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['german', 'french']","['German', 'French']"
1920,0.9999999999999998,0,"['adventure', 'comedy', 'drama', 'romance', 'action', 'crime', 'biography']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1953', '1970', '1954', '1961', '1942', '1944', '1939', '1995', '1943', '1963', '1996', '1981', '1941', '1959', '1960', '1940', '1966', '1945', '1931', '1964', '1974', '1955', '1998', '1957', '1948', '1951', '1972']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
