qid,correct,wrong,prediction,gt_label
480,1.0,0,"['drama', 'crime', 'action']","['Action', 'Drama', 'Crime']"
500,0.9999999999999998,0,"['philip_yordan', 'horace_mccoy', 'don_mankiewicz', 'robert_buckner', 'claude_stanush', 'baynard_kendrick', 'richard_brooks', 'pär_lagerkvist', 'alf_sjöberg', 'sinclair_lewis', 'thomas_t._flynn', 'david_dortort', 'frank_burt']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['john_ford', 'lewis_milestone', 'david_s._ward', 'emilio_fernández', 'elia_kazan', 'gary_sinise', 'victor_fleming']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0.4,"['western', 'action', 'documentary', 'drama', 'horror', 'comedy', 'fantasy']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['michael_sheen', 'don_rickles', 'keke_palmer', 'billy_crudup', 'kim_cattrall', 'edward_kerr', 'selma_blair', 'william_h._macy', 'ned_beatty', 'robert_loggia', 'christopher_reeve', 'colm_feore', 'meg_ryan', 'christian_slater', 'joan_crawford', 'fred_macmurray', 'david_morrissey']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['2010', '1993']","['1993', '2010']"
600,1.0,0,"['action', 'war', 'drama', 'crime', 'history']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['romance', 'biography', 'drama', 'horror', 'comedy']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['tony_richardson', 'dennis_hopper', 'christian_marquand', 'joseph_mcgrath', 'robert_altman', 'neil_armfield']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['action', 'drama', 'crime', 'thriller', 'comedy']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,1.0000000000000002,0,"['1967', '1979', '1994', '1986', '1976', '1948', '1982', '2005', '2011', '1974', '2013', '2010', '2002', '1965', '1992', '1999', '1971', '1988']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['french', 'italian']","['French', 'Italian']"
760,0.9999999999999998,0,"['shelly_gitlow', 'mark_r._burns', 'barry_strugatz', 'susan_seidelman', 'david_cramer', 'fay_weldon', 'barbara_wilson']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['mel_brooks', 'don_bluth', 'kevin_macdonald', 'stephen_daldry', 'jon_turteltaub', 'jon_amiel', 'wes_craven', 'john_dahl', 'jake_kasdan', 'edward_zwick', 'donald_petrie', 'harold_becker', 'steve_miner', 'carl_reiner', 'david_gordon_green', 'jonathan_kaplan', 'roland_emmerich', 'wim_wenders', 'gary_goldman', 'arie_posin', 'david_lynch', 'steven_spielberg', 'curtiss_clayton', 'doug_liman', 'mike_figgis']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,1.0,"['1968', '1972']",['1968']
820,0.9999999999999998,0,"['war', 'drama', 'horror', 'thriller', 'comedy', 'mystery', 'adventure']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"['2006', '1994', '2014', '2010', '2002', '1958', '2013', '1978', '1992', '1999', '1997', '1989', '1993']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1970', '1978', '1977', '1980']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['western', 'horror', 'thriller', 'animation', 'comedy', 'mystery', 'fantasy', 'musical']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['john_guillermin', 'j._lee_thompson', 'george_marshall']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['1999', '2002']","['2002', '1999']"
960,1.0,0,"['jacques_tati', 'sylvain_chomet', 'neil_burger']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['drama', 'music', 'action', 'comedy']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['1994', '2001', '1988', '2004']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0.9999999999999994,0,"['peter_finch', 'bruce_davison', 'burt_lancaster', 'jack_palance', 'burt_reynolds', 'charles_bronson', 'martine_carol', 'bette_davis', 'ida_lupino', 'frank_sinatra', 'ursula_andress', 'laurene_landon', 'joan_crawford', 'kirk_douglas', 'vicki_frederick', 'harrison_ford', 'hardy_krüger', 'richard_attenborough', 'ralph_meeker', 'rock_hudson', 'kim_novak', 'lee_marvin', 'jim_brown', 'ben_johnson', 'gene_wilder', 'wendell_corey', 'dorothy_malone', 'denise_darcel', 'cesar_romero', 'peter_falk', 'anita_ekberg', 'richard_jaeckel', 'cliff_robertson', 'gary_cooper', 'jeff_chandler', 'robert_strauss', 'paul_winfield', 'ernest_borgnine', 'dean_martin', 'joseph_cotten', 'james_stewart', 'catherine_deneuve', 'jean_hagen', 'eddie_albert']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['music', 'action', 'drama', 'crime', 'horror', 'thriller', 'comedy']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['crime', 'action', 'thriller', 'comedy']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,1.0,0,"['2003', '2001', '2005', '1995', '1996', '2007', '1980', '1983']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['edith_kneipple_roberts', 'wilkie_collins', 'thomas_job', 'margaret_kennedy', 'marjorie_carleton', 'charles_hoffman', 'martin_vale']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['jason_robards', 'jane_fonda', 'tilda_swinton', 'vanessa_redgrave']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['drama', 'war']","['Drama', 'War']"
1240,0.9999999999999998,0,"['2006', '2001', '2012', '2005', '2002', '2010', '2007', '2013', '2004', '2000', '1999', '2009', '1997']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9545454545454543,0,"['1999', '1937', '2010', '1951', '1981', '1994', '1922', '1932', '1946', '1933', '2001', '1936', '1952', '1948', '1985', '1996', '1938', '1941', '1947', '1931', '2008']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,1.0,0,"['1941', '1944', '1963']","['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['edgar_allan_poe', 'harry_w._conn', 'dashiell_hammett', 'sid_silvers', 'jack_mcgowan', 'roland_kibbee', 'brown_holmes', 'george_s._kaufman', 'maude_fulton', 'booth_tarkington', 'john_huston', 'devery_freeman', 'moss_hart', 'john_d._klorer', 'rosalind_keating_shaffer']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['richard_basehart', 'peter_ustinov', 'robert_ryan', 'catherine_deneuve', 'guillaume_depardieu', 'yekaterina_golubeva', 'crispin_glover', 'gregory_peck', 'david_paymer', 'leo_genn']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,0,['2011'],['2011']
1400,1.0,0,"['2003', '2001', '2005', '2011', '1995', '1990', '1974', '1996', '2007', '2013', '2002', '1973', '2000', '1999', '1993', '1975']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['mark_a._altman', 'robert_meyer_burnett']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['alan_j._pakula', 'don_taylor', 'desmond_davis', 'jay_roach', 'clive_donner', 'stanley_donen', 'john_frankenheimer', 'robert_zemeckis', 'harold_prince', 'martin_scorsese', 'lech_majewski', 'robert_marcarelli', 'robert_altman', 'steven_soderbergh', 'richard_stanley', 'david_greene', 'marty_feldman', 'michael_anderson']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['rob_sitch', 'tom_gleisner', 'michael_haneke', 'santo_cilauro', 'elfriede_jelinek']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1979', '1961', '1978', '1960', '1972']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['vincente_minnelli', 'fritz_lang', 'mark_robson', 'george_marshall', 'robert_wise', 'george_cukor', 'john_gilling', 'clarence_brown', 'andrew_marton', 'luis_mandoki', 'elia_kazan', 'george_seaton', 'henry_hathaway']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['horror', 'comedy']","['Horror', 'Comedy']"
1540,1.0,0,"['romance', 'action', 'drama', 'crime', 'horror', 'thriller', 'comedy', 'mystery']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['music', 'action', 'war', 'drama', 'comedy', 'fantasy', 'adventure']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['lee_van_cleef', 'jack_palance']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['woody_allen', 'bette_midler', 'jill_clayburgh', 'marsha_mason', 'ellen_burstyn', 'meg_mazursky', 'art_carney', 'alejandro_rey', 'little_richard', 'richard_dreyfuss', 'kris_kristofferson', 'robin_williams', 'george_segal', 'susan_sarandon', 'donald_sutherland', 'john_cassavetes', 'susan_anspach', 'nick_nolte', 'cleavant_derricks', 'gena_rowlands']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['drama', 'crime', 'thriller', 'comedy', 'mystery']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['drama', 'crime']","['Drama', 'Crime']"
1660,1.0,0,"['richard_price', 'irwin_winkler', 'gerald_kersh', 'jay_cocks']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['action', 'war', 'drama', 'horror', 'thriller', 'comedy', 'mystery', 'adventure']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['nicolas_cage', 'tye_sheridan', 'susan_sarandon', 'ronnie_gene_blevins']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"['1933', '1929', '1937', '2014', '1950', '1932', '1946', '1931']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,1.0,0,"['susan_hayward', 'nick_offerman', 'anthony_franciosa', 'george_c._scott', 'fredric_march', 'william_holden', 'julie_andrews', 'james_olson', 'candice_bergen', 'bela_lugosi', 'kate_reid', 'james_cagney', 'shirley_maclaine', 'steve_mcqueen', 'walter_slezak', 'owen_wilson', 'andrew_mccarthy', 'claire_trevor', 'audrey_totter', 'russ_tamblyn', 'robert_preston', 'richard_basehart', 'julie_harris', 'marsha_mason', 'william_lundigan', 'david_wayne', 'richard_attenborough', 'simon_oakland', 'cedric_hardwicke', 'robert_ryan', 'lawrence_tierney', 'anthony_hopkins', 'richard_beymer', 'natalie_wood', 'richard_burton', 'liam_neeson', 'valentina_cortese', 'theodore_bikel', 'richard_crenna', 'susan_swift', 'nastassja_kinski', 'rossana_podestà', 'ruby_dee', 'keanu_reeves', 'barbara_bel_geddes', 'richard_johnson', 'barbara_stanwyck', 'peter_falk', 'robert_mitchum', 'jess_weixler', 'paul_douglas', 'christopher_plummer', 'stanley_baker', 'keith_poulson', 'patricia_neal', 'rita_moreno', 'jean_simmons', 'claire_bloom', 'jacques_sernas', 'lili_taylor', 'boris_karloff', 'michael_rennie', 'hugh_marlowe', 'arthur_hill']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,0,0,Abstain,"['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['eleanor_henderson', 'nicola_kraus', 'harvey_pekar', 'joyce_brabner', 'jonathan_ames', 'emma_mclaughlin', 'robert_pulcini', 'shari_springer_berman']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.8999999999999999,0,"['don_keith_opper', 'stephen_herek', 'domonic_muir', 'george_macdonald_fraser', 'david_loughery', 'john_hughes', 'scott_lobdell', 'john_j._mclaughlin', 'dodie_smith']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,1.0000000000000002,0,"['matt_aselton', 'ethan_coen', 'gillies_mackinnon', 'john_erman', 'brian_levant', 'david_silverman', 'bryan_gordon', 'mike_nichols', 'dan_scanlon', 'jonathan_teplitzky', 'harold_becker', 'larry_charles', 'frank_marshall', 'glenn_jordan', 'uli_edel', 'jim_mcbride', 'joel_coen', 'pete_docter', 'taylor_hackford', 'joe_dante', 'george_cukor', 'martin_scorsese', 'milcho_manchevski', 'gregory_hoblit', 'philipp_stölzl', 'david_byrne', 'david_kendall', 'zack_snyder', 'sylvie_verheyde', 'lee_unkrich', 'david_caesar', 'steven_spielberg', 'luis_mandoki', 'elia_kazan', 'ben_affleck']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['1999', '2014', '2013', '2000', '1988', '1981', '1994', '2005', '1991', '1946', '2001', '1997', '1948', '1998', '1982', '1987', '1996', '1992', '2008']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['german', 'french']","['German', 'French']"
1920,0.9999999999999998,0,"['romance', 'biography', 'action', 'drama', 'crime', 'comedy', 'adventure']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9629629629629624,0,"['1953', '1955', '1942', '1974', '1961', '1951', '1966', '1954', '1981', '1970', '1960', '1964', '1972', '1940', '1995', '1939', '1943', '1944', '1963', '1948', '1998', '1996', '1957', '1941', '1945', '1959']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
