qid,correct,wrong,prediction,gt_label
380,1.0,0,"['2010', '2004']","['2010', '2004']"
400,0.9999999999999996,0,"['1992', '1989', '2002', '2000', '1953', '1984', '2011', '1986', '1977', '1994', '2006', '1982', '2004', '1997', '2007', '1983', '2009', '1985', '1999', '1971', '1987', '1996', '1991', '1973']","['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,1.0,0,"['2009', '1955', '2008', '2003', '1994', '2000', '2007', '2006', '2004', '1998', '2013', '2001']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,1.0,0,"['1972', '2009', '1979', '1992', '1920', '1977', '2007', '1995', '2002', '1960', '1981', '2006', '1999', '1936', '1991', '2001', '1983']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['chris_klein', 'jason_biggs', 'nicholas_hoult', 'alyson_hannigan', 'hugh_grant', 'thomas_ian_nicholas']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['crime', 'action', 'drama']","['Action', 'Drama', 'Crime']"
500,0.9999999999999998,0,"['alf_sjöberg', 'don_mankiewicz', 'richard_brooks', 'baynard_kendrick', 'pär_lagerkvist', 'robert_buckner', 'horace_mccoy', 'philip_yordan', 'claude_stanush', 'david_dortort', 'thomas_t._flynn', 'frank_burt', 'sinclair_lewis']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['elia_kazan', 'john_ford', 'victor_fleming', 'david_s._ward', 'emilio_fernández', 'lewis_milestone', 'gary_sinise']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,0,0,Abstain,"['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['keke_palmer', 'christian_slater', 'billy_crudup', 'edward_kerr', 'don_rickles', 'selma_blair', 'kim_cattrall', 'christopher_reeve', 'robert_loggia', 'william_h._macy', 'colm_feore', 'fred_macmurray', 'david_morrissey', 'meg_ryan', 'michael_sheen', 'ned_beatty', 'joan_crawford']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['2010', '1993']","['1993', '2010']"
600,1.0,0,"['war', 'history', 'drama', 'crime', 'action']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['biography', 'horror', 'comedy', 'drama', 'romance']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['christian_marquand', 'tony_richardson', 'robert_altman', 'dennis_hopper', 'neil_armfield', 'joseph_mcgrath']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['thriller', 'comedy', 'drama', 'crime', 'action']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,1.0000000000000002,0,"['1986', '1979', '1992', '2005', '1967', '1948', '1994', '1976', '1999', '2002', '2010', '1971', '1982', '1965', '2013', '2011', '1988', '1974']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['italian', 'french']","['French', 'Italian']"
760,0.9999999999999998,0,"['fay_weldon', 'shelly_gitlow', 'barbara_wilson', 'david_cramer', 'mark_r._burns', 'barry_strugatz', 'susan_seidelman']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['wim_wenders', 'doug_liman', 'gary_goldman', 'don_bluth', 'jon_amiel', 'donald_petrie', 'jonathan_kaplan', 'wes_craven', 'edward_zwick', 'jake_kasdan', 'curtiss_clayton', 'steven_spielberg', 'carl_reiner', 'david_gordon_green', 'david_lynch', 'stephen_daldry', 'harold_becker', 'roland_emmerich', 'mel_brooks', 'john_dahl', 'arie_posin', 'jon_turteltaub', 'kevin_macdonald', 'steve_miner', 'mike_figgis']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,0,['1968'],['1968']
820,0.9999999999999998,0,"['war', 'thriller', 'horror', 'comedy', 'drama', 'adventure', 'mystery']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"['1958', '1993', '1978', '1992', '1997', '1989', '1994', '2002', '1999', '2006', '2010', '2013', '2014']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1978', '1977', '1980', '1970']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['western', 'thriller', 'horror', 'comedy', 'animation', 'musical', 'fantasy', 'mystery']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['george_marshall', 'j._lee_thompson', 'john_guillermin']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['2002', '1999']","['2002', '1999']"
960,1.0,0,"['sylvain_chomet', 'jacques_tati', 'neil_burger']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['comedy', 'action', 'drama', 'music']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['1994', '2001', '2004', '1988']","['2001', '1988', '2004', '1994']"
