qid,correct,wrong,prediction,gt_label
1040,0.9999999999999994,0,"['ida_lupino', 'gary_cooper', 'richard_jaeckel', 'charles_bronson', 'ben_johnson', 'burt_reynolds', 'burt_lancaster', 'peter_finch', 'robert_strauss', 'dean_martin', 'laurene_landon', 'gene_wilder', 'hardy_krüger', 'bette_davis', 'eddie_albert', 'catherine_deneuve', 'bruce_davison', 'jeff_chandler', 'jack_palance', 'denise_darcel', 'dorothy_malone', 'james_stewart', 'richard_attenborough', 'ernest_borgnine', 'jean_hagen', 'kirk_douglas', 'ralph_meeker', 'jim_brown', 'ursula_andress', 'paul_winfield', 'anita_ekberg', 'peter_falk', 'kim_novak', 'cesar_romero', 'harrison_ford', 'joseph_cotten', 'cliff_robertson', 'martine_carol', 'vicki_frederick', 'frank_sinatra', 'lee_marvin', 'joan_crawford', 'wendell_corey', 'rock_hudson']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,0,0,Abstain,['Persian']
1080,0.9999999999999998,0,"['comedy', 'horror', 'action', 'music', 'drama', 'thriller', 'crime']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['crime', 'action', 'thriller', 'comedy']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,0,0,Abstain,['Dominik Moll']
1140,1.0,0,"['1996', '1980', '1983', '1995', '2001', '2005', '2007', '2003']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['martin_vale', 'thomas_job', 'marjorie_carleton', 'edith_kneipple_roberts', 'charles_hoffman', 'wilkie_collins', 'margaret_kennedy']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['tilda_swinton', 'jason_robards', 'jane_fonda', 'vanessa_redgrave']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,0,0,Abstain,"['Drama', 'War']"
1240,0.9230769230769229,0,"['1999', '2002', '2001', '2009', '2010', '2004', '1997', '2000', '2013', '2005', '2012', '2007']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"['1999', '1932', '2010', '1994', '1933', '2001', '1985', '1931', '1947', '1938', '1954', '1948', '1922', '1952', '1996', '1946', '1937', '1941', '2008', '1951', '1936', '1981']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,1.0,0,"['danish', 'korean']","['Danish', 'Korean']"
1320,0,0,Abstain,"['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['george_s._kaufman', 'rosalind_keating_shaffer', 'booth_tarkington', 'brown_holmes', 'dashiell_hammett', 'maude_fulton', 'jack_mcgowan', 'john_d._klorer', 'roland_kibbee', 'harry_w._conn', 'devery_freeman', 'john_huston', 'edgar_allan_poe', 'moss_hart', 'sid_silvers']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['robert_ryan', 'leo_genn', 'david_paymer', 'catherine_deneuve', 'peter_ustinov', 'guillaume_depardieu', 'crispin_glover', 'yekaterina_golubeva', 'gregory_peck', 'richard_basehart']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,0,0,Abstain,['2011']
1400,1.0,0,"['1999', '2002', '1996', '2013', '1973', '1974', '1975', '1993', '2011', '1995', '2000', '2001', '2003', '2005', '1990', '2007']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['mark_a._altman', 'robert_meyer_burnett']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,0.8888888888888892,0,"['john_frankenheimer', 'harold_prince', 'don_taylor', 'desmond_davis', 'steven_soderbergh', 'michael_anderson', 'richard_stanley', 'robert_zemeckis', 'lech_majewski', 'marty_feldman', 'david_greene', 'stanley_donen', 'alan_j._pakula', 'jay_roach', 'robert_marcarelli', 'martin_scorsese']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['elfriede_jelinek', 'tom_gleisner', 'rob_sitch', 'michael_haneke', 'santo_cilauro']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1961', '1960', '1978', '1979', '1972']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['elia_kazan', 'vincente_minnelli', 'mark_robson', 'george_marshall', 'henry_hathaway', 'andrew_marton', 'luis_mandoki', 'george_seaton', 'george_cukor', 'john_gilling', 'fritz_lang', 'robert_wise', 'clarence_brown']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['horror', 'comedy']","['Horror', 'Comedy']"
1540,1.0,0,"['romance', 'comedy', 'horror', 'action', 'mystery', 'drama', 'thriller', 'crime']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['comedy', 'music', 'action', 'war', 'drama', 'fantasy', 'adventure']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['jack_palance', 'lee_van_cleef']","['Lee Van Cleef', 'Jack Palance']"
1600,0,0.05,['Faithful'],"['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['comedy', 'mystery', 'drama', 'thriller', 'crime']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['drama', 'crime']","['Drama', 'Crime']"
1660,1.0,0,"['jay_cocks', 'gerald_kersh', 'irwin_winkler', 'richard_price']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['comedy', 'war', 'action', 'horror', 'mystery', 'drama', 'adventure', 'thriller']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,0,0,Abstain,"['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"['1931', '1929', '1946', '2014', '1937', '1932', '1933', '1950']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,1.0,0,"['susan_hayward', 'valentina_cortese', 'ruby_dee', 'lili_taylor', 'robert_preston', 'jess_weixler', 'arthur_hill', 'claire_trevor', 'andrew_mccarthy', 'shirley_maclaine', 'keanu_reeves', 'william_lundigan', 'steve_mcqueen', 'stanley_baker', 'julie_andrews', 'julie_harris', 'susan_swift', 'audrey_totter', 'walter_slezak', 'claire_bloom', 'george_c._scott', 'bela_lugosi', 'simon_oakland', 'anthony_hopkins', 'owen_wilson', 'rita_moreno', 'robert_mitchum', 'barbara_bel_geddes', 'boris_karloff', 'kate_reid', 'jean_simmons', 'anthony_franciosa', 'richard_attenborough', 'william_holden', 'barbara_stanwyck', 'robert_ryan', 'candice_bergen', 'christopher_plummer', 'rossana_podestà', 'david_wayne', 'patricia_neal', 'michael_rennie', 'jacques_sernas', 'nastassja_kinski', 'peter_falk', 'natalie_wood', 'liam_neeson', 'richard_burton', 'james_cagney', 'marsha_mason', 'russ_tamblyn', 'fredric_march', 'theodore_bikel', 'james_olson', 'richard_beymer', 'nick_offerman', 'richard_crenna', 'keith_poulson', 'lawrence_tierney', 'paul_douglas', 'richard_johnson', 'hugh_marlowe', 'cedric_hardwicke', 'richard_basehart']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['Ray Stevenson', 'Val Kilmer', ""Vincent D'Onofrio"", 'Elisabeth Shue', 'Dolph Lundgren', 'Christopher Walken', 'Kim Miyori', 'Jeroen Krabbé']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['robert_pulcini', 'eleanor_henderson', 'harvey_pekar', 'emma_mclaughlin', 'shari_springer_berman', 'joyce_brabner', 'nicola_kraus', 'jonathan_ames']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['David Loughery', 'Patrick Sheane Duncan', 'Domonic Muir', 'John Hughes', 'Stephen Herek', 'John J. McLaughlin', 'Don Keith Opper', 'Dodie Smith', 'Scott Lobdell', 'George MacDonald Fraser']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,0,0,Abstain,['Drama']
1840,0.9714285714285716,0,"['elia_kazan', 'david_silverman', 'george_cukor', 'zack_snyder', 'joe_dante', 'glenn_jordan', 'pete_docter', 'taylor_hackford', 'david_kendall', 'ethan_coen', 'luis_mandoki', 'philipp_stölzl', 'lee_unkrich', 'jim_mcbride', 'frank_marshall', 'bryan_gordon', 'david_byrne', 'mike_nichols', 'joel_coen', 'uli_edel', 'john_erman', 'martin_scorsese', 'harold_becker', 'milcho_manchevski', 'jonathan_teplitzky', 'david_caesar', 'larry_charles', 'gillies_mackinnon', 'gregory_hoblit', 'matt_aselton', 'sylvie_verheyde', 'brian_levant', 'ben_affleck', 'steven_spielberg']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['1999', '1994', '1997', '1991', '2001', '2005', '1998', '2014', '1988', '1948', '1992', '1946', '1996', '2000', '1982', '2008', '1987', '2013', '1981']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['french', 'german']","['German', 'French']"
1920,0.9999999999999998,0,"['adventure', 'romance', 'comedy', 'action', 'drama', 'biography', 'crime']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1945', '1944', '1959', '1953', '1931', '1998', '1955', '1942', '1943', '1963', '1954', '1948', '1940', '1996', '1964', '1974', '1941', '1960', '1972', '1961', '1939', '1966', '1951', '1957', '1995', '1970', '1981']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,0.6000000000000001,0,"['mateo_gil', 'cameron_crowe', 'alejandro_amenábar']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
