qid,correct,wrong,prediction,gt_label
240,0,0,Abstain,"['Mystery', 'Romance', 'Horror', 'Crime', 'Drama', 'Fantasy', 'Western', 'Action', 'Comedy', 'War', 'Thriller', 'Adventure']"
260,0.9999999999999998,0,"['claudia_cardinale', 'burt_lancaster', 'herbert_lom', 'martin_milner', 'cecil_parker', 'tom_hanks', 'alec_guinness', 'tony_curtis', 'marlon_wayans', 'joan_greenwood', 'susan_harrison', 'irma_p._hall', 'peter_sellers']","['Marlon Wayans', 'Herbert Lom', 'Joan Greenwood', 'Cecil Parker', 'Tom Hanks', 'Claudia Cardinale', 'Susan Harrison', 'Irma P. Hall', 'Burt Lancaster', 'Peter Sellers', 'Alec Guinness', 'Tony Curtis', 'Martin Milner']"
280,1.0,0,['chris_rock'],['Chris Rock']
300,0.9999999999999998,0,"['bernie_coulson', 'georgina_reilly', 'bruce_mcdonald', 'hugh_dillon', 'callum_keith_rennie', 'greg_calderone', 'ellen_page']","['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,1.0,0,"['silvio_soldini', 'maria_sole_tognazzi', 'carlo_verdone']","['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
340,0.9565217391304344,0,"['peter_mayle', 'michael_wadleigh', 'neville_smith', 'guy_gallo', 'john_august', 'charles_dickens', 'ronald_harwood', 'will_gluck', 'malcolm_lowry', 'alan_sillitoe', 'shane_connaughton', 'bo_goldman', 'frederic_raphael', 'whitley_strieber', 'michael_crichton', 'leslie_bricusse', 'terence_rattigan', 'daniel_wallace', 'thomas_meehan', 'harold_gray', 'carol_sobieski', 'josephine_humphreys']","['Leslie Bricusse', 'Neville Smith', 'Will Gluck', 'Whitley Strieber', 'Michael Wadleigh', 'Shane Connaughton', 'Thomas Meehan', 'Kelly Masterson', 'Malcolm Lowry', 'Guy Gallo', 'Josephine Humphreys', 'Ronald Harwood', 'Terence Rattigan', 'Carol Sobieski', 'John August', 'Harold Gray', 'Peter Mayle', 'Alan Sillitoe', 'Michael Crichton', 'Bo Goldman', 'Charles Dickens', 'Frederic Raphael', 'Daniel Wallace']"
360,0.9999999999999998,0,"['mystery', 'drama', 'comedy', 'crime', 'biography', 'music', 'adventure']","['Mystery', 'Crime', 'Drama', 'Music', 'Adventure', 'Comedy', 'Biography']"
380,1.0,0,"['2004', '2010']","['2010', '2004']"
400,0,11.374999999999973,"['1985', '2007', '2002', '1996', '2004', '1987', '1992', '1997', '2004', '1999', '2009', '1996', '1971', '2000', '1986', '2007', '1992', '1991', '1991', '1983', '2000', '2006', '2011', '1973', '1984', '2007', '1994', '1982', '2011', '1989', '1953', '1989', '1996', '1977'])","['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,1.0,0,"['2006', '2007', '2000', '2003', '2013', '1994', '2009', '1998', '2004', '1955', '2001', '2008']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,1.0,0,"['1981', '1992', '1979', '2006', '1983', '2007', '1920', '2002', '1999', '1977', '1972', '2009', '1991', '1936', '1960', '1995', '2001']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['alyson_hannigan', 'thomas_ian_nicholas', 'hugh_grant', 'chris_klein', 'jason_biggs', 'nicholas_hoult']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['crime', 'action', 'drama']","['Action', 'Drama', 'Crime']"
500,0,0,Abstain,"['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['emilio_fernández', 'elia_kazan', 'john_ford', 'victor_fleming', 'gary_sinise', 'lewis_milestone', 'david_s._ward']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['comedy', 'horror', 'western', 'action', 'documentary']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['robert_loggia', 'michael_sheen', 'colm_feore', 'selma_blair', 'keke_palmer', 'don_rickles', 'fred_macmurray', 'william_h._macy', 'edward_kerr', 'christian_slater', 'meg_ryan', 'david_morrissey', 'ned_beatty', 'billy_crudup', 'joan_crawford', 'christopher_reeve', 'kim_cattrall']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['2010', '1993']","['1993', '2010']"
600,0,0,Abstain,"['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,1.0,"['2005', '2002']",['2002']
640,0,0,Abstain,"['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0,0,Abstain,"['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,0,0,Abstain,"['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,0,0,Abstain,"['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,0,0,Abstain,"['French', 'Italian']"
760,0,0,Abstain,"['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,0,0,Abstain,"['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,0,['1968'],['1968']
820,0,0,Abstain,"['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,0,0,Abstain,['Dylan Thomas']
860,0.9999999999999998,0,"['2014', '1992', '1989', '2010', '2006', '2002', '1958', '1978', '2013', '1994', '1997', '1993', '1999']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1970', '1978', '1977', '1980']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['musical', 'mystery', 'comedy', 'fantasy', 'thriller', 'horror', 'western', 'animation']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['john_guillermin', 'j._lee_thompson', 'george_marshall']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['1999', '2002']","['2002', '1999']"
960,1.0,0,"['jacques_tati', 'sylvain_chomet', 'neil_burger']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['music', 'drama', 'action', 'comedy']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['1994', '2004', '1988', '2001']","['2001', '1988', '2004', '1994']"
1020,0,0,Abstain,['French']
1040,0,15.86363636363656,"['kirk_douglas', 'joseph_cotten', 'rock_hudson', 'dorothy_malone', 'anita_ekberg', 'frank_sinatra', 'ursula_andress', 'dean_martin', 'jack_palance', 'jeff_chandler', 'martine_carol', 'hardy_krüger', 'peter_finch', 'james_stewart', 'richard_attenborough', 'harrison_ford', 'gene_wilder', 'ernest_borgnine', 'lee_marvin', 'charles_bronson', 'jim_brown', 'kim_novak', 'burt_lancaster', 'cesar_romero', 'denise_darcel', 'gary_cooper', 'joan_crawford', 'bette_davis', 'cliff_robertson', 'ralph_meeker', 'catherine_deneuve', 'burt_reynolds', 'ben_johnson', 'paul_winfield', 'laurene_landon', 'peter_falk', 'vicki_frederick', 'wendell_corey', 'jean_hagen', 'ida_lupino', 'robert_strauss', 'eddie_albert'])","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,0,0,Abstain,['Persian']
1080,0.9999999999999998,0.14285714285714285,"['musical', 'comedy', 'drama', 'crime', 'thriller', 'horror', 'music', 'action']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,0,0,Abstain,"['Action', 'Comedy', 'Thriller', 'Crime']"
1120,0,0,Abstain,['Dominik Moll']
1140,1.0,0,"['1983', '2005', '2007', '2003', '1996', '1995', '2001', '1980']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['charles_hoffman', 'wilkie_collins', 'edith_kneipple_roberts', 'martin_vale', 'marjorie_carleton', 'thomas_job', 'margaret_kennedy']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['jane_fonda', 'tilda_swinton', 'vanessa_redgrave', 'jason_robards']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,0,0,Abstain,"['Drama', 'War']"
1240,0,12.999999999999972,"['2009', '2004', '2000', '2005', '2013', '2001', '2012', '2002', '2000', '2005', '2002', '2004', '1999', '2012', '2012', '2002', '2013', '2010', '1999', '2007', '1997'])","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,0,0,Abstain,['Japanese']
1280,0.9999999999999997,0,"['1938', '1933', '1937', '1948', '1981', '1951', '1985', '1947', '1954', '1952', '2010', '1941', '1994', '1932', '1996', '1999', '2008', '1931', '1922', '1946', '1936', '2001']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,0,0,Abstain,"['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['booth_tarkington', 'john_d._klorer', 'roland_kibbee', 'george_s._kaufman', 'sid_silvers', 'john_huston', 'maude_fulton', 'moss_hart', 'edgar_allan_poe', 'harry_w._conn', 'rosalind_keating_shaffer', 'brown_holmes', 'devery_freeman', 'dashiell_hammett', 'jack_mcgowan']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['peter_ustinov', 'crispin_glover', 'robert_ryan', 'gregory_peck', 'catherine_deneuve', 'richard_basehart', 'guillaume_depardieu', 'yekaterina_golubeva', 'david_paymer', 'leo_genn']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,0,['2011'],['2011']
1400,0,33.0625,"['2001', '1993', '1996', '1999', '2013', '2000', '2011', '2007', '1990', '2005', '1973', '1974', '2002', '1975', '1995', '2013', '1993', '2007', '2003', '1990', '1991', '1985', '2007', '2000', '1999', '1989', '2004', '1965', '1960', '1966', '1971', '2006', '1975', '1946', '1982', '1997', '1964', '2000', '1972', '1992', '1976', '1964', '1980', '1988', '1977', '1986', '1968', '1968', '1982', '1993', '1973', '1974', '1983', '1978', '1997', '1957', '1986', '1981', '1991', '1985', '2010', '2011', '1994', '2014', '2004', '2001'])","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,0,0,Abstain,"['Mark A. Altman', 'Robert Meyer Burnett']"
1440,0,0,Abstain,"['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['rob_sitch', 'elfriede_jelinek', 'tom_gleisner', 'michael_haneke', 'santo_cilauro']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1979', '1978', '1960', '1972', '1961']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['george_cukor', 'fritz_lang', 'andrew_marton', 'robert_wise', 'mark_robson', 'elia_kazan', 'john_gilling', 'vincente_minnelli', 'clarence_brown', 'george_seaton', 'george_marshall', 'luis_mandoki', 'henry_hathaway']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['comedy', 'horror']","['Horror', 'Comedy']"
1540,1.0,0,"['mystery', 'drama', 'comedy', 'crime', 'thriller', 'romance', 'horror', 'action']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['drama', 'comedy', 'war', 'fantasy', 'music', 'action', 'adventure']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['jack_palance', 'lee_van_cleef']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['woody_allen', 'susan_anspach', 'meg_mazursky', 'cleavant_derricks', 'little_richard', 'bette_midler', 'robin_williams', 'ellen_burstyn', 'marsha_mason', 'richard_dreyfuss', 'donald_sutherland', 'john_cassavetes', 'susan_sarandon', 'jill_clayburgh', 'nick_nolte', 'kris_kristofferson', 'gena_rowlands', 'art_carney', 'alejandro_rey', 'george_segal']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['mystery', 'comedy', 'drama', 'crime', 'thriller']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['jay_cocks', 'richard_price', 'gerald_kersh', 'irwin_winkler']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['mystery', 'drama', 'comedy', 'war', 'thriller', 'horror', 'action', 'adventure']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,0,0,Abstain,"['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"['2014', '1929', '1931', '1950', '1932', '1946', '1933', '1937']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0,17.390625,"['robert_mitchum', 'shirley_maclaine', 'ruby_dee', 'andrew_mccarthy', 'peter_falk', 'nastassja_kinski', 'julie_andrews', 'christopher_plummer', 'george_c._scott', 'richard_burton', 'richard_beymer', 'natalie_wood', 'rita_moreno', 'russ_tamblyn', 'barbara_stanwyck', 'william_holden', 'fredric_march', 'william_lundigan', 'richard_basehart', 'valentina_cortese', 'kate_reid', 'arthur_hill', 'james_olson', 'david_wayne', 'michael_rennie', 'keanu_reeves', 'patricia_neal', 'hugh_marlowe', 'susan_swift', 'marsha_mason', 'anthony_hopkins', 'boris_karloff', 'bela_lugosi', 'robert_ryan', 'audrey_totter', 'richard_johnson', 'lili_taylor', 'julie_harris', 'liam_neeson', 'claire_bloom', 'owen_wilson', 'james_cagney', 'lawrence_tierney', 'claire_trevor', 'walter_slezak', 'barbara_bel_geddes', 'robert_preston', 'steve_mcqueen', 'candice_bergen', 'richard_crenna', 'richard_attenborough', 'jess_weixler', 'keith_poulson', 'nick_offerman', 'jean_simmons', 'paul_douglas', 'anthony_franciosa', 'cedric_hardwicke', 'jacques_sernas', 'rossana_podestà', 'stanley_baker', 'theodore_bikel', 'susan_hayward', 'simon_oakland'])","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['kim_miyori', 'elisabeth_shue', 'val_kilmer', ""vincent_d'onofrio"", 'christopher_walken', 'dolph_lundgren', 'jeroen_krabbé', 'ray_stevenson']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['jonathan_ames', 'nicola_kraus', 'emma_mclaughlin', 'joyce_brabner', 'robert_pulcini', 'shari_springer_berman', 'harvey_pekar', 'eleanor_henderson']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0,0,Abstain,"['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,0,0,Abstain,['Drama']
1840,0.9714285714285716,0,"['joel_coen', 'steven_spielberg', 'dan_scanlon', 'harold_becker', 'frank_marshall', 'jim_mcbride', 'gregory_hoblit', 'zack_snyder', 'luis_mandoki', 'glenn_jordan', 'john_erman', 'george_cukor', 'david_kendall', 'martin_scorsese', 'lee_unkrich', 'ethan_coen', 'david_caesar', 'jonathan_teplitzky', 'larry_charles', 'elia_kazan', 'bryan_gordon', 'matt_aselton', 'pete_docter', 'david_silverman', 'philipp_stölzl', 'brian_levant', 'ben_affleck', 'mike_nichols', 'milcho_manchevski', 'david_byrne', 'sylvie_verheyde', 'joe_dante', 'gillies_mackinnon', 'uli_edel']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['1992', '2005', '1988', '2014', '1948', '1981', '1982', '2013', '1998', '1994', '1996', '1997', '1991', '1999', '2008', '2000', '1987', '1946', '2001']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,0,0,Abstain,"['German', 'French']"
1920,0.9999999999999998,0,"['drama', 'comedy', 'crime', 'romance', 'biography', 'action', 'adventure']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,0,0,Abstain,['Comedy']
1960,0.9999999999999993,0,"['1964', '1943', '1970', '1945', '1939', '1948', '1981', '1963', '1951', '1998', '1955', '1940', '1954', '1995', '1942', '1974', '1944', '1953', '1941', '1996', '1957', '1960', '1931', '1959', '1966', '1972', '1961']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['amy_heckerling', 'cameron_crowe', 'alejandro_amenábar', 'mateo_gil', 'art_linson']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
