qid,correct,wrong,prediction,gt_label
220,1.0,0,"['animation', 'documentary']","['Animation', 'Documentary']"
240,1.0,0,['2001'],['2001']
260,0.9999999999999998,0,"['2001', '1996', '2007', '2009', '2003', '1992', '1987']","['1987', '1992', '1996', '2003', '2001', '2007', '2009']"
280,1.0,0,"['rick', 'live_free_or_die', 'tadpole']","['Live Free or Die', 'Tadpole', 'Rick']"
300,0.9999999999999997,0,"['monica_potter', 'james_duval', 'jim_caviezel', 'jeff_goldblum', 'anna_faris', 'jennifer_lopez', 'christine_lahti', 'billy_crudup', 'angela_bettis', 'emmanuelle_chriqui', 'desmond_harrington', 'donald_sutherland', 'eliza_dushku', 'alicia_silverstone']","['Christine Lahti', 'Donald Sutherland', 'Angela Bettis', 'Jeff Goldblum', 'Billy Crudup', 'Jennifer Lopez', 'Desmond Harrington', 'Eliza Dushku', 'James Duval', 'Anna Faris', 'Alicia Silverstone', 'Monica Potter', 'Emmanuelle Chriqui', 'Jim Caviezel']"
320,1.0000000000000007,0,"['soul_men', 'loaded_weapon_1', 'in_my_country', 'a_time_to_kill', 'jackie_brown', 'black_snake_moan', 'snakes_on_a_plane', 'changing_lanes', 's.w.a.t.', 'sphere', 'african_cats', 'turbo', 'fluke', 'farce_of_the_penguins', 'the_great_white_hype', 'arena', 'cleaner', 'unthinkable', 'lakeview_terrace', ""eve's_bayou"", 'shaft', 'rules_of_engagement', 'the_sunset_limited', 'the_negotiator', 'coach_carter', 'one_eight_seven', 'the_man', 'deep_blue_sea', 'unbreakable', 'meeting_evil', 'kiss_of_death', 'no_good_deed', 'the_long_kiss_goodnight', 'freedomland', ""the_devil's_double"", ""the_caveman's_valentine"", 'twisted', 'basic', 'resurrecting_the_champ', 'summer_in_february', 'dead_man_down', 'hard_eight']","['The Negotiator', 'No Good Deed', 'Jackie Brown', 'Resurrecting the Champ', 'Kiss of Death', ""The Devil's Double"", 'One Eight Seven', 'Lakeview Terrace', 'The Sunset Limited', 'Changing Lanes', 'Basic', 'Unthinkable', 'Turbo', 'Black Snake Moan', ""Eve's Bayou"", 'The Man', 'Fluke', 'Deep Blue Sea', 'Arena', 'Shaft', 'The Long Kiss Goodnight', 'S.W.A.T.', 'In My Country', 'Freedomland', 'Twisted', 'The Great White Hype', 'Soul Men', 'Rules of Engagement', 'Farce of the Penguins', 'Coach Carter', ""The Caveman's Valentine"", 'Snakes on a Plane', 'Cleaner', 'Summer in February', 'Unbreakable', 'A Time to Kill', 'Loaded Weapon 1', 'African Cats', 'Sphere', 'Dead Man Down', 'Hard Eight', 'Meeting Evil']"
340,1.0,0,"['paolo_bonacelli', 'roberto_benigni']","['Roberto Benigni', 'Paolo Bonacelli']"
360,1.0,0,"['comedy', 'drama', 'musical']","['Drama', 'Comedy', 'Musical']"
380,1.0,0,['comedy'],['Comedy']
400,1.0,0,"['robert_zemeckis', 'joe_johnston']","['Robert Zemeckis', 'Joe Johnston']"
420,1.0,0,"['french', 'german']","['German', 'French']"
440,1.0,0,"['john_saxon', 'bruce_lee']","['John Saxon', 'Bruce Lee']"
460,1.0,0,['paul_cox'],['Paul Cox']
480,1.0,0,['swedish'],['Swedish']
500,1.0,0,['francesco_rosi'],['Francesco Rosi']
520,1.0,0,['english'],['English']
540,1.0000000000000004,0,"['bryan_cranston', 'chris_evans', 'jonathan_taylor_thomas', 'dennis_quaid', 'jamie_foxx', 'josh_lucas', 'colin_firth', 'julianne_moore', 'shannyn_sossamon', 'matthew_lillard', 'kristin_scott_thomas', 'isabel_jeans', 'adam_lavorgna', 'franklin_dyall', 'bradley_cooper', 'ronny_cox', 'arnold_schwarzenegger', 'liam_neeson', 'gerard_butler', 'dwayne_johnson', 'kate_beckinsale', 'ian_hunter', 'james_van_der_beek', 'gary_oldman', 'ben_barnes', 'sharon_stone', 'colin_farrell', 'john_cleese', 'matthew_penn', 'nicolas_cage', 'edward_norton', 'kip_pardue', 'daniel_jordano', 'jason_statham', 'sam_shepard', 'rachel_ticotin', 'joy_bryant', 'paul_giamatti', 'gary_cole', 'leon_w._grant']","['Ian Hunter', 'Nicolas Cage', 'Gerard Butler', 'Kate Beckinsale', 'Daniel Jordano', 'Shannyn Sossamon', 'Jonathan Taylor Thomas', 'James Van Der Beek', 'Adam LaVorgna', 'Matthew Penn', 'Gary Cole', 'Liam Neeson', 'Arnold Schwarzenegger', 'Isabel Jeans', 'Sharon Stone', 'Matthew Lillard', 'Julianne Moore', 'Joy Bryant', 'John Cleese', 'Sam Shepard', 'Bradley Cooper', 'Franklin Dyall', 'Gary Oldman', 'Ben Barnes', 'Rachel Ticotin', 'Ronny Cox', 'Chris Evans', 'Colin Farrell', 'Paul Giamatti', 'Edward Norton', 'Colin Firth', 'Leon W. Grant', 'Dwayne Johnson', 'Josh Lucas', 'Jamie Foxx', 'Kip Pardue', 'Jason Statham', 'Bryan Cranston', 'Kristin Scott Thomas', 'Dennis Quaid']"
560,1.0000000000000002,0,"['1940', '1973', '1958', '1935', '1947', '1948', '1963', '1933', '1930']","['1948', '1940', '1973', '1947', '1963', '1933', '1930', '1935', '1958']"
580,1.0,0,['french'],['French']
600,0.9999999999999993,0.030303030303030304,"['gran_torino', 'true_crime', 'firefox', 'american_sniper', 'absolute_power', 'play_misty_for_me', 'sudden_impact', 'pale_rider', 'the_outlaw_josey_wales', 'high_plains_drifter', 'changeling', 'the_eiger_sanction', 'flags_of_our_fathers', 'the_bridges_of_madison_county', 'heartbreak_ridge', 'invictus', 'the_gauntlet', 'white_hunter_black_heart', 'unforgiven', 'midnight_in_the_garden_of_good_and_evil', 'jersey_boys', 'hereafter', 'j._edgar', 'blood_work', 'honkytonk_man', 'mystic_river', 'letters_from_iwo_jima', 'the_rookie', 'a_perfect_world', 'million_dollar_baby', 'breezy', 'space_cowboys', 'bronco_billy', 'bird']","['The Outlaw Josey Wales', 'Invictus', 'A Perfect World', 'The Bridges of Madison County', 'The Eiger Sanction', 'Honkytonk Man', 'Jersey Boys', 'Play Misty for Me', 'Bird', 'Unforgiven', 'Firefox', 'Space Cowboys', 'True Crime', 'Absolute Power', 'J. Edgar', 'American Sniper', 'Blood Work', 'Letters from Iwo Jima', 'Gran Torino', 'Hereafter', 'Sudden Impact', 'Pale Rider', 'Million Dollar Baby', 'Breezy', 'Mystic River', 'Midnight in the Garden of Good and Evil', 'Bronco Billy', 'The Gauntlet', 'Heartbreak Ridge', 'White Hunter Black Heart', 'Changeling', 'High Plains Drifter', 'The Rookie']"
620,0.9999999999999998,0.14285714285714285,"['just_married', 'this_is_where_i_leave_you', 'night_at_the_museum', 'the_internship', 'cheaper_by_the_dozen', 'real_steel', 'big_fat_liar', 'date_night']","['Cheaper by the Dozen', 'This Is Where I Leave You', 'Date Night', 'Just Married', 'Real Steel', 'The Internship', 'Big Fat Liar']"
640,1.0,0,"['1941', '1942']","['1942', '1941']"
660,1.0,0,['1970'],['1970']
680,1.0,1.0,"['2007', '2003']",['2003']
700,1.0,0,"['calamari_union', 'le_havre', 'leningrad_cowboys_go_america', 'take_care_of_your_scarf,_tatiana', 'crime_and_punishment', 'the_man_without_a_past', 'shadows_in_paradise', 'lights_in_the_dusk', 'the_worthless', 'the_match_factory_girl', 'drifting_clouds', 'hamlet_goes_business', 'leningrad_cowboys_meet_moses', 'ariel', 'rocky_vi', 'la_vie_de_bohème', 'i_hired_a_contract_killer']","['I Hired a Contract Killer', 'Shadows in Paradise', 'Lights in the Dusk', 'Rocky VI', 'Le Havre', 'The Worthless', 'The Match Factory Girl', 'The Man Without a Past', 'La Vie de Bohème', 'Calamari Union', 'Ariel', 'Crime and Punishment', 'Hamlet Goes Business', 'Leningrad Cowboys Meet Moses', 'Take Care of Your Scarf, Tatiana', 'Drifting Clouds', 'Leningrad Cowboys Go America']"
720,1.0000000000000002,0,"['a_southern_yankee', 'texas_carnival', 'excuse_my_dust', 'whistling_in_brooklyn', 'whistling_in_the_dark', ""neptune's_daughter"", 'three_little_words', 'whistling_in_dixie', 'the_yellow_cab_man', 'bathing_beauty', 'watch_the_birdie']","['Watch the Birdie', 'Whistling in the Dark', 'Whistling in Brooklyn', ""Neptune's Daughter"", 'Whistling in Dixie', 'Three Little Words', 'Texas Carnival', 'A Southern Yankee', 'The Yellow Cab Man', 'Bathing Beauty', 'Excuse My Dust']"
740,0,0,Abstain,"['Drama', 'Comedy']"
760,0.9999999999999998,0,"[""what's_your_number?"", 'cloudy_with_a_chance_of_meatballs', 'scary_movie_4', 'take_me_home_tonight', 'observe_and_report', 'frequently_asked_questions_about_time_travel', 'waiting...', 'yogi_bear', 'cloudy_with_a_chance_of_meatballs_2', 'my_super_ex-girlfriend', 'may', 'just_friends', 'smiley_face']","['Take Me Home Tonight', 'May', 'Observe and Report', 'Cloudy with a Chance of Meatballs', 'Yogi Bear', 'Smiley Face', 'Just Friends', 'Cloudy with a Chance of Meatballs 2', 'My Super Ex-Girlfriend', 'Waiting...', 'Scary Movie 4', ""What's Your Number?"", 'Frequently Asked Questions About Time Travel']"
780,1.0,0,"['james_whale', 'mervyn_leroy']","['James Whale', 'Mervyn LeRoy']"
800,1.0,0,"['james_bridges', 'michael_cristofer']","['Michael Cristofer', 'James Bridges']"
820,1.0,0,['1963'],['1963']
840,1.0,0,"['comedy', 'action', 'adventure']","['Action', 'Comedy', 'Adventure']"
860,1.0,0,['tom_laughlin'],['Tom Laughlin']
880,1.0,0,['drama'],['Drama']
900,1.0,0,"['david_copperfield', 'the_human_comedy', 'cimarron']","['The Human Comedy', 'Cimarron', 'David Copperfield']"
920,1.0,0,['george_seaton'],['George Seaton']
940,1.0000000000000007,0,"['they_came_to_cordura', 'the_court-martial_of_billy_mitchell', 'cloak_and_dagger', 'operator_13', 'one_sunday_afternoon', 'meet_john_doe', 'the_real_glory', 'friendly_persuasion', 'the_wedding_night', 'the_pride_of_the_yankees', 'johnny_angel', 'the_winning_of_barbara_worth', 'mr._lucky', 'unconquered', 'foreign_correspondent', 'city_streets', 'north_west_mounted_police', 'casanova_brown', 'design_for_living', 'for_whom_the_bell_tolls', 'a_double_life', 'the_general_died_at_dawn', 'saratoga_trunk', 'the_hanging_tree', 'alice_in_wonderland', 'journey_for_margaret', 'if_i_had_a_million', 'hi_diddle_diddle', 'springfield_rifle', 'the_woman_on_pier_13', 'desire', 'now_and_forever', 'the_lives_of_a_bengal_lancer', 'ball_of_fire', 'dallas', 'the_wreck_of_the_mary_deare', 'man_of_the_west', 'the_fighting_seabees', 'the_cowboy_and_the_lady', 'mr._deeds_goes_to_town', 'love_in_the_afternoon', 'distant_drums', 'the_3rd_voice', 'the_high_and_the_mighty', 'high_noon', 'ten_north_frederick', 'the_fountainhead', 'beau_geste', 'the_naked_edge', 'my_dear_secretary', 'the_westerner', 'sergeant_york', 'morocco', 'the_plainsman', 't-men', 'vera_cruz', 'along_came_jones', 'a_farewell_to_arms']","['Springfield Rifle', 'Foreign Correspondent', 'Now and Forever', 'The Woman on Pier 13', 'Dallas', 'One Sunday Afternoon', 'The Plainsman', 'The 3rd Voice', 'City Streets', 'Hi Diddle Diddle', 'The Real Glory', 'The Winning of Barbara Worth', 'Mr. Lucky', 'The Wedding Night', 'Love in the Afternoon', 'High Noon', 'Meet John Doe', 'Cloak and Dagger', 'My Dear Secretary', 'The Court-Martial of Billy Mitchell', 'Mr. Deeds Goes to Town', 'Beau Geste', 'Journey for Margaret', 'The Fountainhead', 'Ten North Frederick', 'Casanova Brown', 'A Double Life', 'Desire', 'They Came to Cordura', 'Unconquered', 'Sergeant York', 'Morocco', 'Alice in Wonderland', 'The Cowboy and the Lady', 'For Whom the Bell Tolls', 'The Pride of the Yankees', 'Saratoga Trunk', 'Along Came Jones', 'The Hanging Tree', 'Distant Drums', 'Vera Cruz', 'A Farewell to Arms', 'The General Died at Dawn', 'North West Mounted Police', 'Friendly Persuasion', 'The Fighting Seabees', 'Ball of Fire', 'The High and the Mighty', 'Johnny Angel', 'The Lives of a Bengal Lancer', 'The Westerner', 'The Naked Edge', 'T-Men', 'Design for Living', 'Man of the West', 'Operator 13', 'If I Had a Million', 'The Wreck of the Mary Deare']"
960,1.0,0,"['comedy', 'horror']","['Horror', 'Comedy']"
980,1.0,0,"['evelyn_waugh', 'derek_granger', 'eric_knight', 'tim_sullivan', 'daphne_du_maurier']","['Derek Granger', 'Evelyn Waugh', 'Eric Knight', 'Tim Sullivan', 'Daphne Du Maurier']"
1000,1.0,0,['2011'],['2011']
1020,1.0,0,"['albert_hackett', 'frances_goodrich']","['Albert Hackett', 'Frances Goodrich']"
1040,1.0,0,"['war', 'crime']","['War', 'Crime']"
1060,0.9999999999999999,0,"['2000', '2002', '2013', '1996', '2004', '2009']","['1996', '2002', '2000', '2004', '2009', '2013']"
1080,1.0,0,"['the_sound_of_music', 'starcrash', 'inside_man', 'man_in_the_chair', 'ararat', 'the_insider', 'the_return_of_the_pink_panther', 'the_new_world', 'the_amateur', 'the_scarlet_and_the_black', 'syriana', 'the_lake_house', 'aces_high', 'waterloo', 'the_pyx', 'the_man_who_would_be_king', 'inside_daisy_clover', 'closing_the_ring', 'triple_cross', 'the_silent_partner', 'a_beautiful_mind', 'our_fathers', 'the_man_who_planted_trees', 'dracula_2000', 'crackerjack', 'eyewitness', 'my_dog_tulip', 'the_last_station', '9', 'vampire_in_venice', 'somewhere_in_time', 'the_imaginarium_of_doctor_parnassus']","['Inside Man', 'A Beautiful Mind', 'Aces High', 'Closing the Ring', 'Somewhere in Time', 'Vampire in Venice', 'Ararat', 'The Pyx', 'The Insider', 'The Scarlet and the Black', 'Our Fathers', 'Syriana', 'Triple Cross', 'The Amateur', '9', 'The New World', 'The Lake House', 'Waterloo', 'The Imaginarium of Doctor Parnassus', 'Crackerjack', 'Man in the Chair', 'Dracula 2000', 'The Return of the Pink Panther', 'The Man Who Planted Trees', 'Starcrash', 'Inside Daisy Clover', 'My Dog Tulip', 'The Sound of Music', 'The Man Who Would Be King', 'The Silent Partner', 'Eyewitness', 'The Last Station']"
1100,1.0,0,['2010'],['2010']
1120,1.0,0,"['richard_linklater', ""dean_o'flaherty"", 'john_n._smith', 'sally_field', 'james_toback']","[""Dean O'Flaherty"", 'Sally Field', 'Richard Linklater', 'James Toback', 'John N. Smith']"
1140,1.0,0.5,"['comedy', 'romance', 'western']","['Comedy', 'Western']"
1160,1.0,0,['thriller'],['Thriller']
1180,1.0,0,"['jean_yanne', 'tom_cullen', 'mireille_darc']","['Mireille Darc', 'Tom Cullen', 'Jean Yanne']"
1200,1.0,0,['portuguese'],['Portuguese']
1220,1.0,0,"['2010', '2008']","['2008', '2010']"
1240,1.0,0,['jim_cash'],['Jim Cash']
1260,1.0,0,"['french', 'english']","['French', 'English']"
1280,1.0,0,"['ken_loach', 'mick_jackson']","['Ken Loach', 'Mick Jackson']"
1300,1.0,0,"['1950', '2014']","['2014', '1950']"
1320,1.0,0,['1948'],['1948']
1340,1.0,0,"['crime', 'comedy']","['Comedy', 'Crime']"
1360,1.0,0,"['drama', 'thriller', 'music', 'crime', 'comedy']","['Drama', 'Comedy', 'Music', 'Thriller', 'Crime']"
1380,1.0,0,"['michael_rapaport', 'lois_bendler', 'kevin_corrigan']","['Kevin Corrigan', 'Lois Bendler', 'Michael Rapaport']"
1400,1.0,0,"['1952', '1988', '1954']","['1954', '1988', '1952']"
1420,1.0,0,['drama'],['Drama']
1440,1.0,0,"['animation', 'comedy']","['Comedy', 'Animation']"
1460,1.0,0,"['caligula', 'the_key']","['Caligula', 'The Key']"
1480,1.0000000000000002,0,"['l.a._story', 'traitor', 'the_pink_panther_2', 'bowfinger', 'roxanne', 'shopgirl', 'the_man_with_two_brains', 'the_jerk', '¡three_amigos!', 'the_pink_panther', ""dead_men_don't_wear_plaid""]","['The Pink Panther', 'Bowfinger', '¡Three Amigos!', 'The Pink Panther 2', 'The Man with Two Brains', 'Traitor', 'Roxanne', 'The Jerk', 'L.A. Story', 'Shopgirl', ""Dead Men Don't Wear Plaid""]"
1500,1.0,0,"['pavan_malhotra', 'farhan_akhtar', 'sonam_kapoor']","['Farhan Akhtar', 'Sonam Kapoor', 'Pavan Malhotra']"
1520,1.0,0,['english'],['English']
1540,1.0,0,"['roscoe_lee_browne', 'danny_masterson', 'anna_faris']","['Roscoe Lee Browne', 'Anna Faris', 'Danny Masterson']"
1560,1.0,0,['richard_quine'],['Richard Quine']
1580,1.0,0,"['don_siegel', 'george_p._cosmatos']","['George P. Cosmatos', 'Don Siegel']"
1600,1.0,0,['kevin_lima'],['Kevin Lima']
1620,1.0,0,"['charlton_heston', 'orson_welles', 'mae_west', 'janet_leigh', 'dick_foran']","['Mae West', 'Janet Leigh', 'Orson Welles', 'Dick Foran', 'Charlton Heston']"
1640,1.0,0,['comedy'],['Comedy']
1660,1.0,0,"['2010', '2014']","['2014', '2010']"
1680,1.0,0.2,"['state_of_play', 'black_sea', 'touching_the_void', 'the_last_king_of_scotland', 'the_eagle', 'how_i_live_now']","['The Eagle', 'How I Live Now', 'The Last King of Scotland', 'State of Play', 'Black Sea']"
1700,1.0,0,"['darren_grant', 'anne_fletcher']","['Anne Fletcher', 'Darren Grant']"
1720,1.0000000000000004,0,"['death_hunt', 'assassins', 'the_specialist', 'rocky_balboa', 'over_the_top', 'predator', 'cop_land', 'action_jackson', 'avenging_angelo', 'driven', 'demolition_man', 'lock_up', ""lookin'_to_get_out"", 'rocky', 'get_carter', 'prophecy', 'capone', 'rambo', 'stop!_or_my_mom_will_shoot', 'escape_plan', 'daylight', 'bullet_to_the_head', 'the_expendables_2', 'kambakkht_ishq', 'cobra', 'windows', 'judge_dredd', 'nighthawks', 'grudge_match', 'oscar', 'the_expendables', 'rocky_v', 'rocky_ii', 'going_overboard', 'the_expendables_3', 'blood_beach', 'convoy', 'back_to_school', 'rhinestone', 'paradise_alley', 'no_place_to_hide', 'first_blood', 'cliffhanger', 'death_race_2000', 'rocky_iii']","['Capone', 'Kambakkht Ishq', 'Rocky III', 'Death Hunt', 'First Blood', 'Cliffhanger', 'Action Jackson', 'Get Carter', 'Blood Beach', 'No Place to Hide', 'Oscar', 'Windows', 'Predator', 'Death Race 2000', 'Driven', 'Rocky Balboa', ""Lookin' to Get Out"", 'The Specialist', 'Rocky II', 'Judge Dredd', 'Assassins', 'Rocky', 'The Expendables 3', 'The Expendables 2', 'Avenging Angelo', 'Cop Land', 'Nighthawks', 'Going Overboard', 'Over the Top', 'Lock Up', 'Rambo', 'Prophecy', 'Demolition Man', 'Cobra', 'Grudge Match', 'Convoy', 'Stop! Or My Mom Will Shoot', 'Escape Plan', 'Back to School', 'Rhinestone', 'Bullet to the Head', 'Rocky V', 'Daylight', 'The Expendables', 'Paradise Alley']"
1740,1.0000000000000002,0.027777777777777776,"['the_fearless_hyena', 'police_story_2', 'island_of_fire', 'twin_dragons', 'around_the_world_in_80_days', 'spiritual_kung_fu', 'the_protector', 'gorgeous', ""snake_in_the_eagle's_shadow"", 'the_myth', 'the_young_master', 'the_tuxedo', 'little_big_soldier', 'the_forbidden_kingdom', 'rush_hour_3', 'rush_hour', 'rush_hour_2', 'city_hunter', 'mr._nice_guy', 'rumble_in_the_bronx', 'the_karate_kid', 'the_accidental_spy', 'armour_of_god', 'who_am_i?', 'crime_story', 'drunken_master', 'wheels_on_meals', 'shinjuku_incident', 'new_police_story', '1911', 'the_spy_next_door', 'the_medallion', 'shanghai_noon', 'police_story', 'thunderbolt', 'dragons_forever', 'project_a']","['Rush Hour', 'The Tuxedo', 'The Myth', 'Dragons Forever', 'Gorgeous', 'Police Story 2', 'Wheels on Meals', 'The Young Master', 'Thunderbolt', 'Around the World in 80 Days', 'Project A', 'Little Big Soldier', 'The Karate Kid', 'Crime Story', 'Rumble in the Bronx', 'Rush Hour 3', 'Rush Hour 2', 'The Forbidden Kingdom', 'Island of Fire', 'The Fearless Hyena', 'Spiritual Kung Fu', 'The Accidental Spy', 'Police Story', '1911', 'Who Am I?', 'Shanghai Noon', 'Armour of God', 'Mr. Nice Guy', 'The Spy Next Door', 'Drunken Master', 'Shinjuku Incident', 'The Medallion', 'City Hunter', 'The Protector', ""Snake in the Eagle's Shadow"", 'New Police Story']"
1760,1.0,0,"['nunnally_johnson', 'richard_quine']","['Nunnally Johnson', 'Richard Quine']"
1780,1.0,0,"['crime', 'action']","['Action', 'Crime']"
1800,0.9999999999999998,0,"['the_beverly_hillbillies', 'walk_like_a_man', 'prancer', 'crazy_mama', 'beerfest', 'a_troll_in_central_park', 'high_anxiety']","['Beerfest', 'A Troll in Central Park', 'Prancer', 'Crazy Mama', 'The Beverly Hillbillies', 'Walk Like a Man', 'High Anxiety']"
1820,1.0,0,['david_cross'],['David Cross']
1840,1.0,0,"['gail_parent', 'bret_easton_ellis', 'tina_fey', 'lara_shapiro', 'nancy_meyers', 'rosalind_wiseman', 'david_swift', 'erich_kästner', 'i._marlene_king', 'mary_rodgers', 'charles_shyer', 'dyan_sheldon']","['Nancy Meyers', 'Tina Fey', 'Mary Rodgers', 'Lara Shapiro', 'Dyan Sheldon', 'Rosalind Wiseman', 'Bret Easton Ellis', 'Erich Kästner', 'Charles Shyer', 'I. Marlene King', 'David Swift', 'Gail Parent']"
1860,0.9999999999999998,0,"['aankhen', 'zanjeer', 'amar_akbar_anthony', 'aladin', 'kabhi_khushi_kabhie_gham...', 'cheeni_kum', 'bunty_aur_babli', 'deewaar', 'paheli', 'baghban', 'black', 'don', 'sholay']","['Sholay', 'Aladin', 'Kabhi Khushi Kabhie Gham...', 'Aankhen', 'Deewaar', 'Baghban', 'Bunty Aur Babli', 'Black', 'Amar Akbar Anthony', 'Zanjeer', 'Don', 'Paheli', 'Cheeni Kum']"
1880,0,0,Abstain,['Ross Lynch']
1900,0.9999999999999999,0,"['wild_america', 'mr._troop_mom', 'simon_says', 'if_looks_could_kill', 'santa_who?', 'the_perfect_game']","['Simon Says', 'If Looks Could Kill', 'Santa Who?', 'The Perfect Game', 'Mr. Troop Mom', 'Wild America']"
1920,1.0,0,['terrence_howard'],['Terrence Howard']
1940,1.0,0,['2012'],['2012']
1960,1.0,0,['2001'],['2001']
1980,1.0,0,['1984'],['1984']
2000,1.0,0,"['flora_robson', 'elisabeth_bergner']","['Flora Robson', 'Elisabeth Bergner']"
