qid,correct,wrong,prediction,gt_label
240,1.0,0,['2001'],['2001']
260,0.9999999999999998,0,"['2003', '2001', '1987', '1996', '2009', '1992', '2007']","['1987', '1992', '1996', '2003', '2001', '2007', '2009']"
280,1.0,0,"['rick', 'live_free_or_die', 'tadpole']","['Live Free or Die', 'Tadpole', 'Rick']"
300,0.9999999999999997,0,"['angela_bettis', 'anna_faris', 'donald_sutherland', 'jim_caviezel', 'jeff_goldblum', 'emmanuelle_chriqui', 'jennifer_lopez', 'christine_lahti', 'billy_crudup', 'monica_potter', 'eliza_dushku', 'desmond_harrington', 'alicia_silverstone', 'james_duval']","['Christine Lahti', 'Donald Sutherland', 'Angela Bettis', 'Jeff Goldblum', 'Billy Crudup', 'Jennifer Lopez', 'Desmond Harrington', 'Eliza Dushku', 'James Duval', 'Anna Faris', 'Alicia Silverstone', 'Monica Potter', 'Emmanuelle Chriqui', 'Jim Caviezel']"
320,0,0.11904761904761904,Error,"['The Negotiator', 'No Good Deed', 'Jackie Brown', 'Resurrecting the Champ', 'Kiss of Death', ""The Devil's Double"", 'One Eight Seven', 'Lakeview Terrace', 'The Sunset Limited', 'Changing Lanes', 'Basic', 'Unthinkable', 'Turbo', 'Black Snake Moan', ""Eve's Bayou"", 'The Man', 'Fluke', 'Deep Blue Sea', 'Arena', 'Shaft', 'The Long Kiss Goodnight', 'S.W.A.T.', 'In My Country', 'Freedomland', 'Twisted', 'The Great White Hype', 'Soul Men', 'Rules of Engagement', 'Farce of the Penguins', 'Coach Carter', ""The Caveman's Valentine"", 'Snakes on a Plane', 'Cleaner', 'Summer in February', 'Unbreakable', 'A Time to Kill', 'Loaded Weapon 1', 'African Cats', 'Sphere', 'Dead Man Down', 'Hard Eight', 'Meeting Evil']"
340,1.0,0,"['roberto_benigni', 'paolo_bonacelli']","['Roberto Benigni', 'Paolo Bonacelli']"
360,0,0,Abstain,"['Drama', 'Comedy', 'Musical']"
380,1.0,0,['comedy'],['Comedy']
400,1.0,0,"['robert_zemeckis', 'joe_johnston']","['Robert Zemeckis', 'Joe Johnston']"
420,1.0,0,"['german', 'french']","['German', 'French']"
440,1.0,0,"['bruce_lee', 'john_saxon']","['John Saxon', 'Bruce Lee']"
460,1.0,0,['paul_cox'],['Paul Cox']
480,1.0,0,['swedish'],['Swedish']
500,1.0,0,['francesco_rosi'],['Francesco Rosi']
520,0,0,Abstain,['English']
540,0.8750000000000004,0,"['gerard_butler', 'rachel_ticotin', 'josh_lucas', 'dwayne_johnson', 'daniel_jordano', 'joy_bryant', 'jason_statham', 'ben_barnes', 'franklin_dyall', 'kristin_scott_thomas', 'isabel_jeans', 'dennis_quaid', 'arnold_schwarzenegger', 'bryan_cranston', 'matthew_lillard', 'sam_shepard', 'paul_giamatti', 'chris_evans', 'edward_norton', 'ronny_cox', 'colin_farrell', 'james_van_der_beek', 'sharon_stone', 'colin_firth', 'kip_pardue', 'ian_hunter', 'julianne_moore', 'leon_w._grant', 'shannyn_sossamon', 'kate_beckinsale', 'matthew_penn', 'john_cleese', 'jamie_foxx', 'nicolas_cage', 'gary_oldman']","['Ian Hunter', 'Nicolas Cage', 'Gerard Butler', 'Kate Beckinsale', 'Daniel Jordano', 'Shannyn Sossamon', 'Jonathan Taylor Thomas', 'James Van Der Beek', 'Adam LaVorgna', 'Matthew Penn', 'Gary Cole', 'Liam Neeson', 'Arnold Schwarzenegger', 'Isabel Jeans', 'Sharon Stone', 'Matthew Lillard', 'Julianne Moore', 'Joy Bryant', 'John Cleese', 'Sam Shepard', 'Bradley Cooper', 'Franklin Dyall', 'Gary Oldman', 'Ben Barnes', 'Rachel Ticotin', 'Ronny Cox', 'Chris Evans', 'Colin Farrell', 'Paul Giamatti', 'Edward Norton', 'Colin Firth', 'Leon W. Grant', 'Dwayne Johnson', 'Josh Lucas', 'Jamie Foxx', 'Kip Pardue', 'Jason Statham', 'Bryan Cranston', 'Kristin Scott Thomas', 'Dennis Quaid']"
560,0,0,Abstain,"['1948', '1940', '1973', '1947', '1963', '1933', '1930', '1935', '1958']"
580,1.0,0,['french'],['French']
600,0.9999999999999993,0,"['the_rookie', 'midnight_in_the_garden_of_good_and_evil', 'honkytonk_man', 'bird', 'letters_from_iwo_jima', 'hereafter', 'gran_torino', 'jersey_boys', 'sudden_impact', 'absolute_power', 'true_crime', 'breezy', 'the_outlaw_josey_wales', 'pale_rider', 'j._edgar', 'bronco_billy', 'american_sniper', 'play_misty_for_me', 'space_cowboys', 'blood_work', 'the_gauntlet', 'high_plains_drifter', 'white_hunter_black_heart', 'changeling', 'invictus', 'the_bridges_of_madison_county', 'a_perfect_world', 'firefox', 'heartbreak_ridge', 'unforgiven', 'million_dollar_baby', 'the_eiger_sanction', 'mystic_river']","['The Outlaw Josey Wales', 'Invictus', 'A Perfect World', 'The Bridges of Madison County', 'The Eiger Sanction', 'Honkytonk Man', 'Jersey Boys', 'Play Misty for Me', 'Bird', 'Unforgiven', 'Firefox', 'Space Cowboys', 'True Crime', 'Absolute Power', 'J. Edgar', 'American Sniper', 'Blood Work', 'Letters from Iwo Jima', 'Gran Torino', 'Hereafter', 'Sudden Impact', 'Pale Rider', 'Million Dollar Baby', 'Breezy', 'Mystic River', 'Midnight in the Garden of Good and Evil', 'Bronco Billy', 'The Gauntlet', 'Heartbreak Ridge', 'White Hunter Black Heart', 'Changeling', 'High Plains Drifter', 'The Rookie']"
620,0.9999999999999998,0,"['cheaper_by_the_dozen', 'big_fat_liar', 'real_steel', 'this_is_where_i_leave_you', 'the_internship', 'date_night', 'just_married']","['Cheaper by the Dozen', 'This Is Where I Leave You', 'Date Night', 'Just Married', 'Real Steel', 'The Internship', 'Big Fat Liar']"
640,1.0,0,"['1941', '1942']","['1942', '1941']"
660,1.0,0,['1970'],['1970']
680,0,0,Abstain,['2003']
700,0,0.058823529411764705,['aki_kaurismäki'],"['I Hired a Contract Killer', 'Shadows in Paradise', 'Lights in the Dusk', 'Rocky VI', 'Le Havre', 'The Worthless', 'The Match Factory Girl', 'The Man Without a Past', 'La Vie de Bohème', 'Calamari Union', 'Ariel', 'Crime and Punishment', 'Hamlet Goes Business', 'Leningrad Cowboys Meet Moses', 'Take Care of Your Scarf, Tatiana', 'Drifting Clouds', 'Leningrad Cowboys Go America']"
720,1.0000000000000002,0,"['whistling_in_the_dark', 'the_yellow_cab_man', 'excuse_my_dust', 'watch_the_birdie', 'a_southern_yankee', ""neptune's_daughter"", 'whistling_in_brooklyn', 'bathing_beauty', 'three_little_words', 'texas_carnival', 'whistling_in_dixie']","['Watch the Birdie', 'Whistling in the Dark', 'Whistling in Brooklyn', ""Neptune's Daughter"", 'Whistling in Dixie', 'Three Little Words', 'Texas Carnival', 'A Southern Yankee', 'The Yellow Cab Man', 'Bathing Beauty', 'Excuse My Dust']"
740,0,0,Abstain,"['Drama', 'Comedy']"
760,0.9999999999999998,0,"['my_super_ex-girlfriend', 'frequently_asked_questions_about_time_travel', 'take_me_home_tonight', ""what's_your_number?"", 'cloudy_with_a_chance_of_meatballs_2', 'waiting...', 'may', 'cloudy_with_a_chance_of_meatballs', 'smiley_face', 'just_friends', 'observe_and_report', 'scary_movie_4', 'yogi_bear']","['Take Me Home Tonight', 'May', 'Observe and Report', 'Cloudy with a Chance of Meatballs', 'Yogi Bear', 'Smiley Face', 'Just Friends', 'Cloudy with a Chance of Meatballs 2', 'My Super Ex-Girlfriend', 'Waiting...', 'Scary Movie 4', ""What's Your Number?"", 'Frequently Asked Questions About Time Travel']"
780,1.0,0,"['james_whale', 'mervyn_leroy']","['James Whale', 'Mervyn LeRoy']"
800,1.0,0,"['michael_cristofer', 'james_bridges']","['Michael Cristofer', 'James Bridges']"
820,1.0,0,['1963'],['1963']
840,1.0,0,"['comedy', 'adventure', 'action']","['Action', 'Comedy', 'Adventure']"
860,1.0,0,['tom_laughlin'],['Tom Laughlin']
880,1.0,0,['drama'],['Drama']
900,1.0,0,"['david_copperfield', 'cimarron', 'the_human_comedy']","['The Human Comedy', 'Cimarron', 'David Copperfield']"
920,1.0,0,['george_seaton'],['George Seaton']
940,0,0.08620689655172414,Error,"['Springfield Rifle', 'Foreign Correspondent', 'Now and Forever', 'The Woman on Pier 13', 'Dallas', 'One Sunday Afternoon', 'The Plainsman', 'The 3rd Voice', 'City Streets', 'Hi Diddle Diddle', 'The Real Glory', 'The Winning of Barbara Worth', 'Mr. Lucky', 'The Wedding Night', 'Love in the Afternoon', 'High Noon', 'Meet John Doe', 'Cloak and Dagger', 'My Dear Secretary', 'The Court-Martial of Billy Mitchell', 'Mr. Deeds Goes to Town', 'Beau Geste', 'Journey for Margaret', 'The Fountainhead', 'Ten North Frederick', 'Casanova Brown', 'A Double Life', 'Desire', 'They Came to Cordura', 'Unconquered', 'Sergeant York', 'Morocco', 'Alice in Wonderland', 'The Cowboy and the Lady', 'For Whom the Bell Tolls', 'The Pride of the Yankees', 'Saratoga Trunk', 'Along Came Jones', 'The Hanging Tree', 'Distant Drums', 'Vera Cruz', 'A Farewell to Arms', 'The General Died at Dawn', 'North West Mounted Police', 'Friendly Persuasion', 'The Fighting Seabees', 'Ball of Fire', 'The High and the Mighty', 'Johnny Angel', 'The Lives of a Bengal Lancer', 'The Westerner', 'The Naked Edge', 'T-Men', 'Design for Living', 'Man of the West', 'Operator 13', 'If I Had a Million', 'The Wreck of the Mary Deare']"
960,1.0,0,"['horror', 'comedy']","['Horror', 'Comedy']"
980,1.0,0,"['eric_knight', 'tim_sullivan', 'evelyn_waugh', 'daphne_du_maurier', 'derek_granger']","['Derek Granger', 'Evelyn Waugh', 'Eric Knight', 'Tim Sullivan', 'Daphne Du Maurier']"
1000,1.0,0,['2011'],['2011']
1020,1.0,0,"['albert_hackett', 'frances_goodrich']","['Albert Hackett', 'Frances Goodrich']"
1040,1.0,0,"['war', 'crime']","['War', 'Crime']"
1060,0.9999999999999999,0,"['2002', '2013', '2004', '2000', '1996', '2009']","['1996', '2002', '2000', '2004', '2009', '2013']"
1080,0,0.15625,Error,"['Inside Man', 'A Beautiful Mind', 'Aces High', 'Closing the Ring', 'Somewhere in Time', 'Vampire in Venice', 'Ararat', 'The Pyx', 'The Insider', 'The Scarlet and the Black', 'Our Fathers', 'Syriana', 'Triple Cross', 'The Amateur', '9', 'The New World', 'The Lake House', 'Waterloo', 'The Imaginarium of Doctor Parnassus', 'Crackerjack', 'Man in the Chair', 'Dracula 2000', 'The Return of the Pink Panther', 'The Man Who Planted Trees', 'Starcrash', 'Inside Daisy Clover', 'My Dog Tulip', 'The Sound of Music', 'The Man Who Would Be King', 'The Silent Partner', 'Eyewitness', 'The Last Station']"
1100,1.0,0,['2010'],['2010']
1120,1.0,0,"[""dean_o'flaherty"", 'james_toback', 'john_n._smith', 'sally_field', 'richard_linklater']","[""Dean O'Flaherty"", 'Sally Field', 'Richard Linklater', 'James Toback', 'John N. Smith']"
1140,1.0,0,"['comedy', 'western']","['Comedy', 'Western']"
1160,1.0,0,['thriller'],['Thriller']
1180,1.0,0,"['mireille_darc', 'jean_yanne', 'tom_cullen']","['Mireille Darc', 'Tom Cullen', 'Jean Yanne']"
1200,1.0,0,['portuguese'],['Portuguese']
1220,1.0,0,"['2010', '2008']","['2008', '2010']"
1240,1.0,0,['jim_cash'],['Jim Cash']
1260,1.0,0,"['english', 'french']","['French', 'English']"
1280,1.0,0,"['ken_loach', 'mick_jackson']","['Ken Loach', 'Mick Jackson']"
1300,1.0,0,"['1950', '2014']","['2014', '1950']"
1320,1.0,0,['1948'],['1948']
1340,1.0,0,"['comedy', 'crime']","['Comedy', 'Crime']"
1360,1.0,0,"['drama', 'thriller', 'music', 'crime', 'comedy']","['Drama', 'Comedy', 'Music', 'Thriller', 'Crime']"
1380,1.0,0,"['lois_bendler', 'kevin_corrigan', 'michael_rapaport']","['Kevin Corrigan', 'Lois Bendler', 'Michael Rapaport']"
1400,1.0,0,"['1954', '1952', '1988']","['1954', '1988', '1952']"
1420,1.0,0,['drama'],['Drama']
1440,1.0,0,"['comedy', 'animation']","['Comedy', 'Animation']"
1460,1.0,0,"['caligula', 'the_key']","['Caligula', 'The Key']"
1480,1.0000000000000002,0,"['the_pink_panther_2', 'the_jerk', 'l.a._story', 'roxanne', 'shopgirl', 'the_pink_panther', ""dead_men_don't_wear_plaid"", 'traitor', '¡three_amigos!', 'bowfinger', 'the_man_with_two_brains']","['The Pink Panther', 'Bowfinger', '¡Three Amigos!', 'The Pink Panther 2', 'The Man with Two Brains', 'Traitor', 'Roxanne', 'The Jerk', 'L.A. Story', 'Shopgirl', ""Dead Men Don't Wear Plaid""]"
1500,1.0,0,"['farhan_akhtar', 'pavan_malhotra', 'sonam_kapoor']","['Farhan Akhtar', 'Sonam Kapoor', 'Pavan Malhotra']"
1520,1.0,0,['english'],['English']
1540,1.0,0,"['danny_masterson', 'roscoe_lee_browne', 'anna_faris']","['Roscoe Lee Browne', 'Anna Faris', 'Danny Masterson']"
1560,1.0,0,['richard_quine'],['Richard Quine']
1580,1.0,0,"['george_p._cosmatos', 'don_siegel']","['George P. Cosmatos', 'Don Siegel']"
1600,1.0,0,['kevin_lima'],['Kevin Lima']
1620,1.0,0,"['janet_leigh', 'orson_welles', 'charlton_heston', 'mae_west', 'dick_foran']","['Mae West', 'Janet Leigh', 'Orson Welles', 'Dick Foran', 'Charlton Heston']"
1640,1.0,0,['comedy'],['Comedy']
1660,1.0,0,"['2014', '2010']","['2014', '2010']"
1680,1.0,0,"['state_of_play', 'how_i_live_now', 'the_eagle', 'the_last_king_of_scotland', 'black_sea']","['The Eagle', 'How I Live Now', 'The Last King of Scotland', 'State of Play', 'Black Sea']"
1700,1.0,0,"['anne_fletcher', 'darren_grant']","['Anne Fletcher', 'Darren Grant']"
1720,0.9777777777777782,0,"['driven', 'rocky_ii', 'oscar', 'rocky_iii', 'going_overboard', 'judge_dredd', 'death_race_2000', 'rambo', 'bullet_to_the_head', 'the_expendables', 'prophecy', 'demolition_man', 'paradise_alley', 'stop!_or_my_mom_will_shoot', 'over_the_top', 'death_hunt', 'predator', 'back_to_school', 'kambakkht_ishq', ""lookin'_to_get_out"", 'capone', 'the_specialist', 'grudge_match', 'nighthawks', 'first_blood', 'assassins', 'cobra', 'no_place_to_hide', 'cop_land', 'rocky_balboa', 'get_carter', 'the_expendables_3', 'rocky', 'rhinestone', 'rocky_v', 'avenging_angelo', 'blood_beach', 'windows', 'cliffhanger', 'action_jackson', 'escape_plan', 'lock_up', 'convoy', 'daylight']","['Capone', 'Kambakkht Ishq', 'Rocky III', 'Death Hunt', 'First Blood', 'Cliffhanger', 'Action Jackson', 'Get Carter', 'Blood Beach', 'No Place to Hide', 'Oscar', 'Windows', 'Predator', 'Death Race 2000', 'Driven', 'Rocky Balboa', ""Lookin' to Get Out"", 'The Specialist', 'Rocky II', 'Judge Dredd', 'Assassins', 'Rocky', 'The Expendables 3', 'The Expendables 2', 'Avenging Angelo', 'Cop Land', 'Nighthawks', 'Going Overboard', 'Over the Top', 'Lock Up', 'Rambo', 'Prophecy', 'Demolition Man', 'Cobra', 'Grudge Match', 'Convoy', 'Stop! Or My Mom Will Shoot', 'Escape Plan', 'Back to School', 'Rhinestone', 'Bullet to the Head', 'Rocky V', 'Daylight', 'The Expendables', 'Paradise Alley']"
1740,1.0000000000000002,0,"['rumble_in_the_bronx', 'the_tuxedo', 'crime_story', 'shanghai_noon', 'around_the_world_in_80_days', 'island_of_fire', 'little_big_soldier', 'who_am_i?', 'rush_hour_2', 'armour_of_god', 'the_accidental_spy', 'the_forbidden_kingdom', 'mr._nice_guy', 'the_fearless_hyena', 'rush_hour_3', 'project_a', 'dragons_forever', 'rush_hour', 'police_story_2', 'the_karate_kid', 'the_young_master', 'gorgeous', 'shinjuku_incident', 'the_medallion', 'the_spy_next_door', 'spiritual_kung_fu', 'thunderbolt', 'the_myth', 'drunken_master', 'city_hunter', 'police_story', '1911', 'new_police_story', ""snake_in_the_eagle's_shadow"", 'the_protector', 'wheels_on_meals']","['Rush Hour', 'The Tuxedo', 'The Myth', 'Dragons Forever', 'Gorgeous', 'Police Story 2', 'Wheels on Meals', 'The Young Master', 'Thunderbolt', 'Around the World in 80 Days', 'Project A', 'Little Big Soldier', 'The Karate Kid', 'Crime Story', 'Rumble in the Bronx', 'Rush Hour 3', 'Rush Hour 2', 'The Forbidden Kingdom', 'Island of Fire', 'The Fearless Hyena', 'Spiritual Kung Fu', 'The Accidental Spy', 'Police Story', '1911', 'Who Am I?', 'Shanghai Noon', 'Armour of God', 'Mr. Nice Guy', 'The Spy Next Door', 'Drunken Master', 'Shinjuku Incident', 'The Medallion', 'City Hunter', 'The Protector', ""Snake in the Eagle's Shadow"", 'New Police Story']"
1760,1.0,0,"['nunnally_johnson', 'richard_quine']","['Nunnally Johnson', 'Richard Quine']"
1780,1.0,0,"['action', 'crime']","['Action', 'Crime']"
1800,0.9999999999999998,0,"['the_beverly_hillbillies', 'walk_like_a_man', 'prancer', 'high_anxiety', 'beerfest', 'a_troll_in_central_park', 'crazy_mama']","['Beerfest', 'A Troll in Central Park', 'Prancer', 'Crazy Mama', 'The Beverly Hillbillies', 'Walk Like a Man', 'High Anxiety']"
1820,1.0,0,['david_cross'],['David Cross']
1840,1.0,0,"['bret_easton_ellis', 'gail_parent', 'mary_rodgers', 'david_swift', 'erich_kästner', 'dyan_sheldon', 'tina_fey', 'nancy_meyers', 'charles_shyer', 'i._marlene_king', 'rosalind_wiseman', 'lara_shapiro']","['Nancy Meyers', 'Tina Fey', 'Mary Rodgers', 'Lara Shapiro', 'Dyan Sheldon', 'Rosalind Wiseman', 'Bret Easton Ellis', 'Erich Kästner', 'Charles Shyer', 'I. Marlene King', 'David Swift', 'Gail Parent']"
1860,0.9999999999999998,0,"['deewaar', 'sholay', 'aladin', 'bunty_aur_babli', 'don', 'zanjeer', 'kabhi_khushi_kabhie_gham...', 'cheeni_kum', 'black', 'aankhen', 'paheli', 'baghban', 'amar_akbar_anthony']","['Sholay', 'Aladin', 'Kabhi Khushi Kabhie Gham...', 'Aankhen', 'Deewaar', 'Baghban', 'Bunty Aur Babli', 'Black', 'Amar Akbar Anthony', 'Zanjeer', 'Don', 'Paheli', 'Cheeni Kum']"
1880,0,0,Abstain,['Ross Lynch']
1900,0.9999999999999999,0,"['simon_says', 'mr._troop_mom', 'wild_america', 'the_perfect_game', 'if_looks_could_kill', 'santa_who?']","['Simon Says', 'If Looks Could Kill', 'Santa Who?', 'The Perfect Game', 'Mr. Troop Mom', 'Wild America']"
1920,1.0,0,['terrence_howard'],['Terrence Howard']
1940,1.0,0,['2012'],['2012']
1960,1.0,0,['2001'],['2001']
1980,1.0,0,['1984'],['1984']
2000,1.0,0,"['Flora Robson', 'Elisabeth Bergner']","['Flora Robson', 'Elisabeth Bergner']"
