qid,correct,wrong,prediction,gt_label
220,0.9999999999999999,0,"['action', 'thriller', 'adventure', 'horror', 'drama', 'crime']","['Horror', 'Crime', 'Drama', 'Adventure', 'Action', 'Thriller']"
240,0,0.41666666666666663,Error,"['Mystery', 'Romance', 'Horror', 'Crime', 'Drama', 'Fantasy', 'Western', 'Action', 'Comedy', 'War', 'Thriller', 'Adventure']"
260,0.9999999999999998,0,"['martin_milner', 'cecil_parker', 'alec_guinness', 'tom_hanks', 'peter_sellers', 'irma_p._hall', 'joan_greenwood', 'tony_curtis', 'claudia_cardinale', 'susan_harrison', 'marlon_wayans', 'burt_lancaster', 'herbert_lom']","['Marlon Wayans', 'Herbert Lom', 'Joan Greenwood', 'Cecil Parker', 'Tom Hanks', 'Claudia Cardinale', 'Susan Harrison', 'Irma P. Hall', 'Burt Lancaster', 'Peter Sellers', 'Alec Guinness', 'Tony Curtis', 'Martin Milner']"
280,1.0,0,['chris_rock'],['Chris Rock']
300,0.9999999999999998,0,"['greg_calderone', 'bruce_mcdonald', 'callum_keith_rennie', 'bernie_coulson', 'hugh_dillon', 'georgina_reilly', 'ellen_page']","['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,1.0,0,"['maria_sole_tognazzi', 'silvio_soldini', 'carlo_verdone']","['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
340,0.9565217391304344,0,"['ronald_harwood', 'charles_dickens', 'john_august', 'shane_connaughton', 'will_gluck', 'josephine_humphreys', 'malcolm_lowry', 'neville_smith', 'alan_sillitoe', 'harold_gray', 'bo_goldman', 'whitley_strieber', 'peter_mayle', 'michael_crichton', 'kelly_masterson', 'carol_sobieski', 'terence_rattigan', 'guy_gallo', 'frederic_raphael', 'leslie_bricusse', 'thomas_meehan', 'daniel_wallace']","['Leslie Bricusse', 'Neville Smith', 'Will Gluck', 'Whitley Strieber', 'Michael Wadleigh', 'Shane Connaughton', 'Thomas Meehan', 'Kelly Masterson', 'Malcolm Lowry', 'Guy Gallo', 'Josephine Humphreys', 'Ronald Harwood', 'Terence Rattigan', 'Carol Sobieski', 'John August', 'Harold Gray', 'Peter Mayle', 'Alan Sillitoe', 'Michael Crichton', 'Bo Goldman', 'Charles Dickens', 'Frederic Raphael', 'Daniel Wallace']"
360,0.9999999999999998,0,"['mystery', 'adventure', 'music', 'biography', 'drama', 'crime', 'comedy']","['Mystery', 'Crime', 'Drama', 'Music', 'Adventure', 'Comedy', 'Biography']"
380,1.0,0,"['2010', '2004']","['2010', '2004']"
400,0,0.20833333333333331,Error,"['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,0.8333333333333334,0,"['2007', '2009', '2013', '1955', '1998', '1994', '2008', '2003', '2000', '2004']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,1.0,0,"['2007', '1992', '2009', '2006', '1960', '1977', '1936', '1999', '1991', '1981', '1983', '1979', '1972', '1920', '2002', '2001', '1995']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['jason_biggs', 'thomas_ian_nicholas', 'chris_klein', 'nicholas_hoult', 'hugh_grant', 'alyson_hannigan']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['crime', 'drama', 'action']","['Action', 'Drama', 'Crime']"
500,0.9999999999999998,0,"['richard_brooks', 'thomas_t._flynn', 'frank_burt', 'claude_stanush', 'pär_lagerkvist', 'sinclair_lewis', 'alf_sjöberg', 'baynard_kendrick', 'robert_buckner', 'don_mankiewicz', 'david_dortort', 'philip_yordan', 'horace_mccoy']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['lewis_milestone', 'emilio_fernández', 'gary_sinise', 'victor_fleming', 'john_ford', 'elia_kazan', 'david_s._ward']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['western', 'documentary', 'horror', 'action', 'comedy']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['joan_crawford', 'robert_loggia', 'selma_blair', 'ned_beatty', 'fred_macmurray', 'kim_cattrall', 'michael_sheen', 'christian_slater', 'christopher_reeve', 'william_h._macy', 'edward_kerr', 'don_rickles', 'meg_ryan', 'colm_feore', 'david_morrissey', 'billy_crudup', 'keke_palmer']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['2010', '1993']","['1993', '2010']"
600,1.0,0,"['crime', 'history', 'war', 'drama', 'action']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['romance', 'horror', 'biography', 'drama', 'comedy']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['dennis_hopper', 'robert_altman', 'joseph_mcgrath', 'christian_marquand', 'neil_armfield', 'tony_richardson']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['crime', 'thriller', 'drama', 'action', 'comedy']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,0,0,Abstain,"['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['french', 'italian']","['French', 'Italian']"
760,0.9999999999999998,0,"['barbara_wilson', 'mark_r._burns', 'barry_strugatz', 'shelly_gitlow', 'fay_weldon', 'susan_seidelman', 'david_cramer']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['jonathan_kaplan', 'gary_goldman', 'jon_amiel', 'carl_reiner', 'kevin_macdonald', 'stephen_daldry', 'steven_spielberg', 'john_dahl', 'curtiss_clayton', 'wes_craven', 'edward_zwick', 'doug_liman', 'wim_wenders', 'donald_petrie', 'jon_turteltaub', 'david_lynch', 'steve_miner', 'mike_figgis', 'jake_kasdan', 'roland_emmerich', 'arie_posin', 'harold_becker', 'david_gordon_green', 'don_bluth', 'mel_brooks']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,0,['1968'],['1968']
820,0.9999999999999998,0,"['mystery', 'thriller', 'adventure', 'war', 'horror', 'drama', 'comedy']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9230769230769229,0,"['1992', '1993', '2010', '2006', '2013', '1999', '1994', '1978', '1997', '2014', '1989', '2002']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1970', '1980', '1977', '1978']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['western', 'fantasy', 'mystery', 'musical', 'thriller', 'animation', 'horror', 'comedy']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['george_marshall', 'j._lee_thompson', 'john_guillermin']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['1999', '2002']","['2002', '1999']"
960,0.3333333333333333,0,['jacques_tati'],"['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['action', 'music', 'drama', 'comedy']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['1994', '2004', '1988', '2001']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0.9999999999999994,0,"['joan_crawford', 'ida_lupino', 'eddie_albert', 'james_stewart', 'catherine_deneuve', 'gene_wilder', 'ursula_andress', 'ben_johnson', 'robert_strauss', 'dorothy_malone', 'paul_winfield', 'harrison_ford', 'peter_falk', 'jim_brown', 'jean_hagen', 'gary_cooper', 'jeff_chandler', 'burt_reynolds', 'cliff_robertson', 'burt_lancaster', 'laurene_landon', 'ernest_borgnine', 'rock_hudson', 'peter_finch', 'kirk_douglas', 'joseph_cotten', 'hardy_krüger', 'ralph_meeker', 'martine_carol', 'wendell_corey', 'denise_darcel', 'bruce_davison', 'bette_davis', 'charles_bronson', 'anita_ekberg', 'cesar_romero', 'richard_jaeckel', 'frank_sinatra', 'lee_marvin', 'jack_palance', 'kim_novak', 'richard_attenborough', 'dean_martin', 'vicki_frederick']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,1.0,"['english', 'persian']",['Persian']
1080,0.9999999999999998,0,"['crime', 'thriller', 'music', 'horror', 'drama', 'action', 'comedy']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['crime', 'action', 'thriller', 'comedy']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,0.75,0,"[1995, 1996, 2001, 2003, 2005, 2007]","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['jim_varney', 'iron_eyes_cody']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['edith_kneipple_roberts', 'charles_hoffman', 'thomas_job', 'marjorie_carleton', 'margaret_kennedy', 'wilkie_collins', 'martin_vale']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['tilda_swinton', 'jane_fonda', 'jason_robards', 'vanessa_redgrave']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['war', 'drama']","['Drama', 'War']"
1240,0.9999999999999998,0,"['2007', '2009', '2013', '2006', '2010', '2012', '1999', '1997', '2004', '2000', '2005', '2002', '2001']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"['1954', '1941', '1937', '1999', '1931', '1948', '1922', '1996', '1981', '2010', '1946', '1952', '1985', '1994', '1936', '1951', '2001', '1932', '1933', '1938', '2008', '1947']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,0,0,Abstain,"['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['john_d._klorer', 'john_huston', 'roland_kibbee', 'harry_w._conn', 'moss_hart', 'booth_tarkington', 'maude_fulton', 'edgar_allan_poe', 'devery_freeman', 'jack_mcgowan', 'george_s._kaufman', 'sid_silvers', 'rosalind_keating_shaffer', 'brown_holmes', 'dashiell_hammett']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0,0.2,"['vinnie_jones', 'danny_glover']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,1.0,"['2011', '2014']",['2011']
1400,0.9375,0,"['2007', '2013', '1993', '1973', '1990', '1999', '1996', '2003', '2011', '2000', '1975', '2005', '2002', '2001', '1995']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['mark_a._altman', 'robert_meyer_burnett']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['lech_majewski', 'robert_altman', 'robert_marcarelli', 'martin_scorsese', 'steven_soderbergh', 'stanley_donen', 'harold_prince', 'john_frankenheimer', 'alan_j._pakula', 'clive_donner', 'desmond_davis', 'marty_feldman', 'robert_zemeckis', 'david_greene', 'don_taylor', 'michael_anderson', 'jay_roach', 'richard_stanley']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['tom_gleisner', 'rob_sitch', 'santo_cilauro', 'elfriede_jelinek', 'michael_haneke']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1960', '1961', '1978', '1972', '1979']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['andrew_marton', 'george_seaton', 'george_marshall', 'john_gilling', 'clarence_brown', 'vincente_minnelli', 'fritz_lang', 'george_cukor', 'henry_hathaway', 'mark_robson', 'elia_kazan', 'robert_wise', 'luis_mandoki']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['horror', 'comedy']","['Horror', 'Comedy']"
1540,1.0,0,"['mystery', 'crime', 'thriller', 'romance', 'horror', 'drama', 'action', 'comedy']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['fantasy', 'adventure', 'music', 'war', 'drama', 'action', 'comedy']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,0,1.0,"['franco_interlenghi', 'juanito_valdes']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['george_segal', 'ellen_burstyn', 'marsha_mason', 'alejandro_rey', 'art_carney', 'little_richard', 'richard_dreyfuss', 'john_cassavetes', 'susan_anspach', 'jill_clayburgh', 'donald_sutherland', 'bette_midler', 'susan_sarandon', 'meg_mazursky', 'gena_rowlands', 'nick_nolte', 'cleavant_derricks', 'robin_williams', 'woody_allen', 'kris_kristofferson']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['mystery', 'thriller', 'drama', 'crime', 'comedy']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['jay_cocks', 'gerald_kersh', 'richard_price', 'irwin_winkler']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['mystery', 'thriller', 'adventure', 'horror', 'war', 'drama', 'action', 'comedy']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['nicolas_cage', 'ronnie_gene_blevins', 'susan_sarandon', 'tye_sheridan']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,0.875,0,"['1946', '1950', '1932', '1929', '1933', '1931', '2014']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0,0.078125,Error,"['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['val_kilmer', 'jeroen_krabbé', 'ray_stevenson', 'christopher_walken', 'elisabeth_shue', 'dolph_lundgren', ""vincent_d'onofrio"", 'kim_miyori']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['jonathan_ames', 'robert_pulcini', 'nicola_kraus', 'eleanor_henderson', 'joyce_brabner', 'harvey_pekar', 'shari_springer_berman', 'emma_mclaughlin']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['stephen_herek', 'dodie_smith', 'john_hughes', 'scott_lobdell', 'david_loughery', 'patrick_sheane_duncan', 'john_j._mclaughlin', 'don_keith_opper', 'george_macdonald_fraser', 'domonic_muir']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,0,0.14285714285714285,Error,"['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"[1946, 1948, 1981, 1982, 1987, 1988, 1991, 1992, 1994, 1996, 1997, 1998, 1999, 2000, 2001, 2005, 2008, 2013, 2014]","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['german', 'french']","['German', 'French']"
1920,0.9999999999999998,0,"['action', 'adventure', 'romance', 'biography', 'drama', 'crime', 'comedy']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"[1931, 1939, 1940, 1941, 1942, 1943, 1944, 1945, 1948, 1951, 1953, 1954, 1955, 1957, 1959, 1960, 1961, 1963, 1964, 1966, 1970, 1972, 1974, 1981, 1995, 1996, 1998]","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['amy_heckerling', 'mateo_gil', 'cameron_crowe', 'alejandro_amenábar', 'art_linson']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
2000,0,0.06578947368421052,Error,"['John Twist', 'Davis Grubb', 'Wendell Mayes', 'Walter DeLeon', 'Nunnally Johnson', 'Dashiell Hammett', 'Charles Bennett', 'André de Lorde', 'Frank Burt', 'Charles Lederer', 'Will Cook', 'Dorothy M. Johnson', 'Borden Chase', 'Paul Osborn', 'Alan Le May', 'Ernest Pagano', 'Thelma Strabel', 'Rosamond Marshall', 'Harold Jack Bloom', 'Thomas T. Flynn', 'Oliver Parker', 'Max Brand', 'Philip Van Doren Stern', 'Alec Coppel', 'Joseph Bologna', 'Ketti Frings', 'Lewis R. Foster', 'Moss Hart', 'Charles Brackett', 'Paul Dickey', 'Oscar Wilde', 'Laurence Stallings', 'Octave Mirbeau', 'P.J. Wolfson', 'Willis Goldbeck', 'Sam Rolfe', 'Don Whitehead', 'Samson Raphaelson', 'Philip Yordan', 'Cornell Woolrich', 'Nevil Shute', 'Graham Yost', 'Richard L. Breen', 'Waldo Salt', 'George S. Kaufman', 'Miles Hood Swarthout', 'James Lee Barrett', 'Robert L. Richards', 'Virginia Van Upp', 'C. Gardner Sullivan', 'Lou Breslow', 'Philip Barry', 'Dana Burnet', 'John Michael Hayes', 'Frank Capra', 'Scott Hale', 'Miklós László', 'Renée Taylor', 'Billy Wilder', 'James Warner Bellah', 'John Willard', 'Henry Ephron', 'Phoebe Ephron', 'Burgess Meredith', 'Arch Oboler', 'Karl Tunberg', 'Samuel A. Taylor', 'Edward Streeter', 'John D. Voelker', 'Donald Ogden Stewart', 'Mary Chase', 'Johnny Mercer', 'Joseph Dougherty', 'Charles W. Goddard', 'Sidney Buchman', 'Glendon Swarthout']"
