qid,correct,wrong,prediction,gt_label
1040,0.9772727272727267,0,"['catherine_deneuve', 'bette_davis', 'jeff_chandler', 'lee_marvin', 'dorothy_malone', 'vicki_frederick', 'wendell_corey', 'ernest_borgnine', 'jack_palance', 'hardy_krüger', 'charles_bronson', 'jean_hagen', 'burt_reynolds', 'paul_winfield', 'joseph_cotten', 'jim_brown', 'kim_novak', 'ida_lupino', 'gene_wilder', 'robert_strauss', 'martine_carol', 'peter_finch', 'james_stewart', 'ursula_andress', 'gary_cooper', 'denise_darcel', 'frank_sinatra', 'anita_ekberg', 'bruce_davison', 'kirk_douglas', 'dean_martin', 'burt_lancaster', 'harrison_ford', 'ben_johnson', 'peter_falk', 'rock_hudson', 'eddie_albert', 'ralph_meeker', 'laurene_landon', 'cliff_robertson', 'cesar_romero', 'richard_jaeckel', 'richard_attenborough']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['horror', 'action', 'thriller', 'drama', 'comedy', 'music', 'crime']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['action', 'comedy', 'thriller', 'crime']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,0.75,0,"['2007', '2005', '1996', '2001', '2003', '1995']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['thomas_job', 'margaret_kennedy', 'wilkie_collins', 'martin_vale', 'charles_hoffman', 'marjorie_carleton', 'edith_kneipple_roberts']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,0,0.25,['No actors found'],"['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['war', 'drama']","['Drama', 'War']"
1240,0.9230769230769229,0,"['2007', '2005', '2013', '2002', '2009', '2001', '1997', '2004', '1999', '2010', '2012', '2000']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"[1922, 1931, 1932, 1933, 1936, 1937, 1938, 1941, 1946, 1947, 1948, 1951, 1952, 1954, 1981, 1985, 1994, 1996, 1999, 2001, 2008, 2010]","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,1.0,0,"['korean', 'danish']","['Danish', 'Korean']"
1320,0,0,Abstain,"['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['john_d._klorer', 'john_huston', 'roland_kibbee', 'edgar_allan_poe', 'devery_freeman', 'harry_w._conn', 'booth_tarkington', 'sid_silvers', 'brown_holmes', 'jack_mcgowan', 'george_s._kaufman', 'rosalind_keating_shaffer', 'dashiell_hammett', 'maude_fulton', 'moss_hart']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['catherine_deneuve', 'peter_ustinov', 'david_paymer', 'gregory_peck', 'crispin_glover', 'leo_genn', 'yekaterina_golubeva', 'guillaume_depardieu', 'robert_ryan', 'richard_basehart']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,0,['2011'],['2011']
1400,1.0,0,"['2007', '2005', '2013', '1996', '2002', '1975', '2003', '2001', '1990', '1974', '2011', '1995', '1973', '1999', '1993', '2000']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['mark_a._altman', 'robert_meyer_burnett']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['robert_zemeckis', 'david_greene', 'lech_majewski', 'jay_roach', 'martin_scorsese', 'john_frankenheimer', 'robert_altman', 'steven_soderbergh', 'stanley_donen', 'desmond_davis', 'marty_feldman', 'don_taylor', 'michael_anderson', 'richard_stanley', 'robert_marcarelli', 'clive_donner', 'alan_j._pakula', 'harold_prince']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['rob_sitch', 'tom_gleisner', 'michael_haneke', 'santo_cilauro', 'elfriede_jelinek']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1972', '1960', '1978', '1961', '1979']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9230769230769229,0,"['george_cukor', 'clarence_brown', 'george_seaton', 'elia_kazan', 'henry_hathaway', 'robert_wise', 'george_marshall', 'fritz_lang', 'vincente_minnelli', 'john_gilling', 'mark_robson', 'andrew_marton']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['horror', 'comedy']","['Horror', 'Comedy']"
1540,1.0,0,"['romance', 'action', 'horror', 'thriller', 'drama', 'comedy', 'mystery', 'crime']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['war', 'adventure', 'action', 'drama', 'fantasy', 'comedy', 'music']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['lee_van_cleef', 'jack_palance']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['donald_sutherland', 'woody_allen', 'bette_midler', 'marsha_mason', 'meg_mazursky', 'art_carney', 'robin_williams', 'susan_sarandon', 'richard_dreyfuss', 'jill_clayburgh', 'george_segal', 'kris_kristofferson', 'little_richard', 'john_cassavetes', 'gena_rowlands', 'cleavant_derricks', 'alejandro_rey', 'susan_anspach', 'ellen_burstyn', 'nick_nolte']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['thriller', 'drama', 'comedy', 'mystery', 'crime']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['drama', 'crime']","['Drama', 'Crime']"
1660,1.0,0,"['richard_price', 'gerald_kersh', 'irwin_winkler', 'jay_cocks']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['war', 'adventure', 'action', 'horror', 'thriller', 'drama', 'comedy', 'mystery']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['ronnie_gene_blevins', 'nicolas_cage', 'susan_sarandon', 'tye_sheridan']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"['1937', '2014', '1946', '1933', '1932', '1929', '1931', '1950']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0,0.078125,Error,"['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['val_kilmer', 'elisabeth_shue', 'ray_stevenson', 'dolph_lundgren', 'christopher_walken', ""vincent_d'onofrio"", 'jeroen_krabbé', 'kim_miyori']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['robert_pulcini', 'shari_springer_berman', 'jonathan_ames', 'eleanor_henderson', 'emma_mclaughlin', 'harvey_pekar', 'nicola_kraus', 'joyce_brabner']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['george_macdonald_fraser', 'john_j._mclaughlin', 'stephen_herek', 'david_loughery', 'patrick_sheane_duncan', 'domonic_muir', 'scott_lobdell', 'john_hughes', 'dodie_smith', 'don_keith_opper']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,0,0.14285714285714285,Error,"['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['2005', '2014', '1948', '1946', '1996', '1994', '1998', '1982', '2008', '1988', '1992', '1981', '1987', '2013', '1997', '2001', '1991', '1999', '2000']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['german', 'french']","['German', 'French']"
1920,0.857142857142857,0,"['adventure', 'action', 'drama', 'biography', 'comedy', 'crime']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.18518518518518517,0.037037037037037035,"['1996', '1960', '1959', '1948', '1944', '2003']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['art_linson', 'mateo_gil', 'cameron_crowe', 'alejandro_amenábar', 'amy_heckerling']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
2000,0,0,Abstain,"['John Twist', 'Davis Grubb', 'Wendell Mayes', 'Walter DeLeon', 'Nunnally Johnson', 'Dashiell Hammett', 'Charles Bennett', 'André de Lorde', 'Frank Burt', 'Charles Lederer', 'Will Cook', 'Dorothy M. Johnson', 'Borden Chase', 'Paul Osborn', 'Alan Le May', 'Ernest Pagano', 'Thelma Strabel', 'Rosamond Marshall', 'Harold Jack Bloom', 'Thomas T. Flynn', 'Oliver Parker', 'Max Brand', 'Philip Van Doren Stern', 'Alec Coppel', 'Joseph Bologna', 'Ketti Frings', 'Lewis R. Foster', 'Moss Hart', 'Charles Brackett', 'Paul Dickey', 'Oscar Wilde', 'Laurence Stallings', 'Octave Mirbeau', 'P.J. Wolfson', 'Willis Goldbeck', 'Sam Rolfe', 'Don Whitehead', 'Samson Raphaelson', 'Philip Yordan', 'Cornell Woolrich', 'Nevil Shute', 'Graham Yost', 'Richard L. Breen', 'Waldo Salt', 'George S. Kaufman', 'Miles Hood Swarthout', 'James Lee Barrett', 'Robert L. Richards', 'Virginia Van Upp', 'C. Gardner Sullivan', 'Lou Breslow', 'Philip Barry', 'Dana Burnet', 'John Michael Hayes', 'Frank Capra', 'Scott Hale', 'Miklós László', 'Renée Taylor', 'Billy Wilder', 'James Warner Bellah', 'John Willard', 'Henry Ephron', 'Phoebe Ephron', 'Burgess Meredith', 'Arch Oboler', 'Karl Tunberg', 'Samuel A. Taylor', 'Edward Streeter', 'John D. Voelker', 'Donald Ogden Stewart', 'Mary Chase', 'Johnny Mercer', 'Joseph Dougherty', 'Charles W. Goddard', 'Sidney Buchman', 'Glendon Swarthout']"
