qid,prediction,gt_label
5557,Abstain,True
6384,Abstain,True
1825,Abstain,False
1394,Abstain,False
1891,Abstain,False
6073,Abstain,True
2178,Abstain,False
8103,Abstain,False
2694,Abstain,False
2040,Abstain,False
5569,Abstain,True
6417,Abstain,True
1455,Abstain,False
2700,Abstain,False
7863,Abstain,False
5192,Abstain,True
1460,Abstain,False
1229,Abstain,False
5765,Abstain,True
2844,Abstain,True
3671,Abstain,False
3916,Abstain,False
3674,Abstain,False
3776,Abstain,False
3396,Abstain,True
2845,Abstain,True
3896,Abstain,False
3868,Abstain,False
8813,Abstain,False
3195,Abstain,True
3770,Abstain,False
2957,Abstain,True
8010,Abstain,True
2821,Abstain,True
3992,Abstain,False
3227,Abstain,True
3292,Abstain,True
3548,Abstain,True
4057,Abstain,False
3920,Abstain,False
4025,Abstain,False
8737,Abstain,True
3733,Abstain,False
3950,Abstain,False
8728,Abstain,True
3498,Abstain,True
3032,Abstain,True
8906,Abstain,False
3748,Abstain,False
3804,Abstain,False
3522,Abstain,True
3943,Abstain,False
4099,Abstain,False
3511,Abstain,True
3342,Abstain,True
3730,Abstain,False
3198,Abstain,True
8783,Abstain,False
3425,Abstain,True
3403,Abstain,True
3484,Abstain,True
3761,Abstain,False
8695,True,True
7896,Abstain,True
3444,Abstain,True
3167,Abstain,True
6504,Abstain,False
3009,Abstain,True
3086,Abstain,True
3793,Abstain,False
3673,Abstain,False
8007,Abstain,True
3303,Abstain,True
3627,Abstain,False
3701,Abstain,False
4040,Abstain,False
4107,Abstain,False
7279,Abstain,True
2900,Abstain,True
8995,Abstain,True
3974,Abstain,False
3979,Abstain,False
3825,Abstain,False
3938,Abstain,False
8718,Abstain,True
3252,Abstain,True
3618,Abstain,False
3788,Abstain,False
3031,Abstain,True
8720,Abstain,True
4130,Abstain,False
3506,Abstain,True
8880,Abstain,False
4106,Abstain,False
8760,Abstain,False
3057,Abstain,True
3164,Abstain,True
8637,Abstain,True
8852,Abstain,False
3341,Abstain,True
3450,Abstain,True
3145,Abstain,True
8660,Abstain,True
7306,Abstain,False
3908,Abstain,False
3559,Abstain,True
7984,Abstain,True
3737,Abstain,False
3782,Abstain,False
3546,Abstain,True
2811,Abstain,True
8755,Abstain,True
4199,Abstain,False
3008,Abstain,True
3018,Abstain,True
2917,Abstain,True
2804,Abstain,True
8888,Abstain,False
8639,Abstain,True
3570,Abstain,False
3219,Abstain,True
7282,Abstain,True
3053,Abstain,True
8597,Abstain,True
7968,Abstain,True
8697,Abstain,True
8878,Abstain,False
8751,Abstain,True
3350,Abstain,True
3187,Abstain,True
3569,Abstain,False
3295,Abstain,True
2906,Abstain,True
7932,Abstain,True
7925,Abstain,True
8703,Abstain,True
3740,Abstain,False
3352,Abstain,True
2981,Abstain,True
3762,Abstain,False
8731,Abstain,True
2822,Abstain,True
3391,Abstain,True
3402,Abstain,True
2960,Abstain,True
8863,Abstain,False
8647,Abstain,True
3976,Abstain,False
7918,Abstain,True
2930,Abstain,True
3811,Abstain,False
3413,Abstain,True
6513,Abstain,False
8726,Abstain,True
2878,Abstain,True
8834,Abstain,False
8704,Abstain,True
3672,Abstain,False
2890,Abstain,True
7941,Abstain,True
7895,Abstain,False
3778,Abstain,False
2909,Abstain,True
3882,Abstain,False
3958,Abstain,False
3781,Abstain,False
3635,Abstain,False
8675,Abstain,True
3419,Abstain,True
6487,Abstain,False
3970,Abstain,False
3619,Abstain,False
3322,Abstain,True
7386,Abstain,False
8891,Abstain,False
7891,Abstain,True
3828,Abstain,False
3677,Abstain,False
4179,Abstain,False
3255,Abstain,True
4173,Abstain,False
3542,Abstain,True
7948,Abstain,True
7371,Abstain,True
4113,Abstain,False
8904,Abstain,False
6509,Abstain,False
3926,Abstain,False
8707,Abstain,True
3658,Abstain,False
4054,Abstain,False
3348,Abstain,True
2832,Abstain,True
4062,Abstain,False
8899,Abstain,False
3238,Abstain,True
4086,Abstain,False
2889,Abstain,True
8825,Abstain,False
3109,Abstain,True
7299,Abstain,True
8742,Abstain,True
8976,Abstain,True
8807,Abstain,False
8019,Abstain,True
8747,Abstain,True
3492,Abstain,True
4174,Abstain,False
7308,Abstain,False
8748,Abstain,True
3173,Abstain,True
2921,Abstain,True
3312,Abstain,True
7966,Abstain,True
3300,Abstain,True
3118,Abstain,True
8743,Abstain,True
3087,Abstain,True
2819,Abstain,True
3972,Abstain,False
8875,Abstain,False
2855,Abstain,True
8626,Abstain,True
3171,Abstain,True
8922,Abstain,False
2894,Abstain,True
8025,Abstain,True
3147,Abstain,True
7885,Abstain,False
8775,Abstain,False
3128,Abstain,True
4143,Abstain,False
3897,Abstain,False
3129,Abstain,True
3289,Abstain,True
2829,True,True
3266,Abstain,True
3169,Abstain,True
3536,Abstain,True
3864,Abstain,False
4092,Abstain,False
3137,Abstain,True
8920,Abstain,False
3226,Abstain,True
3764,Abstain,False
8044,Abstain,True
8686,Abstain,True
3878,Abstain,False
3795,Abstain,False
7917,Abstain,True
8869,Abstain,False
3732,Abstain,False
7989,Abstain,True
8006,Abstain,True
2932,Abstain,True
3880,Abstain,False
4043,Abstain,False
3557,Abstain,True
8853,Abstain,False
3954,Abstain,False
4153,Abstain,False
8594,Abstain,True
3355,Abstain,True
2954,Abstain,True
3688,Abstain,False
3043,Abstain,True
8021,Abstain,True
2884,Abstain,True
2891,Abstain,True
4954,Abstain,True
661,Abstain,False
4411,True,True
8301,True,True
415,Abstain,False
614,Abstain,False
6574,Abstain,False
589,Abstain,False
387,True,False
8407,Abstain,True
8441,False,False
6598,Abstain,False
8374,Abstain,True
542,Abstain,False
606,Abstain,False
681,Abstain,False
4620,Abstain,True
715,Abstain,False
391,Abstain,False
5035,Abstain,True
4956,Abstain,True
4803,True,True
4499,Abstain,True
856,Abstain,False
4602,Abstain,True
8406,Abstain,True
437,Abstain,False
1014,Abstain,False
4385,True,True
935,Abstain,False
380,Abstain,False
1122,Abstain,False
8153,Abstain,False
4435,Abstain,True
8323,Abstain,True
8202,Abstain,False
8492,Abstain,True
5091,True,True
400,Abstain,False
691,False,False
5044,Abstain,True
8291,Abstain,True
8472,Abstain,False
7331,Abstain,False
525,Abstain,False
4227,Abstain,True
4758,Abstain,True
452,Abstain,False
473,Abstain,False
735,Abstain,False
4750,Abstain,True
4482,Abstain,True
4641,Abstain,True
1079,Abstain,False
4559,True,True
4633,True,True
8520,Abstain,True
9036,Abstain,True
982,Abstain,False
5008,Abstain,True
8163,Abstain,True
4726,Abstain,True
4820,True,True
717,Abstain,False
696,Abstain,False
4548,True,True
8580,Abstain,False
648,False,False
6566,Abstain,False
596,Abstain,False
8382,Abstain,False
4700,Abstain,True
8389,Abstain,False
5155,Abstain,True
793,Abstain,False
4402,Abstain,True
870,Abstain,False
4470,Abstain,True
883,Abstain,False
4899,Abstain,True
980,Abstain,False
8199,True,True
5034,Abstain,True
4472,Abstain,True
406,Abstain,False
4223,Abstain,True
467,Abstain,False
653,Abstain,False
1061,Abstain,False
8346,False,False
4544,Abstain,True
4350,True,True
4498,Abstain,True
8443,Abstain,False
4225,Abstain,True
556,Abstain,False
8459,Abstain,True
4937,Abstain,True
8411,Abstain,True
4526,Abstain,True
8368,Abstain,True
5030,True,True
4437,Abstain,True
7134,Abstain,True
1119,Abstain,False
8214,Abstain,True
4716,Abstain,True
1046,Abstain,False
510,Abstain,False
498,False,False
826,Abstain,False
7222,Abstain,True
421,Abstain,False
6555,Abstain,False
816,Abstain,False
8377,Abstain,True
8230,False,True
7327,True,True
453,Abstain,False
4812,Abstain,True
588,Abstain,False
781,Abstain,False
8518,Abstain,True
738,Abstain,False
8355,Abstain,True
4584,Abstain,True
4628,False,True
1069,Abstain,False
4723,Abstain,True
1024,Abstain,False
4586,True,True
4727,Abstain,True
5083,Abstain,True
4619,Abstain,True
4972,Abstain,True
8442,Abstain,True
4915,Abstain,True
8314,Abstain,False
6594,Abstain,False
4746,Abstain,True
4204,True,True
813,Abstain,False
465,Abstain,False
4872,True,True
665,Abstain,False
7390,Abstain,True
7071,Abstain,True
4239,Abstain,True
4552,Abstain,True
7121,Abstain,True
8169,Abstain,True
4538,True,True
4310,Abstain,True
642,Abstain,False
4276,Abstain,True
607,Abstain,False
976,Abstain,False
572,Abstain,False
1127,Abstain,False
1009,Abstain,False
624,Abstain,False
8438,Abstain,True
8200,False,False
8249,Abstain,True
8320,Abstain,True
4986,Abstain,True
8273,Abstain,False
8242,False,False
458,Abstain,False
4656,True,True
1064,Abstain,False
4795,Abstain,True
603,False,False
584,Abstain,False
5131,Abstain,True
1106,Abstain,False
5094,Abstain,True
4306,Abstain,True
7223,Abstain,False
995,Abstain,False
6556,Abstain,False
1047,Abstain,False
5093,Abstain,True
4776,Abstain,True
4268,Abstain,True
4887,True,True
8510,Abstain,True
4534,Abstain,True
4583,True,True
4840,Abstain,True
4349,True,True
905,Abstain,False
4765,True,True
628,False,False
4696,True,True
583,Abstain,False
5058,Abstain,True
741,Abstain,False
4784,Abstain,True
8497,Abstain,True
4560,Abstain,True
7101,Abstain,True
4691,Abstain,True
8280,Abstain,True
1005,False,False
593,False,False
948,False,False
850,Abstain,False
747,Abstain,False
8511,Abstain,False
397,Abstain,False
7148,Abstain,True
4981,Abstain,True
7085,Abstain,True
4617,True,True
7109,True,True
544,Abstain,False
8356,Abstain,False
7099,Abstain,True
504,Abstain,False
801,Abstain,False
457,Abstain,False
4518,True,True
4556,Abstain,True
4687,True,True
4799,Abstain,True
567,Abstain,False
5108,True,True
8315,Abstain,True
8234,True,True
4907,True,True
675,Abstain,False
993,Abstain,False
8203,Abstain,False
503,Abstain,False
608,Abstain,False
8197,Abstain,False
730,Abstain,False
8348,Abstain,True
8547,Abstain,True
8239,Abstain,False
5103,Abstain,True
8263,Abstain,False
4406,Abstain,True
4581,True,True
923,Abstain,False
4883,True,True
8347,Abstain,True
861,Abstain,False
4381,Abstain,True
