qid,correct,wrong,prediction,gt_label
300,0.9999999999999998,0,"['georgina_reilly', 'bruce_mcdonald', 'bernie_coulson', 'greg_calderone', 'ellen_page', 'callum_keith_rennie', 'hugh_dillon']","['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,1.0,0,"['maria_sole_tognazzi', 'carlo_verdone', 'silvio_soldini']","['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
340,0.9999999999999996,0,"['michael_wadleigh', 'carol_sobieski', 'thomas_meehan', 'bo_goldman', 'josephine_humphreys', 'harold_gray', 'malcolm_lowry', 'neville_smith', 'charles_dickens', 'terence_rattigan', 'michael_crichton', 'whitley_strieber', 'will_gluck', 'guy_gallo', 'daniel_wallace', 'ronald_harwood', 'frederic_raphael', 'kelly_masterson', 'leslie_bricusse', 'john_august', 'alan_sillitoe', 'shane_connaughton', 'peter_mayle']","['Leslie Bricusse', 'Neville Smith', 'Will Gluck', 'Whitley Strieber', 'Michael Wadleigh', 'Shane Connaughton', 'Thomas Meehan', 'Kelly Masterson', 'Malcolm Lowry', 'Guy Gallo', 'Josephine Humphreys', 'Ronald Harwood', 'Terence Rattigan', 'Carol Sobieski', 'John August', 'Harold Gray', 'Peter Mayle', 'Alan Sillitoe', 'Michael Crichton', 'Bo Goldman', 'Charles Dickens', 'Frederic Raphael', 'Daniel Wallace']"
360,0.2857142857142857,0,"['drama', 'comedy']","['Mystery', 'Crime', 'Drama', 'Music', 'Adventure', 'Comedy', 'Biography']"
380,1.0,0,"['2004', '2010']","['2010', '2004']"
400,0,0.20833333333333331,Error,"['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,0.8333333333333334,0,"['1994', '2008', '2009', '1955', '2000', '2003', '1998', '2013', '2004', '2007']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,0.823529411764706,0,"['2001', '1999', '2002', '2009', '1977', '1992', '2006', '1991', '1995', '1979', '1960', '1983', '2007', '1981']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['hugh_grant', 'nicholas_hoult', 'jason_biggs', 'alyson_hannigan', 'chris_klein', 'thomas_ian_nicholas']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['crime', 'drama', 'action']","['Action', 'Drama', 'Crime']"
500,0.9999999999999998,0,"['frank_burt', 'richard_brooks', 'baynard_kendrick', 'robert_buckner', 'horace_mccoy', 'pär_lagerkvist', 'david_dortort', 'thomas_t._flynn', 'philip_yordan', 'alf_sjöberg', 'claude_stanush', 'sinclair_lewis', 'don_mankiewicz']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['victor_fleming', 'gary_sinise', 'elia_kazan', 'lewis_milestone', 'emilio_fernández', 'john_ford', 'david_s._ward']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['documentary', 'western', 'horror', 'action', 'comedy']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['fred_macmurray', 'christopher_reeve', 'christian_slater', 'don_rickles', 'michael_sheen', 'david_morrissey', 'keke_palmer', 'ned_beatty', 'joan_crawford', 'edward_kerr', 'william_h._macy', 'billy_crudup', 'colm_feore', 'selma_blair', 'kim_cattrall', 'robert_loggia', 'meg_ryan']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['2010', '1993']","['1993', '2010']"
600,1.0,0,"['war', 'crime', 'action', 'history', 'drama']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['romance', 'horror', 'comedy', 'biography', 'drama']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['tony_richardson', 'neil_armfield', 'dennis_hopper', 'joseph_mcgrath', 'robert_altman', 'christian_marquand']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['crime', 'action', 'comedy', 'thriller', 'drama']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,0,0,Abstain,"['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['french', 'italian']","['French', 'Italian']"
760,0.9999999999999998,0,"['david_cramer', 'susan_seidelman', 'barbara_wilson', 'fay_weldon', 'mark_r._burns', 'shelly_gitlow', 'barry_strugatz']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['wes_craven', 'mel_brooks', 'arie_posin', 'john_dahl', 'donald_petrie', 'david_lynch', 'harold_becker', 'kevin_macdonald', 'edward_zwick', 'steven_spielberg', 'don_bluth', 'curtiss_clayton', 'mike_figgis', 'gary_goldman', 'jon_turteltaub', 'doug_liman', 'jonathan_kaplan', 'jon_amiel', 'steve_miner', 'stephen_daldry', 'carl_reiner', 'roland_emmerich', 'wim_wenders', 'david_gordon_green', 'jake_kasdan']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,0,1.0,['no other films with the same screenwriter found'],['1968']
820,0.857142857142857,0,"['war', 'horror', 'mystery', 'comedy', 'thriller', 'drama']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"[1978, 1989, 1958, 1992, 1993, 1994, 1997, 1999, 2002, 2006, 2010, 2013, 2014]","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1978', '1970', '1980', '1977']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['animation', 'western', 'musical', 'horror', 'mystery', 'comedy', 'fantasy', 'thriller']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['george_marshall', 'john_guillermin', 'j._lee_thompson']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['1999', '2002']","['2002', '1999']"
960,0.3333333333333333,0,['jacques_tati'],"['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['music', 'drama', 'comedy', 'action']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['2004', '2001', '1988', '1994']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0.954545454545454,0,"['charles_bronson', 'burt_reynolds', 'kirk_douglas', 'jeff_chandler', 'lee_marvin', 'wendell_corey', 'kim_novak', 'catherine_deneuve', 'richard_attenborough', 'dorothy_malone', 'paul_winfield', 'vicki_frederick', 'ursula_andress', 'richard_jaeckel', 'jack_palance', 'joan_crawford', 'denise_darcel', 'jim_brown', 'bette_davis', 'ben_johnson', 'jean_hagen', 'joseph_cotten', 'gary_cooper', 'james_stewart', 'burt_lancaster', 'hardy_krüger', 'harrison_ford', 'cesar_romero', 'ralph_meeker', 'rock_hudson', 'frank_sinatra', 'bruce_davison', 'dean_martin', 'cliff_robertson', 'ida_lupino', 'peter_falk', 'martine_carol', 'ernest_borgnine', 'gene_wilder', 'laurene_landon', 'anita_ekberg', 'peter_finch']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['music', 'crime', 'horror', 'action', 'comedy', 'thriller', 'drama']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['crime', 'thriller', 'comedy', 'action']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,0.75,0,"['2001', '2003', '1995', '2007', '2005', '1996']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,0.5,0,['jim_varney'],"['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['wilkie_collins', 'margaret_kennedy', 'charles_hoffman', 'edith_kneipple_roberts', 'marjorie_carleton', 'thomas_job', 'martin_vale']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['tilda_swinton', 'jason_robards', 'vanessa_redgrave', 'jane_fonda']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['war', 'drama']","['Drama', 'War']"
1240,0.9230769230769229,0,"['1999', '2002', '2001', '2009', '2000', '2012', '2004', '1997', '2013', '2010', '2005', '2007']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"[1922, 1931, 1932, 1933, 1936, 1937, 1938, 1941, 1946, 1947, 1948, 1951, 1952, 1954, 1981, 1985, 1994, 1996, 1999, 2001, 2008, 2010]","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,1.0,0,"['korean', 'danish']","['Danish', 'Korean']"
1320,0,1.6666666666666665,Error,"['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['john_d._klorer', 'roland_kibbee', 'rosalind_keating_shaffer', 'maude_fulton', 'george_s._kaufman', 'moss_hart', 'harry_w._conn', 'edgar_allan_poe', 'jack_mcgowan', 'dashiell_hammett', 'sid_silvers', 'devery_freeman', 'booth_tarkington', 'john_huston', 'brown_holmes']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['richard_basehart', 'robert_ryan', 'peter_ustinov', 'crispin_glover', 'catherine_deneuve', 'david_paymer', 'yekaterina_golubeva', 'leo_genn', 'guillaume_depardieu', 'gregory_peck']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,0,['2011'],['2011']
1400,1.0,0,"[1990, 1993, 1995, 1996, 1999, 2000, 1975, 2002, 2003, 2001, 2005, 1974, 2007, 1973, 2011, 2013]","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['robert_meyer_burnett', 'mark_a._altman']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['steven_soderbergh', 'don_taylor', 'john_frankenheimer', 'lech_majewski', 'david_greene', 'jay_roach', 'harold_prince', 'richard_stanley', 'marty_feldman', 'desmond_davis', 'robert_marcarelli', 'clive_donner', 'alan_j._pakula', 'stanley_donen', 'robert_altman', 'martin_scorsese', 'michael_anderson', 'robert_zemeckis']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['michael_haneke', 'rob_sitch', 'santo_cilauro', 'elfriede_jelinek', 'tom_gleisner']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1978', '1961', '1972', '1979', '1960']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['clarence_brown', 'andrew_marton', 'george_cukor', 'luis_mandoki', 'fritz_lang', 'george_seaton', 'george_marshall', 'john_gilling', 'robert_wise', 'mark_robson', 'elia_kazan', 'henry_hathaway', 'vincente_minnelli']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['horror', 'comedy']","['Horror', 'Comedy']"
1540,1.0,0,"['romance', 'crime', 'horror', 'mystery', 'action', 'comedy', 'thriller', 'drama']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.857142857142857,0,"['war', 'music', 'adventure', 'action', 'fantasy', 'drama']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['lee_van_cleef', 'jack_palance']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['donald_sutherland', 'george_segal', 'art_carney', 'nick_nolte', 'cleavant_derricks', 'little_richard', 'jill_clayburgh', 'marsha_mason', 'bette_midler', 'susan_sarandon', 'alejandro_rey', 'ellen_burstyn', 'robin_williams', 'susan_anspach', 'john_cassavetes', 'kris_kristofferson', 'woody_allen', 'meg_mazursky', 'richard_dreyfuss', 'gena_rowlands']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['crime', 'mystery', 'comedy', 'thriller', 'drama']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['richard_price', 'jay_cocks', 'gerald_kersh', 'irwin_winkler']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['war', 'adventure', 'horror', 'mystery', 'action', 'comedy', 'thriller', 'drama']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['nicolas_cage', 'susan_sarandon', 'ronnie_gene_blevins', 'tye_sheridan']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,0.875,0,"['1946', '1929', '1931', '1933', '1932', '2014', '1950']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0,0.078125,Error,"['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,0.875,0.125,"['ray_stevenson', 'jeroen_krabbé', 'kim_miyori', 'vincent_d_onofrio', 'dolph_lundgren', 'elisabeth_shue', 'val_kilmer', 'christopher_walken']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['eleanor_henderson', 'jonathan_ames', 'joyce_brabner', 'robert_pulcini', 'harvey_pekar', 'nicola_kraus', 'shari_springer_berman', 'emma_mclaughlin']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['george_macdonald_fraser', 'john_hughes', 'scott_lobdell', 'patrick_sheane_duncan', 'dodie_smith', 'david_loughery', 'don_keith_opper', 'domonic_muir', 'john_j._mclaughlin', 'stephen_herek']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,0,0.14285714285714285,Error,"['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.8947368421052628,0,"[1987, 1988, 1991, 1992, 1994, 1996, 1997, 1998, 1999, 2000, 2001, 2013, 2005, 2014, 2008, 1981, 1982]","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['french', 'german']","['German', 'French']"
1920,0.857142857142857,0,"['crime', 'adventure', 'action', 'comedy', 'biography', 'drama']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1942', '1951', '1948', '1974', '1953', '1966', '1972', '1964', '1931', '1998', '1995', '1954', '1981', '1955', '1961', '1970', '1996', '1957', '1959', '1939', '1941', '1943', '1945', '1944', '1960', '1963', '1940']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['alejandro_amenábar', 'amy_heckerling', 'cameron_crowe', 'art_linson', 'mateo_gil']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
2000,0,0.06578947368421052,Error,"['John Twist', 'Davis Grubb', 'Wendell Mayes', 'Walter DeLeon', 'Nunnally Johnson', 'Dashiell Hammett', 'Charles Bennett', 'André de Lorde', 'Frank Burt', 'Charles Lederer', 'Will Cook', 'Dorothy M. Johnson', 'Borden Chase', 'Paul Osborn', 'Alan Le May', 'Ernest Pagano', 'Thelma Strabel', 'Rosamond Marshall', 'Harold Jack Bloom', 'Thomas T. Flynn', 'Oliver Parker', 'Max Brand', 'Philip Van Doren Stern', 'Alec Coppel', 'Joseph Bologna', 'Ketti Frings', 'Lewis R. Foster', 'Moss Hart', 'Charles Brackett', 'Paul Dickey', 'Oscar Wilde', 'Laurence Stallings', 'Octave Mirbeau', 'P.J. Wolfson', 'Willis Goldbeck', 'Sam Rolfe', 'Don Whitehead', 'Samson Raphaelson', 'Philip Yordan', 'Cornell Woolrich', 'Nevil Shute', 'Graham Yost', 'Richard L. Breen', 'Waldo Salt', 'George S. Kaufman', 'Miles Hood Swarthout', 'James Lee Barrett', 'Robert L. Richards', 'Virginia Van Upp', 'C. Gardner Sullivan', 'Lou Breslow', 'Philip Barry', 'Dana Burnet', 'John Michael Hayes', 'Frank Capra', 'Scott Hale', 'Miklós László', 'Renée Taylor', 'Billy Wilder', 'James Warner Bellah', 'John Willard', 'Henry Ephron', 'Phoebe Ephron', 'Burgess Meredith', 'Arch Oboler', 'Karl Tunberg', 'Samuel A. Taylor', 'Edward Streeter', 'John D. Voelker', 'Donald Ogden Stewart', 'Mary Chase', 'Johnny Mercer', 'Joseph Dougherty', 'Charles W. Goddard', 'Sidney Buchman', 'Glendon Swarthout']"
