qid,correct,wrong,prediction,gt_label
1040,0,0.18181818181818185,"['Bruce Willis', 'Omar Sharif', 'Jeremy Kemp', 'David Hemmings', 'Michael Caine', 'Richard Burton', 'Donald Pleasence', 'Moon Bloodgood']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,1.0,"['Persian', 'English']",['Persian']
1080,0,0,Abstain,"['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['action', 'crime', 'comedy', 'thriller']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['Dominik Moll'],['Dominik Moll']
1140,0.5,0.375,"['2001', '2007', '2005', '2013', '2016', '1998', '2003']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,0.5,0.5,"['sarah_jessica_parker', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0,0.42857142857142855,"['Polly James', 'Sam Perrin', 'George Bricker']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,0,1.0,"['maya_sansa', 'romane_duris', 'valeria_bruni_tedeschi', 'paul_burny_letisseier']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,0.5,0.5,"['comedy', 'drama']","['Drama', 'War']"
1240,0.9230769230769229,0,"['2001', '2010', '2007', '2009', '1997', '2012', '1999', '2005', '2002', '2004', '2013', '2000']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,1.0,"['japanese', 'french']",['Japanese']
1280,0.045454545454545456,0.13636363636363635,"[2008, 2011, 2012, 1942]","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0.5,['English'],"['Danish', 'Korean']"
1320,0,0,Abstain,"['1941', '1944', '1963']"
1340,0,0,Abstain,"['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.1,0.5,"['gregory_peck', 'richard_burton', 'john_howard', 'ken_tanaka', 'james_mason', 'peter_coleman']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,1.0,"['2010', '2011']",['2011']
1400,0.3125,0.125,"['2003', '1972', '2011', '1990', '2006', '1974', '2000']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,0,2.5,Error,"['Mark A. Altman', 'Robert Meyer Burnett']"
1440,0,0.05555555555555555,['bob_fosse'],"['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,0.8,0,"['michael_haneke', 'rob_sitch', 'elfriede_jelinek', 'santo_cilauro']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"[1960, 1961, 1972, 1978, 1979]","['1978', '1960', '1972', '1979', '1961']"
1500,0.15384615384615385,0.46153846153846156,"['darryl_f._zanuck', 'robert_stevenson', 'stephen_herek', 'ken_annakin', 'robert_wise', 'bernhard_wicki', 'andrew_marton', 'thomas_mccarthy']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
