qid,correct,wrong,prediction,gt_label
260,0.9999999999999998,0,"['tony_curtis', 'marlon_wayans', 'claudia_cardinale', 'tom_hanks', 'martin_milner', 'peter_sellers', 'cecil_parker', 'irma_p._hall', 'herbert_lom', 'joan_greenwood', 'burt_lancaster', 'alec_guinness', 'susan_harrison']","['Marlon Wayans', 'Herbert Lom', 'Joan Greenwood', 'Cecil Parker', 'Tom Hanks', 'Claudia Cardinale', 'Susan Harrison', 'Irma P. Hall', 'Burt Lancaster', 'Peter Sellers', 'Alec Guinness', 'Tony Curtis', 'Martin Milner']"
280,1.0,0,['chris_rock'],['Chris Rock']
300,0.9999999999999998,0,"['hugh_dillon', 'ellen_page', 'georgina_reilly', 'callum_keith_rennie', 'greg_calderone', 'bernie_coulson', 'bruce_mcdonald']","['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,0,0,Abstain,"['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
340,0,17.82608695652168,"['alan_sillitoe', 'frederic_raphael', 'carol_sobieski', 'harold_gray', 'thomas_meehan', 'will_gluck', 'neville_smith', 'peter_mayle', 'guy_gallo', 'malcolm_lowry', 'shane_connaughton', 'bo_goldman', 'john_august', 'daniel_wallace', 'leslie_bricusse', 'charles_dickens', 'whitley_strieber', 'michael_wadleigh', 'ronald_harwood', 'michael_crichton', 'josephine_humphreys', 'kelly_masterson', 'terence_rattigan']","['Leslie Bricusse', 'Neville Smith', 'Will Gluck', 'Whitley Strieber', 'Michael Wadleigh', 'Shane Connaughton', 'Thomas Meehan', 'Kelly Masterson', 'Malcolm Lowry', 'Guy Gallo', 'Josephine Humphreys', 'Ronald Harwood', 'Terence Rattigan', 'Carol Sobieski', 'John August', 'Harold Gray', 'Peter Mayle', 'Alan Sillitoe', 'Michael Crichton', 'Bo Goldman', 'Charles Dickens', 'Frederic Raphael', 'Daniel Wallace']"
360,0.9999999999999998,0,"['drama', 'crime', 'mystery', 'adventure', 'comedy', 'music', 'biography']","['Mystery', 'Crime', 'Drama', 'Music', 'Adventure', 'Comedy', 'Biography']"
380,1.0,0,"['2010', '2004']","['2010', '2004']"
400,0.9583333333333329,0,"['1989', '1992', '1984', '2011', '2004', '1994', '1999', '1983', '1985', '2000', '1997', '1991', '2009', '1953', '1982', '2006', '1987', '1973', '2007', '1971', '1996', '1977', '1986']","['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,0.8333333333333334,0,"['1998', '2013', '1955', '2003', '2009', '2000', '2008', '2004', '2007', '1994']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,1.0,0,"['1991', '1960', '1999', '1972', '1983', '1981', '1977', '2009', '1995', '2002', '2001', '1920', '1992', '2006', '2007', '1979', '1936']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['alyson_hannigan', 'thomas_ian_nicholas', 'hugh_grant', 'jason_biggs', 'nicholas_hoult', 'chris_klein']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['action', 'crime', 'drama']","['Action', 'Drama', 'Crime']"
500,0,0.38461538461538464,Error,"['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['victor_fleming', 'gary_sinise', 'lewis_milestone', 'elia_kazan', 'david_s._ward', 'emilio_fernández', 'john_ford']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['western', 'documentary', 'action', 'comedy', 'horror']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['christian_slater', 'don_rickles', 'edward_kerr', 'selma_blair', 'keke_palmer', 'david_morrissey', 'fred_macmurray', 'michael_sheen', 'meg_ryan', 'billy_crudup', 'kim_cattrall', 'robert_loggia', 'christopher_reeve', 'joan_crawford', 'william_h._macy', 'ned_beatty', 'colm_feore']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['1993', '2010']","['1993', '2010']"
600,1.0,0,"['drama', 'crime', 'history', 'war', 'action']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['drama', 'romance', 'comedy', 'horror', 'biography']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['christian_marquand', 'robert_altman', 'joseph_mcgrath', 'tony_richardson', 'dennis_hopper', 'neil_armfield']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,0,0,Abstain,"['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,1.0000000000000002,0,"['1948', '2013', '1999', '1974', '1988', '2005', '2010', '1976', '1992', '1982', '2002', '1965', '2011', '1967', '1986', '1971', '1979', '1994']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,0,2.5,Error,"['French', 'Italian']"
760,0,0,Abstain,"['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,0,0.2,Error,"['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,0,['1968'],['1968']
820,0,0.7142857142857142,Error,"['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"['2014', '2013', '1999', '1989', '2010', '1992', '2002', '1993', '1978', '2006', '1958', '1997', '1994']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1977', '1980', '1978', '1970']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['western', 'fantasy', 'mystery', 'animation', 'thriller', 'musical', 'comedy', 'horror']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,0,0,Abstain,"['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['1999', '2002']","['2002', '1999']"
960,1.0,0,"['neil_burger', 'jacques_tati', 'sylvain_chomet']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['action', 'music', 'comedy', 'drama']","['Action', 'Drama', 'Comedy', 'Music']"
1000,0.75,0,"['1994', '2001', '2004']","['2001', '1988', '2004', '1994']"
1020,0,5.0,Error,['French']
1040,0,16.6818181818184,"['ben_johnson', 'paul_winfield', 'burt_reynolds', 'catherine_deneuve', 'kim_novak', 'peter_finch', 'ernest_borgnine', 'robert_strauss', 'eddie_albert', 'lee_marvin', 'jack_palance', 'denise_darcel', 'burt_lancaster', 'cesar_romero', 'gary_cooper', 'dorothy_malone', 'rock_hudson', 'joseph_cotten', 'kirk_douglas', 'dean_martin', 'frank_sinatra', 'anita_ekberg', 'ursula_andress', 'ralph_meeker', 'bette_davis', 'joan_crawford', 'vicki_frederick', 'peter_falk', 'laurene_landon', 'martine_carol', 'jeff_chandler', 'cliff_robertson', 'bruce_davison', 'richard_jaeckel', 'harrison_ford', 'gene_wilder', 'charles_bronson', 'jim_brown', 'wendell_corey', 'jean_hagen', 'ida_lupino', 'hardy_krüger', 'james_stewart', 'richard_attenborough']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['drama', 'crime', 'thriller', 'action', 'horror', 'comedy', 'music']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,0,1.25,Error,"['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,1.0,0,"['1980', '1983', '1996', '2003', '1995', '2005', '2001', '2007']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['marjorie_carleton', 'thomas_job', 'edith_kneipple_roberts', 'martin_vale', 'margaret_kennedy', 'wilkie_collins', 'charles_hoffman']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['jason_robards', 'jane_fonda', 'vanessa_redgrave', 'tilda_swinton']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['war', 'drama']","['Drama', 'War']"
1240,0.9999999999999998,0,"['2012', '2013', '1999', '2009', '2005', '2002', '2001', '2010', '2000', '2006', '2004', '2007', '1997']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,0,5.0,Error,['Japanese']
1280,0.9999999999999997,0,"['2010', '1946', '2008', '1952', '1954', '1994', '1922', '1999', '1937', '1985', '1941', '1951', '1948', '1933', '1981', '2001', '1947', '1938', '1936', '1931', '1996', '1932']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,2.5,Error,"['Danish', 'Korean']"
1320,1.0,0,"['1963', '1944', '1941']","['1941', '1944', '1963']"
1340,0,17.999999999999957,"['rosalind_keating_shaffer', 'dashiell_hammett', 'john_huston', 'maude_fulton', 'brown_holmes', 'jack_mcgowan', 'harry_w._conn', 'sid_silvers', 'moss_hart', 'john_d._klorer', 'george_s._kaufman', 'devery_freeman', 'roland_kibbee', 'booth_tarkington', 'edgar_allan_poe']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0,0,Abstain,"['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,0,['2011'],['2011']
1400,1.0,0,"['1974', '2013', '1999', '1975', '1996', '2003', '1995', '2005', '1990', '2002', '2001', '2000', '1993', '2011', '1973', '2007']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['mark_a._altman', 'robert_meyer_burnett']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['john_frankenheimer', 'robert_zemeckis', 'lech_majewski', 'steven_soderbergh', 'alan_j._pakula', 'michael_anderson', 'richard_stanley', 'jay_roach', 'martin_scorsese', 'robert_altman', 'robert_marcarelli', 'desmond_davis', 'harold_prince', 'marty_feldman', 'stanley_donen', 'don_taylor', 'clive_donner', 'david_greene']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['santo_cilauro', 'elfriede_jelinek', 'rob_sitch', 'michael_haneke', 'tom_gleisner']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1960', '1972', '1961', '1978', '1979']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['john_gilling', 'clarence_brown', 'mark_robson', 'henry_hathaway', 'vincente_minnelli', 'fritz_lang', 'george_seaton', 'andrew_marton', 'elia_kazan', 'luis_mandoki', 'robert_wise', 'george_marshall', 'george_cukor']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['comedy', 'horror']","['Horror', 'Comedy']"
1540,1.0,0,"['drama', 'romance', 'crime', 'mystery', 'thriller', 'action', 'comedy', 'horror']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['fantasy', 'drama', 'adventure', 'action', 'war', 'comedy', 'music']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['lee_van_cleef', 'jack_palance']","['Lee Van Cleef', 'Jack Palance']"
1600,0,18.350000000000126,"['alejandro_rey', 'robin_williams', 'cleavant_derricks', 'art_carney', 'richard_dreyfuss', 'nick_nolte', 'little_richard', 'bette_midler', 'meg_mazursky', 'ellen_burstyn', 'donald_sutherland', 'kris_kristofferson', 'susan_anspach', 'george_segal', 'marsha_mason', 'woody_allen', 'bette_midler', 'jill_clayburgh', 'gena_rowlands', 'susan_sarandon', 'john_cassavetes']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['drama', 'crime', 'mystery', 'thriller', 'comedy']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['jay_cocks', 'richard_price', 'gerald_kersh', 'irwin_winkler']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['drama', 'mystery', 'adventure', 'thriller', 'horror', 'war', 'comedy', 'action']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['tye_sheridan', 'susan_sarandon', 'nicolas_cage', 'ronnie_gene_blevins']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,0.875,0,"['1950', '1929', '2014', '1931', '1933', '1946', '1932']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,1.0,0,"['anthony_hopkins', 'liam_neeson', 'richard_burton', 'simon_oakland', 'peter_falk', 'audrey_totter', 'susan_swift', 'patricia_neal', 'paul_douglas', 'susan_hayward', 'richard_attenborough', 'rossana_podestà', 'jacques_sernas', 'barbara_stanwyck', 'nick_offerman', 'james_olson', 'david_wayne', 'marsha_mason', 'steve_mcqueen', 'ruby_dee', 'candice_bergen', 'julie_andrews', 'rita_moreno', 'richard_johnson', 'keith_poulson', 'jess_weixler', 'cedric_hardwicke', 'robert_ryan', 'andrew_mccarthy', 'robert_preston', 'barbara_bel_geddes', 'william_lundigan', 'george_c._scott', 'valentina_cortese', 'arthur_hill', 'keanu_reeves', 'richard_basehart', 'kate_reid', 'claire_bloom', 'bela_lugosi', 'shirley_maclaine', 'nastassja_kinski', 'michael_rennie', 'richard_crenna', 'lili_taylor', 'richard_beymer', 'claire_trevor', 'russ_tamblyn', 'fredric_march', 'anthony_franciosa', 'natalie_wood', 'lawrence_tierney', 'boris_karloff', 'james_cagney', 'robert_mitchum', 'hugh_marlowe', 'theodore_bikel', 'walter_slezak', 'stanley_baker', 'julie_harris', 'william_holden', 'christopher_plummer', 'owen_wilson', 'jean_simmons']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['elisabeth_shue', 'christopher_walken', 'kim_miyori', 'jeroen_krabbé', 'ray_stevenson', ""vincent_d'onofrio"", 'dolph_lundgren', 'val_kilmer']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['robert_pulcini', 'shari_springer_berman', 'harvey_pekar', 'eleanor_henderson', 'emma_mclaughlin', 'joyce_brabner', 'nicola_kraus', 'jonathan_ames']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0,0.5,Error,"['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,0,0,Abstain,['Drama']
1840,0,16.54285714285709,"['gillies_mackinnon', 'zack_snyder', 'milcho_manchevski', 'jonathan_teplitzky', 'uli_edel', 'philipp_stölzl', 'martin_scorsese', 'frank_marshall', 'sylvie_verheyde', 'john_erman', 'taylor_hackford', 'jim_mcbride', 'gregory_hoblit', 'harold_becker', 'ben_affleck', 'mike_nichols', 'larry_charles', 'david_byrne', 'steven_spielberg', 'joe_dante', 'david_caesar', 'david_kendall', 'ethan_coen', 'joel_coen', 'brian_levant', 'bryan_gordon', 'matt_aselton', 'lee_unkrich', 'pete_docter', 'david_silverman', 'luis_mandoki', 'george_cukor', 'glenn_jordan', 'elia_kazan', 'dan_scanlon']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['1992', '1946', '2008', '1994', '2013', '1999', '2005', '2000', '1997', '1991', '1998', '1948', '1981', '2001', '1982', '1987', '2014', '1996', '1988']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,0,2.5,Error,"['German', 'French']"
1920,0.9999999999999998,0,"['drama', 'romance', 'crime', 'adventure', 'comedy', 'action', 'biography']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1961', '1955', '1995', '1954', '1943', '1963', '1972', '1940', '1941', '1957', '1951', '1998', '1974', '1942', '1948', '1981', '1953', '1939', '1966', '1960', '1931', '1996', '1959', '1944', '1970', '1945', '1964']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['alejandro_amenábar', 'amy_heckerling', 'cameron_crowe', 'mateo_gil', 'art_linson']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
