280,['U.S. Città di Palermo'],['Torino Football Club']
290,"['Atalanta', 'Cremonese']",['Torino Football Club']
300,['Watford'],['Charlton Athletic F.C.']
310,['Tottenham Hotspur'],"['Tottenham Hotspur F.C.', 'England national football team']"
320,['Birmingham City'],['Coventry City F.C.']
330,['Charles Marshall'],['Vincent Astor']
340,['Order of the British Empire'],['Ernst-Jung-Preis für Medizin']
350,['Alfred Lord Tennyson'],['William Wordsworth']
360,['KR Reykjavík'],"['Sheffield Wednesday F.C.', 'Barnsley F.C.']"
370,['Mohammad Reza Khatami'],"['Gholam-Ali Haddad-Adel', 'Hassan Rouhani']"
380,['Hart Trophy'],['Calder Memorial Trophy']
390,['Bologna'],"['Genoa Cricket and Football Club', 'Brescia Calcio']"
400,['Roy Romer'],['Roy Romer']
410,['A.C. Milan'],"['Bologna F.C. 1909', 'Calcio Padova']"
420,['Rugby Viadana'],['Bologna F.C. 1909']
430,['Derry City'],['York City F.C.']
440,['Order of the Red Eagle'],['Order of the Red Eagle 4th Class']
450,['Ehrengabe der Stadt München'],['Ernst von Siemens Music Prize']
460,['AS Roma'],"['Italy national under-21 football team', 'ACF Fiorentina']"
470,['Grand Cross of the Order of Saint Raymond of Peñafort'],['Grand Cross of the Civil Order of Alfonso X the Wise']
480,['Order of the Patriotic War'],"['Gold Star', 'Hero of the Soviet Union', 'Order of Lenin']"
490,['Order of the Bath'],['Victoria Cross']
500,['Gruber Prize in Cosmology'],['National Medal of Science']
510,['Bambi Award'],['Cross of the Order of Merit of the Federal Republic of Germany']
520,['Premi Nacional de Cultura'],['honorary doctor of the University of Girona']
530,['Dario Franceschini'],"[""Arnaud d'Hauterives"", 'Jean Leclant']"
540,['Order of the Patriotic War'],"['Gold Star', 'Hero of the Soviet Union', 'Order of Lenin']"
550,['Order of Merit of the Republic of Hungary'],['Attila József Prize']
560,['Sitara-i-Imtiaz'],['Padma Shri in literature & education']
570,['Stanley Cup'],['Frank J. Selke Trophy']
580,['The Pulitzer Prize'],"['National Book Award for Nonfiction', 'Bancroft Prize', 'Pulitzer Prize for History']"
590,['World Championship Medal'],['Egebergs Ærespris']
600,['Order of Canada'],"[""Governor General's Awards""]"
610,['Toronto Argonauts'],['Leyton Orient F.C.']
620,['Honorary Doctorate from the University of Göttingen'],['Sigmund Freud Prize']
630,['Torino'],"['Genoa Cricket and Football Club', 'Brescia Calcio']"
640,['Jack Kirby Hall of Fame'],['Inkpot Award']
650,['Wolverhampton Wanderers'],['Lincoln City F.C.']
660,['Nathaniel Johnson'],['Lord Archibald Hamilton']
670,['Order of the Red Banner of Labour'],['Sigmund Freud Prize']
680,['Medal of Honor'],['John Scott Medal']
690,['Harlow Town'],"['Liverpool F.C.', 'Tottenham Hotspur F.C.']"
700,['Lifetime Achievement Award'],['Lucy Award']
710,['Bristol Rovers'],['Swindon Town F.C.']
720,['John Eyre'],['Henry Knight Storks']
730,['Francesco Crispi'],"['Francesco Paolo Perez', 'Agostino Depretis']"
740,['Heinrich Mann Prize'],['Mülheimer Dramatikerpreis']
750,['Atalanta'],"['A.C. Milan', 'Italy national under-21 football team', 'ACF Fiorentina']"
760,['Gold Medal of the Spanish Red Cross'],['Grand Cross of the Order of St. Raymond of Peñafort']
770,['Erkki Tuomioja'],"['V. J. Sukselainen', 'Paavo Väyrynen', 'Johannes Virolainen', 'Harri Holkeri', 'Erkki Liikanen', 'Osmo Antero Wiio', 'Matti Louekoski']"
780,['Manchester United'],['York City F.C.']
790,['Cardiff City'],"['Scotland national football team', 'Cardiff City F.C.']"
800,['John Letcher'],"['Henry A. Wise', 'John Letcher']"
810,['Presidential Medal of Freedom'],['National Association of Black Journalists Hall of Fame']
820,['Genoa'],['Unione Sportiva Lecce']
830,['Nobel Prize in Chemistry'],"['Sir Hans Krebs Medal', 'Rosenstiel Award']"
840,['Torino'],['Leyton Orient F.C.']
850,['Benevento'],['Hellas Verona F.C.']
860,['Order of Merit of the State of São Paulo'],['Ordem do Mérito Cultural']
870,['Johann Georg of Brandenburg'],"['John, Elector of Saxony']"
880,['Mildred Allen'],['Glenda Farrell']
890,['Inter Milan'],"['FC Inter Milan', 'Brazil national football team']"
900,['Hartlepool United'],['Barnsley F.C.']
910,['Order of Merit of the Federal Republic of Germany'],['doctor honoris causa']
920,['Lichtenberg Medal'],['Heinz Maier Liebnitz Medal']
930,['Order of Merit'],['Josiah Willard Gibbs Lectureship']
940,"['London', 'United Kingdom']",['University of Southampton']
950,['Internazionale'],"['Italy national football team', 'Juventus F.C.']"
960,['Wolverhampton Wanderers'],['York City F.C.']
970,['Honorary Academy Award'],['Bharat Ratna']
980,['Order of Saint Anna'],['Knight third class of the order of St. Vladimir']
990,['Miquel Roca i Junyent'],"['Daniel Terradellas i Redon', 'Xavier Bigatà', 'Luís Andrés García Sáez', 'Joan Rigol i Roig', 'Marià Pere i Lizàndara', 'Esteve Orriols i Sendra', 'Raimon Escudé i Pladellorens', 'Marçal Casanovas i Guerri', 'Felip Lorda', 'Joan Oliart i Pons', 'Ramon Aleu i Jornet', 'Celestino Andrés Sánchez Ramos', 'Joaquim Molins', 'Joan Reventós i Carner', 'Joan Saura Laporta', 'Joan Colomines i Puig', 'Arcadi Calzada i Salavedra', 'Ramon Camp i Batalla', 'Antoni Dalmau i Ribalta', 'Xavier Guitart i Domènech', 'Jordi Casas-Salat i Fossas', 'Enric Castellnou i Alberch', 'Josep Sánchez i Llibre', 'Dolors Montserrat i Culleré', 'Jorge Fernández Díaz', 'Isidre Gavín i Valls', 'Antoni Subirà Claus', 'Joan Hortalà', 'Josep Maria Cullell', 'Joan Ganyet i Solé', 'Jaume Camps i Rovira', 'Ferran Pont i Puntigam', 'Ferran Camps i Vallejo', 'Jordi Pujol i Soley', 'Pere Ayguadé i Ayguadé', 'Flora Sanabra i Villarroya', 'Lluís Armet i Coma', 'Roc Fuentes i Navarro', 'Josep Laporte i Salas', 'Francesc Codina i Castillo', 'Rosa Martí i Conill', 'Josep Borràs i Gené', 'Esteve Tomàs i Torrens', 'Joan Josep Martí i Ferré', 'Alejo Vidal-Quadras Roca', 'Rosa Barenys i Martorell', 'Joan Descals i Esquius', 'Joan Maria Abelló i Alfonso', 'Rosa Fabián Martínez', 'Lluís Medir i Huerta', 'Joaquim Xicoy i Bassegoda', 'Rafael Ribó', 'Max Cahner', 'José Eduardo González Navas', 'Higini Clotas i Cierco', 'Jordi Solé Tura', 'Macià Alavedra i Moner', 'Ramon Pla i Nadal']"
