qid,correct,wrong,prediction,gt_label
640,1.0,0,"['horror', 'romance', 'biography', 'drama', 'comedy']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['robert_altman', 'dennis_hopper', 'neil_armfield', 'christian_marquand', 'tony_richardson', 'joseph_mcgrath']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['action', 'thriller', 'crime', 'drama', 'comedy']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,1.0000000000000002,0,"['1999', '2002', '2005', '1974', '1992', '1967', '2013', '1971', '1976', '1948', '1994', '2011', '1986', '1965', '2010', '1979', '1982', '1988']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['french', 'italian']","['French', 'Italian']"
760,0.9999999999999998,0,"['shelly_gitlow', 'susan_seidelman', 'barbara_wilson', 'david_cramer', 'mark_r._burns', 'fay_weldon', 'barry_strugatz']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,0.7600000000000001,0,"['wes_craven', 'jake_kasdan', 'doug_liman', 'harold_becker', 'edward_zwick', 'wim_wenders', 'roland_emmerich', 'kevin_macdonald', 'steven_spielberg', 'stephen_daldry', 'gary_goldman', 'steve_miner', 'jonathan_kaplan', 'donald_petrie', 'arie_posin', 'carl_reiner', 'mel_brooks', 'david_gordon_green', 'don_bluth']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,0,['1968'],['1968']
820,0.9999999999999998,0,"['mystery', 'war', 'horror', 'adventure', 'thriller', 'drama', 'comedy']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"['1999', '2002', '1989', '1993', '2013', '1997', '1994', '1978', '1958', '2006', '2010', '1992', '2014']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,0,1.25,Error,"['1977', '1970', '1980', '1978']"
900,1.0,0,"['mystery', 'horror', 'musical', 'western', 'thriller', 'fantasy', 'animation', 'comedy']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,0,0,Abstain,"['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['1999', '2002']","['2002', '1999']"
960,0.3333333333333333,0,['jacques_tati'],"['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['action', 'music', 'drama', 'comedy']","['Action', 'Drama', 'Comedy', 'Music']"
1000,0.75,0,"['1994', '2001', '2004']","['2001', '1988', '2004', '1994']"
1020,0,5.0,Error,['French']
1040,0.9999999999999994,0,"['laurene_landon', 'ralph_meeker', 'cliff_robertson', 'peter_falk', 'harrison_ford', 'joan_crawford', 'ida_lupino', 'joseph_cotten', 'james_stewart', 'charles_bronson', 'richard_attenborough', 'jean_hagen', 'ben_johnson', 'eddie_albert', 'gary_cooper', 'catherine_deneuve', 'rock_hudson', 'vicki_frederick', 'ursula_andress', 'martine_carol', 'peter_finch', 'robert_strauss', 'cesar_romero', 'anita_ekberg', 'gene_wilder', 'richard_jaeckel', 'lee_marvin', 'dean_martin', 'paul_winfield', 'bette_davis', 'burt_lancaster', 'hardy_krüger', 'kim_novak', 'frank_sinatra', 'dorothy_malone', 'jack_palance', 'wendell_corey', 'bruce_davison', 'denise_darcel', 'jeff_chandler', 'kirk_douglas', 'ernest_borgnine', 'burt_reynolds', 'jim_brown']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,0,5.0,Error,['Persian']
1080,0,0.7142857142857142,Error,"['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,0,0,Abstain,"['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,1.0,0,"['1995', '1996', '2005', '2003', '2007', '1983', '1980', '2001']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['martin_vale', 'wilkie_collins', 'charles_hoffman', 'edith_kneipple_roberts', 'margaret_kennedy', 'thomas_job', 'marjorie_carleton']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['jane_fonda', 'tilda_swinton', 'vanessa_redgrave', 'jason_robards']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,0,2.5,Error,"['Drama', 'War']"
1240,0.846153846153846,0,"['1999', '2002', '2009', '2005', '2012', '2004', '2013', '1997', '2000', '2007', '2010']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,0,5.0,Error,['Japanese']
1280,0.9999999999999997,0,"['1933', '1994', '1947', '1946', '1922', '1941', '1951', '1999', '1952', '1996', '2001', '2008', '1981', '2010', '1985', '1936', '1937', '1948', '1932', '1954', '1938', '1931']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,1.0,0,"['1963', '1941', '1944']","['1941', '1944', '1963']"
1340,0.7333333333333333,0,"['roland_kibbee', 'rosalind_keating_shaffer', 'booth_tarkington', 'devery_freeman', 'harry_w._conn', 'moss_hart', 'edgar_allan_poe', 'sid_silvers', 'jack_mcgowan', 'george_s._kaufman', 'john_d._klorer']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['gregory_peck', 'crispin_glover', 'guillaume_depardieu', 'david_paymer', 'catherine_deneuve', 'yekaterina_golubeva', 'peter_ustinov', 'robert_ryan', 'richard_basehart', 'leo_genn']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,0,5.0,Error,['2011']
1400,1.0,0,"['1995', '2002', '1996', '1993', '1999', '1973', '2005', '2013', '1990', '2003', '2000', '2007', '2011', '1975', '2001', '1974']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,0,2.5,Error,"['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['david_greene', 'john_frankenheimer', 'martin_scorsese', 'desmond_davis', 'richard_stanley', 'stanley_donen', 'harold_prince', 'michael_anderson', 'lech_majewski', 'steven_soderbergh', 'marty_feldman', 'jay_roach', 'robert_marcarelli', 'robert_altman', 'clive_donner', 'robert_zemeckis', 'alan_j._pakula', 'don_taylor']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['elfriede_jelinek', 'michael_haneke', 'santo_cilauro', 'rob_sitch', 'tom_gleisner']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1978', '1961', '1972', '1960', '1979']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['elia_kazan', 'john_gilling', 'mark_robson', 'luis_mandoki', 'george_cukor', 'clarence_brown', 'robert_wise', 'vincente_minnelli', 'george_marshall', 'andrew_marton', 'fritz_lang', 'henry_hathaway', 'george_seaton']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,0,2.5,Error,"['Horror', 'Comedy']"
1540,0,0,Abstain,"['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['war', 'action', 'music', 'adventure', 'fantasy', 'drama', 'comedy']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,0,2.5,Error,"['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['little_richard', 'richard_dreyfuss', 'susan_anspach', 'woody_allen', 'robin_williams', 'bette_midler', 'ellen_burstyn', 'nick_nolte', 'jill_clayburgh', 'kris_kristofferson', 'meg_mazursky', 'marsha_mason', 'susan_sarandon', 'george_segal', 'gena_rowlands', 'cleavant_derricks', 'john_cassavetes', 'art_carney', 'alejandro_rey', 'donald_sutherland']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,0,1.0,Error,"['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['gerald_kersh', 'irwin_winkler', 'jay_cocks', 'richard_price']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['mystery', 'war', 'horror', 'action', 'adventure', 'thriller', 'drama', 'comedy']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['tye_sheridan', 'ronnie_gene_blevins', 'nicolas_cage', 'susan_sarandon']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"['1929', '1937', '1950', '1933', '1946', '1932', '1931', '2014']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0.96875,0,"['richard_johnson', 'natalie_wood', 'robert_preston', 'valentina_cortese', 'jacques_sernas', 'susan_swift', 'william_lundigan', 'william_holden', 'russ_tamblyn', 'keanu_reeves', 'christopher_plummer', 'andrew_mccarthy', 'peter_falk', 'fredric_march', 'theodore_bikel', 'patricia_neal', 'lawrence_tierney', 'richard_crenna', 'richard_attenborough', 'cedric_hardwicke', 'richard_beymer', 'david_wayne', 'hugh_marlowe', 'claire_trevor', 'stanley_baker', 'julie_andrews', 'kate_reid', 'michael_rennie', 'george_c._scott', 'liam_neeson', 'richard_burton', 'simon_oakland', 'boris_karloff', 'walter_slezak', 'ruby_dee', 'nick_offerman', 'anthony_franciosa', 'keith_poulson', 'james_olson', 'steve_mcqueen', 'james_cagney', 'robert_mitchum', 'barbara_bel_geddes', 'marsha_mason', 'bela_lugosi', 'arthur_hill', 'lili_taylor', 'nastassja_kinski', 'rossana_podestà', 'jess_weixler', 'jean_simmons', 'paul_douglas', 'julie_harris', 'barbara_stanwyck', 'claire_bloom', 'candice_bergen', 'rita_moreno', 'anthony_hopkins', 'owen_wilson', 'shirley_maclaine', 'richard_basehart', 'susan_hayward']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['dolph_lundgren', 'jeroen_krabbé', 'elisabeth_shue', ""vincent_d'onofrio"", 'christopher_walken', 'val_kilmer', 'kim_miyori', 'ray_stevenson']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['eleanor_henderson', 'nicola_kraus', 'joyce_brabner', 'robert_pulcini', 'jonathan_ames', 'harvey_pekar', 'shari_springer_berman', 'emma_mclaughlin']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0,0.5,Error,"['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,0,0,Abstain,['Drama']
1840,0.9714285714285716,0,"['jim_mcbride', 'bryan_gordon', 'ben_affleck', 'glenn_jordan', 'matt_aselton', 'george_cukor', 'david_caesar', 'frank_marshall', 'lee_unkrich', 'joel_coen', 'luis_mandoki', 'elia_kazan', 'pete_docter', 'philipp_stölzl', 'joe_dante', 'mike_nichols', 'david_byrne', 'harold_becker', 'ethan_coen', 'david_kendall', 'john_erman', 'steven_spielberg', 'gillies_mackinnon', 'martin_scorsese', 'uli_edel', 'brian_levant', 'milcho_manchevski', 'sylvie_verheyde', 'jonathan_teplitzky', 'dan_scanlon', 'zack_snyder', 'gregory_hoblit', 'larry_charles', 'david_silverman']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['2013', '1994', '1946', '1982', '1999', '1996', '2005', '2008', '1981', '1998', '2014', '1987', '1991', '1992', '1988', '1997', '1948', '2000', '2001']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['german', 'french']","['German', 'French']"
1920,0.9999999999999998,0,"['romance', 'action', 'adventure', 'biography', 'crime', 'drama', 'comedy']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1955', '1943', '1966', '1961', '1960', '1941', '1951', '1942', '1974', '1944', '1996', '1945', '1959', '1953', '1981', '1998', '1970', '1939', '1963', '1940', '1995', '1964', '1957', '1948', '1972', '1954', '1931']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,0,1.0,Error,"['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
