qid,correct,wrong,prediction,gt_label
260,0.9230769230769229,0,"['martin_milner', 'alec_guinness', 'herbert_lom', 'marlon_wayans', 'irma_p._hall', 'tom_hanks', 'cecil_parker', 'peter_sellers', 'tony_curtis', 'burt_lancaster', 'susan_harrison', 'joan_greenwood']","['Marlon Wayans', 'Herbert Lom', 'Joan Greenwood', 'Cecil Parker', 'Tom Hanks', 'Claudia Cardinale', 'Susan Harrison', 'Irma P. Hall', 'Burt Lancaster', 'Peter Sellers', 'Alec Guinness', 'Tony Curtis', 'Martin Milner']"
280,1.0,0,['chris_rock'],['Chris Rock']
300,0.9999999999999998,0,"['greg_calderone', 'callum_keith_rennie', 'georgina_reilly', 'hugh_dillon', 'bernie_coulson', 'bruce_mcdonald', 'ellen_page']","['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,1.0,0,"['silvio_soldini', 'carlo_verdone', 'maria_sole_tognazzi']","['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
340,0.9999999999999996,0,"['terence_rattigan', 'josephine_humphreys', 'malcolm_lowry', 'harold_gray', 'peter_mayle', 'charles_dickens', 'guy_gallo', 'carol_sobieski', 'whitley_strieber', 'shane_connaughton', 'alan_sillitoe', 'michael_wadleigh', 'thomas_meehan', 'ronald_harwood', 'frederic_raphael', 'kelly_masterson', 'michael_crichton', 'john_august', 'will_gluck', 'daniel_wallace', 'bo_goldman', 'neville_smith', 'leslie_bricusse']","['Leslie Bricusse', 'Neville Smith', 'Will Gluck', 'Whitley Strieber', 'Michael Wadleigh', 'Shane Connaughton', 'Thomas Meehan', 'Kelly Masterson', 'Malcolm Lowry', 'Guy Gallo', 'Josephine Humphreys', 'Ronald Harwood', 'Terence Rattigan', 'Carol Sobieski', 'John August', 'Harold Gray', 'Peter Mayle', 'Alan Sillitoe', 'Michael Crichton', 'Bo Goldman', 'Charles Dickens', 'Frederic Raphael', 'Daniel Wallace']"
360,0.857142857142857,0,"['biography', 'adventure', 'music', 'drama', 'comedy', 'mystery']","['Mystery', 'Crime', 'Drama', 'Music', 'Adventure', 'Comedy', 'Biography']"
380,1.0,1.0,"['2010', '2011', '2012', '2004']","['2010', '2004']"
400,0.9583333333333329,0,"['1991', '1971', '1987', '1997', '2006', '2000', '1996', '2002', '1989', '1984', '1994', '1992', '2009', '2011', '2007', '1977', '1973', '1985', '1983', '1982', '2004', '1999', '1986']","['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,0.75,0,"['1994', '2008', '2009', '1998', '2003', '2013', '2004', '2007', '2000']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,1.0,0,"['1977', '1991', '1992', '1979', '1981', '2009', '1983', '1995', '1960', '1920', '1936', '2002', '1999', '2001', '2007', '2006', '1972']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0,0,Abstain,"['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['crime', 'drama', 'action']","['Action', 'Drama', 'Crime']"
500,0,0,[],"['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['elia_kazan', 'gary_sinise', 'lewis_milestone', 'john_ford', 'david_s._ward', 'emilio_fernández', 'victor_fleming']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['western', 'action', 'documentary', 'comedy', 'horror']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['joan_crawford', 'kim_cattrall', 'christian_slater', 'selma_blair', 'keke_palmer', 'david_morrissey', 'meg_ryan', 'don_rickles', 'edward_kerr', 'fred_macmurray', 'robert_loggia', 'ned_beatty', 'billy_crudup', 'william_h._macy', 'colm_feore', 'michael_sheen', 'christopher_reeve']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['1993', '2010']","['1993', '2010']"
600,1.0,0,"['action', 'crime', 'drama', 'war', 'history']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['biography', 'romance', 'drama', 'comedy', 'horror']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0,0,[],"['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,1.0,0,"['thriller', 'action', 'crime', 'drama', 'comedy']","['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,0,0,Abstain,"['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['italian', 'french']","['French', 'Italian']"
760,0,0,Abstain,"['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['mike_figgis', 'jon_turteltaub', 'stephen_daldry', 'mel_brooks', 'david_gordon_green', 'curtiss_clayton', 'john_dahl', 'kevin_macdonald', 'jonathan_kaplan', 'steve_miner', 'carl_reiner', 'edward_zwick', 'harold_becker', 'donald_petrie', 'david_lynch', 'wes_craven', 'steven_spielberg', 'jon_amiel', 'wim_wenders', 'roland_emmerich', 'arie_posin', 'doug_liman', 'gary_goldman', 'don_bluth', 'jake_kasdan']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,0,0,Abstain,['1968']
820,0,0,Abstain,"['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.46153846153846156,0,"['1994', '1992', '2010', '2002', '1989', '1999']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1980', '1978', '1970', '1977']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['western', 'musical', 'thriller', 'animation', 'fantasy', 'comedy', 'horror', 'mystery']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['george_marshall', 'j._lee_thompson', 'john_guillermin']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['1999', '2002']","['2002', '1999']"
960,1.0,0,"['jacques_tati', 'sylvain_chomet', 'neil_burger']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['music', 'drama', 'comedy', 'action']","['Action', 'Drama', 'Comedy', 'Music']"
1000,0.75,0,"['1994', '2004', '2001']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0.27272727272727276,0.13636363636363638,"['gene_wilder', 'burt_reynolds', 'jim_brown', 'chris_rock', 'harrison_ford', 'harry_andrews', 'charles_bronson', 'burt_lancaster', 'ernest_borgnine', 'cesar_romero', 'nelly', 'ian_bannen', 'michael_caine', 'cliff_robertson', 'denise_darcel', 'gary_cooper', 'lee_marvin', 'adam_sandler']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['thriller', 'action', 'music', 'crime', 'drama', 'comedy', 'horror']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['crime', 'thriller', 'comedy', 'action']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,0,1.0,['lemming'],['Dominik Moll']
1140,0.875,0,"['1995', '2003', '2005', '1980', '1996', '2001', '2007']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['jim_varney', 'iron_eyes_cody']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['marjorie_carleton', 'wilkie_collins', 'martin_vale', 'charles_hoffman', 'margaret_kennedy', 'thomas_job', 'edith_kneipple_roberts']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['vanessa_redgrave', 'jane_fonda', 'tilda_swinton', 'jason_robards']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['drama', 'war']","['Drama', 'War']"
1240,0.9230769230769229,0,"[1997, 1999, 2000, 2001, 2002, 2004, 2005, 2007, 2009, 2010, 2012, 2013]","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"['2008', '1937', '1931', '1948', '1938', '1941', '2001', '2010', '1952', '1994', '1951', '1954', '1946', '1932', '1985', '1981', '1922', '1933', '1947', '1999', '1996', '1936']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,1.0,0,"['1963', '1944', '1941']","['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['devery_freeman', 'harry_w._conn', 'moss_hart', 'john_huston', 'booth_tarkington', 'sid_silvers', 'roland_kibbee', 'dashiell_hammett', 'john_d._klorer', 'jack_mcgowan', 'george_s._kaufman', 'edgar_allan_poe', 'maude_fulton', 'rosalind_keating_shaffer', 'brown_holmes']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['guillaume_depardieu', 'crispin_glover', 'catherine_deneuve', 'david_paymer', 'yekaterina_golubeva', 'peter_ustinov', 'gregory_peck', 'leo_genn', 'richard_basehart', 'robert_ryan']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,0,['2011'],['2011']
1400,0.75,0,"[1990, 1995, 2001, 2002, 2003, 2007, 1973, 1974, 1975, 2005, 2011, 2013]","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,0,0,Abstain,"['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['marty_feldman', 'desmond_davis', 'john_frankenheimer', 'david_greene', 'clive_donner', 'robert_zemeckis', 'stanley_donen', 'lech_majewski', 'alan_j._pakula', 'steven_soderbergh', 'robert_altman', 'don_taylor', 'richard_stanley', 'martin_scorsese', 'michael_anderson', 'harold_prince', 'robert_marcarelli', 'jay_roach']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['santo_cilauro', 'tom_gleisner', 'michael_haneke', 'rob_sitch', 'elfriede_jelinek']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1979', '1978', '1960', '1961', '1972']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['george_cukor', 'elia_kazan', 'fritz_lang', 'luis_mandoki', 'clarence_brown', 'henry_hathaway', 'george_marshall', 'andrew_marton', 'mark_robson', 'robert_wise', 'vincente_minnelli', 'george_seaton', 'john_gilling']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['comedy', 'horror']","['Horror', 'Comedy']"
1540,1.0,0,"['thriller', 'action', 'crime', 'romance', 'drama', 'comedy', 'horror', 'mystery']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['adventure', 'action', 'music', 'fantasy', 'drama', 'war', 'comedy']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,0,0,Abstain,"['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['meg_mazursky', 'susan_anspach', 'donald_sutherland', 'kris_kristofferson', 'alejandro_rey', 'gena_rowlands', 'robin_williams', 'richard_dreyfuss', 'jill_clayburgh', 'bette_midler', 'cleavant_derricks', 'woody_allen', 'ellen_burstyn', 'marsha_mason', 'nick_nolte', 'susan_sarandon', 'art_carney', 'little_richard', 'george_segal', 'john_cassavetes']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['thriller', 'crime', 'drama', 'comedy', 'mystery']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['drama', 'crime']","['Drama', 'Crime']"
1660,1.0,0,"['jay_cocks', 'gerald_kersh', 'irwin_winkler', 'richard_price']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['adventure', 'thriller', 'action', 'drama', 'war', 'comedy', 'horror', 'mystery']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['susan_sarandon', 'ronnie_gene_blevins', 'nicolas_cage', 'tye_sheridan']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,0.875,0,"['1932', '2014', '1946', '1931', '1929', '1933', '1950']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0.953125,0,"['shirley_maclaine', 'fredric_march', 'rossana_podestà', 'robert_preston', 'anthony_franciosa', 'candice_bergen', 'jean_simmons', 'julie_andrews', 'valentina_cortese', 'walter_slezak', 'claire_trevor', 'richard_basehart', 'peter_falk', 'barbara_stanwyck', 'russ_tamblyn', 'richard_johnson', 'lawrence_tierney', 'arthur_hill', 'liam_neeson', 'susan_swift', 'nick_offerman', 'richard_crenna', 'george_c._scott', 'robert_mitchum', 'boris_karloff', 'lili_taylor', 'claire_bloom', 'andrew_mccarthy', 'david_wayne', 'steve_mcqueen', 'keanu_reeves', 'marsha_mason', 'christopher_plummer', 'simon_oakland', 'anthony_hopkins', 'william_lundigan', 'patricia_neal', 'paul_douglas', 'theodore_bikel', 'richard_attenborough', 'cedric_hardwicke', 'richard_beymer', 'kate_reid', 'william_holden', 'bela_lugosi', 'keith_poulson', 'nastassja_kinski', 'natalie_wood', 'jess_weixler', 'ruby_dee', 'james_olson', 'michael_rennie', 'julie_harris', 'stanley_baker', 'richard_burton', 'susan_hayward', 'barbara_bel_geddes', 'hugh_marlowe', 'jacques_sernas', 'james_cagney', 'owen_wilson']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['dolph_lundgren', 'kim_miyori', 'elisabeth_shue', 'val_kilmer', 'jeroen_krabbé', ""vincent_d'onofrio"", 'ray_stevenson', 'christopher_walken']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,0.25,0,"['shari_springer_berman', 'robert_pulcini']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['stephen_herek', 'domonic_muir', 'david_loughery', 'dodie_smith', 'don_keith_opper', 'john_j._mclaughlin', 'scott_lobdell', 'patrick_sheane_duncan', 'george_macdonald_fraser', 'john_hughes']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,0,0,Abstain,['Drama']
1840,1.0000000000000002,0,"['david_caesar', 'george_cukor', 'elia_kazan', 'matt_aselton', 'philipp_stölzl', 'uli_edel', 'ethan_coen', 'jim_mcbride', 'joel_coen', 'harold_becker', 'brian_levant', 'martin_scorsese', 'steven_spielberg', 'david_kendall', 'larry_charles', 'john_erman', 'luis_mandoki', 'jonathan_teplitzky', 'lee_unkrich', 'bryan_gordon', 'david_byrne', 'dan_scanlon', 'sylvie_verheyde', 'taylor_hackford', 'david_silverman', 'gregory_hoblit', 'ben_affleck', 'glenn_jordan', 'frank_marshall', 'zack_snyder', 'mike_nichols', 'joe_dante', 'milcho_manchevski', 'pete_docter', 'gillies_mackinnon']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['1991', '2008', '1987', '1948', '1997', '2001', '2000', '2014', '1988', '2013', '1994', '1992', '1946', '2005', '1981', '1982', '1998', '1999', '1996']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['german', 'french']","['German', 'French']"
1920,0.857142857142857,0,"['biography', 'adventure', 'action', 'crime', 'drama', 'comedy']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,1.0,"['drama', 'comedy']",['Comedy']
1960,0.9999999999999993,0,"['1959', '1931', '1995', '1960', '1948', '1942', '1974', '1941', '1972', '1939', '1957', '1953', '1945', '1951', '1954', '1970', '1961', '1964', '1981', '1943', '1944', '1966', '1998', '1963', '1996', '1940', '1955']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['amy_heckerling', 'mateo_gil', 'art_linson', 'cameron_crowe', 'alejandro_amenábar']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
