qid,correct,wrong,prediction,gt_label
220,0.5,0,"['crime', 'thriller', 'drama']","['Horror', 'Crime', 'Drama', 'Adventure', 'Action', 'Thriller']"
240,0.6666666666666666,0,"['adventure', 'thriller', 'drama', 'war', 'crime', 'mystery', 'romance', 'comedy']","['Mystery', 'Romance', 'Horror', 'Crime', 'Drama', 'Fantasy', 'Western', 'Action', 'Comedy', 'War', 'Thriller', 'Adventure']"
260,0,0,Abstain,"['Marlon Wayans', 'Herbert Lom', 'Joan Greenwood', 'Cecil Parker', 'Tom Hanks', 'Claudia Cardinale', 'Susan Harrison', 'Irma P. Hall', 'Burt Lancaster', 'Peter Sellers', 'Alec Guinness', 'Tony Curtis', 'Martin Milner']"
280,1.0,0,['chris_rock'],['Chris Rock']
300,0.9999999999999998,0,"['bernie_coulson', 'hugh_dillon', 'ellen_page', 'bruce_mcdonald', 'callum_keith_rennie', 'greg_calderone', 'georgina_reilly']","['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,1.0,0,"['silvio_soldini', 'carlo_verdone', 'maria_sole_tognazzi']","['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
340,0.9999999999999996,0,"['john_august', 'kelly_masterson', 'neville_smith', 'alan_sillitoe', 'frederic_raphael', 'carol_sobieski', 'terence_rattigan', 'guy_gallo', 'michael_crichton', 'daniel_wallace', 'whitley_strieber', 'shane_connaughton', 'bo_goldman', 'charles_dickens', 'josephine_humphreys', 'ronald_harwood', 'will_gluck', 'thomas_meehan', 'leslie_bricusse', 'michael_wadleigh', 'harold_gray', 'peter_mayle', 'malcolm_lowry']","['Leslie Bricusse', 'Neville Smith', 'Will Gluck', 'Whitley Strieber', 'Michael Wadleigh', 'Shane Connaughton', 'Thomas Meehan', 'Kelly Masterson', 'Malcolm Lowry', 'Guy Gallo', 'Josephine Humphreys', 'Ronald Harwood', 'Terence Rattigan', 'Carol Sobieski', 'John August', 'Harold Gray', 'Peter Mayle', 'Alan Sillitoe', 'Michael Crichton', 'Bo Goldman', 'Charles Dickens', 'Frederic Raphael', 'Daniel Wallace']"
360,0.857142857142857,0,"['adventure', 'biography', 'music', 'drama', 'mystery', 'comedy']","['Mystery', 'Crime', 'Drama', 'Music', 'Adventure', 'Comedy', 'Biography']"
380,1.0,0,"['2004', '2010']","['2010', '2004']"
400,0.9166666666666663,0,"['1986', '2009', '1973', '1977', '1984', '1989', '1953', '2000', '1997', '1982', '1994', '2011', '1996', '2004', '2006', '1987', '1992', '2007', '1983', '1985', '1991', '2002']","['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,0.75,0,"['2004', '2000', '2009', '2013', '2007', '1998', '2008', '1994', '2003']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,0.35294117647058826,0,"['1991', '2007', '1977', '2002', '2001', '1960']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['thomas_ian_nicholas', 'nicholas_hoult', 'jason_biggs', 'hugh_grant', 'chris_klein', 'alyson_hannigan']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,0.6666666666666666,0,"['crime', 'action']","['Action', 'Drama', 'Crime']"
500,0.9999999999999998,0,"['pär_lagerkvist', 'philip_yordan', 'horace_mccoy', 'frank_burt', 'david_dortort', 'robert_buckner', 'don_mankiewicz', 'baynard_kendrick', 'claude_stanush', 'thomas_t._flynn', 'richard_brooks', 'alf_sjöberg', 'sinclair_lewis']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['victor_fleming', 'lewis_milestone', 'john_ford', 'gary_sinise', 'elia_kazan', 'david_s._ward', 'emilio_fernández']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['action', 'documentary', 'horror', 'western', 'comedy']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['selma_blair', 'joan_crawford', 'don_rickles', 'keke_palmer', 'michael_sheen', 'william_h._macy', 'david_morrissey', 'billy_crudup', 'meg_ryan', 'ned_beatty', 'robert_loggia', 'christian_slater', 'fred_macmurray', 'christopher_reeve', 'kim_cattrall', 'edward_kerr', 'colm_feore']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,0,0,Abstain,"['1993', '2010']"
600,0.4,0,"['action', 'drama']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,0,0,Abstain,['2002']
640,1.0,0,"['biography', 'horror', 'drama', 'romance', 'comedy']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['dennis_hopper', 'christian_marquand', 'tony_richardson', 'robert_altman', 'joseph_mcgrath', 'neil_armfield']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,0,0,Abstain,"['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,1.0000000000000002,0,"['1976', '1986', '1974', '1965', '1971', '2013', '1967', '1992', '1999', '2002', '1982', '2005', '1979', '2010', '1948', '1994', '2011', '1988']","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['italian', 'french']","['French', 'Italian']"
760,0,0,[],"['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,1.0000000000000002,0,"['kevin_macdonald', 'edward_zwick', 'gary_goldman', 'harold_becker', 'mike_figgis', 'arie_posin', 'david_gordon_green', 'roland_emmerich', 'jonathan_kaplan', 'curtiss_clayton', 'steve_miner', 'jon_turteltaub', 'wim_wenders', 'jon_amiel', 'carl_reiner', 'wes_craven', 'mel_brooks', 'stephen_daldry', 'jake_kasdan', 'john_dahl', 'don_bluth', 'donald_petrie', 'david_lynch', 'steven_spielberg', 'doug_liman']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,0,['1968'],['1968']
820,0.9999999999999998,0,"['comedy', 'horror', 'thriller', 'drama', 'war', 'mystery', 'adventure']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"['2014', '2006', '1997', '2013', '1992', '1994', '1958', '1978', '1999', '2010', '2002', '1993', '1989']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1970', '1977', '1978', '1980']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['fantasy', 'animation', 'horror', 'thriller', 'western', 'mystery', 'musical', 'comedy']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['j._lee_thompson', 'george_marshall', 'john_guillermin']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['2002', '1999']","['2002', '1999']"
960,0.3333333333333333,0,['jacques_tati'],"['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['action', 'drama', 'music', 'comedy']","['Action', 'Drama', 'Comedy', 'Music']"
1000,0.75,0,"['1994', '2004', '2001']","['2001', '1988', '2004', '1994']"
1020,1.0,4.0,"['italian', 'english', 'spanish', 'german', 'french']",['French']
1040,0.954545454545454,0,"['eddie_albert', 'richard_attenborough', 'ben_johnson', 'vicki_frederick', 'harrison_ford', 'robert_strauss', 'joan_crawford', 'martine_carol', 'catherine_deneuve', 'jim_brown', 'anita_ekberg', 'charles_bronson', 'ralph_meeker', 'lee_marvin', 'kirk_douglas', 'joseph_cotten', 'dorothy_malone', 'burt_reynolds', 'cesar_romero', 'laurene_landon', 'burt_lancaster', 'gary_cooper', 'james_stewart', 'bette_davis', 'cliff_robertson', 'rock_hudson', 'gene_wilder', 'jack_palance', 'jean_hagen', 'denise_darcel', 'kim_novak', 'paul_winfield', 'dean_martin', 'ida_lupino', 'peter_finch', 'ernest_borgnine', 'peter_falk', 'ursula_andress', 'wendell_corey', 'hardy_krüger', 'jeff_chandler', 'frank_sinatra']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,4.0,"['english', 'persian', 'spanish', 'german', 'french']",['Persian']
1080,0.9999999999999998,0,"['action', 'horror', 'music', 'thriller', 'drama', 'crime', 'comedy']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['crime', 'action', 'thriller', 'comedy']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,1.0,"['stuart_burge', 'dominik_moll']",['Dominik Moll']
1140,0.375,0,"['1996', '2001', '2007']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,0,0,Abstain,"['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['thomas_job', 'margaret_kennedy', 'wilkie_collins', 'edith_kneipple_roberts', 'charles_hoffman', 'marjorie_carleton', 'martin_vale']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['tilda_swinton', 'jane_fonda', 'vanessa_redgrave', 'jason_robards']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['drama', 'war']","['Drama', 'War']"
1240,0.9999999999999998,0,"[1997, 1999, 2000, 2001, 2002, 2004, 2005, 2006, 2007, 2009, 2010, 2012, 2013]","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,0,0,Abstain,['Japanese']
1280,0.2272727272727273,0.27272727272727276,"['2004', '2006', '2000', '2013', '1996', '1972', '2007', '1947', '2010', '2008', '2001']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,1.0,0,"['1944', '1963', '1941']","['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['rosalind_keating_shaffer', 'sid_silvers', 'dashiell_hammett', 'brown_holmes', 'roland_kibbee', 'devery_freeman', 'george_s._kaufman', 'moss_hart', 'jack_mcgowan', 'booth_tarkington', 'harry_w._conn', 'john_d._klorer', 'edgar_allan_poe', 'maude_fulton', 'john_huston']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['leo_genn', 'richard_basehart', 'gregory_peck', 'guillaume_depardieu', 'crispin_glover', 'yekaterina_golubeva', 'peter_ustinov', 'robert_ryan', 'catherine_deneuve', 'david_paymer']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,0,0,Abstain,['2011']
1400,1.0,0,"['1974', '2000', '2013', '1990', '2007', '1999', '2003', '1975', '1973', '2001', '2005', '2002', '2011', '1993', '1996', '1995']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['mark_a._altman', 'robert_meyer_burnett']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,0.9444444444444448,0,"['Alan J. Pakula', 'Richard Stanley', 'Stanley Donen', 'Don Taylor', 'Michael Anderson', 'Steven Soderbergh', 'Martin Scorsese', 'Lech Majewski', 'Harold Prince', 'Marty Feldman', 'Robert Zemeckis', 'David Greene', 'Robert Marcarelli', 'Jay Roach', 'Clive Donner', 'John Frankenheimer', 'Desmond Davis']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['elfriede_jelinek', 'michael_haneke', 'tom_gleisner', 'santo_cilauro', 'rob_sitch']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1972', '1961', '1978', '1979', '1960']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9230769230769229,0,"['robert_wise', 'vincente_minnelli', 'john_gilling', 'mark_robson', 'george_cukor', 'henry_hathaway', 'elia_kazan', 'george_marshall', 'andrew_marton', 'clarence_brown', 'fritz_lang', 'george_seaton']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,0,0,Abstain,"['Horror', 'Comedy']"
1540,0.875,0,"['action', 'horror', 'thriller', 'drama', 'crime', 'romance', 'comedy']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['fantasy', 'action', 'comedy', 'music', 'drama', 'war', 'adventure']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['jack_palance', 'lee_van_cleef']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['alejandro_rey', 'woody_allen', 'ellen_burstyn', 'nick_nolte', 'robin_williams', 'bette_midler', 'susan_sarandon', 'meg_mazursky', 'kris_kristofferson', 'donald_sutherland', 'richard_dreyfuss', 'gena_rowlands', 'little_richard', 'susan_anspach', 'john_cassavetes', 'marsha_mason', 'jill_clayburgh', 'art_carney', 'george_segal', 'cleavant_derricks']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,0.8,0,"['crime', 'mystery', 'drama', 'comedy']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['irwin_winkler', 'jay_cocks', 'gerald_kersh', 'richard_price']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['adventure', 'action', 'horror', 'thriller', 'drama', 'war', 'mystery', 'comedy']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['ronnie_gene_blevins', 'tye_sheridan', 'susan_sarandon', 'nicolas_cage']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"['2014', '1932', '1931', '1946', '1933', '1937', '1950', '1929']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,1.0,0,"['candice_bergen', 'richard_attenborough', 'walter_slezak', 'rossana_podestà', 'nastassja_kinski', 'james_cagney', 'lili_taylor', 'claire_trevor', 'valentina_cortese', 'anthony_franciosa', 'fredric_march', 'steve_mcqueen', 'natalie_wood', 'richard_burton', 'nick_offerman', 'richard_beymer', 'jean_simmons', 'susan_swift', 'barbara_stanwyck', 'andrew_mccarthy', 'christopher_plummer', 'keanu_reeves', 'boris_karloff', 'owen_wilson', 'arthur_hill', 'jess_weixler', 'julie_andrews', 'rita_moreno', 'george_c._scott', 'kate_reid', 'william_lundigan', 'theodore_bikel', 'richard_basehart', 'anthony_hopkins', 'hugh_marlowe', 'julie_harris', 'richard_crenna', 'liam_neeson', 'michael_rennie', 'marsha_mason', 'paul_douglas', 'shirley_maclaine', 'james_olson', 'robert_mitchum', 'bela_lugosi', 'simon_oakland', 'david_wayne', 'robert_preston', 'lawrence_tierney', 'jacques_sernas', 'peter_falk', 'cedric_hardwicke', 'ruby_dee', 'patricia_neal', 'stanley_baker', 'robert_ryan', 'richard_johnson', 'audrey_totter', 'keith_poulson', 'william_holden', 'susan_hayward', 'russ_tamblyn', 'claire_bloom', 'barbara_bel_geddes']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['christopher_walken', 'dolph_lundgren', 'jeroen_krabbé', 'kim_miyori', 'ray_stevenson', ""vincent_d'onofrio"", 'val_kilmer', 'elisabeth_shue']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['nicola_kraus', 'eleanor_henderson', 'harvey_pekar', 'jonathan_ames', 'joyce_brabner', 'robert_pulcini', 'emma_mclaughlin', 'shari_springer_berman']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['george_macdonald_fraser', 'scott_lobdell', 'john_j._mclaughlin', 'david_loughery', 'john_hughes', 'domonic_muir', 'don_keith_opper', 'patrick_sheane_duncan', 'dodie_smith', 'stephen_herek']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,1.0000000000000002,0,"['jonathan_teplitzky', 'uli_edel', 'gillies_mackinnon', 'harold_becker', 'jim_mcbride', 'philipp_stölzl', 'david_caesar', 'glenn_jordan', 'milcho_manchevski', 'david_kendall', 'pete_docter', 'george_cukor', 'bryan_gordon', 'mike_nichols', 'gregory_hoblit', 'joe_dante', 'brian_levant', 'frank_marshall', 'lee_unkrich', 'joel_coen', 'elia_kazan', 'luis_mandoki', 'dan_scanlon', 'zack_snyder', 'larry_charles', 'david_byrne', 'ben_affleck', 'john_erman', 'matt_aselton', 'david_silverman', 'sylvie_verheyde', 'martin_scorsese', 'taylor_hackford', 'steven_spielberg', 'ethan_coen']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"['1948', '2000', '1997', '1998', '1999', '1946', '1982', '1994', '1996', '2014', '1987', '2013', '1992', '2005', '2001', '1988', '1991', '2008', '1981']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['german', 'french']","['German', 'French']"
1920,0.857142857142857,0,"['biography', 'action', 'comedy', 'drama', 'crime', 'adventure']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9629629629629624,0,"['1972', '1961', '1959', '1970', '1951', '1953', '1944', '1940', '1942', '1964', '1996', '1974', '1954', '1955', '1963', '1931', '1941', '1943', '1966', '1939', '1945', '1948', '1957', '1981', '1960', '1995']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
