qid,correct,wrong,prediction,gt_label
420,0.75,0,"['2000', '2013', '1994', '1998', '2003', '2007', '2009', '2004', '2008']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,0.7647058823529412,0,"['2001', '1999', '1977', '1981', '2002', '1983', '1995', '1991', '2007', '2009', '1992', '2006', '1979']","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['chris_klein', 'alyson_hannigan', 'hugh_grant', 'thomas_ian_nicholas', 'nicholas_hoult', 'jason_biggs']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['crime', 'drama', 'action']","['Action', 'Drama', 'Crime']"
500,0.9999999999999998,0,"['baynard_kendrick', 'alf_sjöberg', 'horace_mccoy', 'claude_stanush', 'robert_buckner', 'frank_burt', 'philip_yordan', 'thomas_t._flynn', 'david_dortort', 'sinclair_lewis', 'richard_brooks', 'don_mankiewicz', 'pär_lagerkvist']","['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['lewis_milestone', 'emilio_fernández', 'elia_kazan', 'gary_sinise', 'david_s._ward', 'victor_fleming', 'john_ford']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['horror', 'comedy', 'western', 'action', 'documentary']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['william_h._macy', 'robert_loggia', 'meg_ryan', 'selma_blair', 'billy_crudup', 'michael_sheen', 'christian_slater', 'keke_palmer', 'joan_crawford', 'david_morrissey', 'ned_beatty', 'christopher_reeve', 'fred_macmurray', 'don_rickles', 'edward_kerr', 'colm_feore', 'kim_cattrall']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,0,0,Abstain,"['1993', '2010']"
600,1.0,0,"['crime', 'history', 'action', 'drama', 'war']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,1.0,"['mondays_in_the_sun', '2002']",['2002']
640,0.8,0,"['horror', 'comedy', 'drama', 'biography']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0,0,Abstain,"['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,0,0,Abstain,"['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,0,0,Abstain,"['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,0,0,Abstain,"['French', 'Italian']"
760,0.9999999999999998,0,"['barry_strugatz', 'barbara_wilson', 'mark_r._burns', 'fay_weldon', 'shelly_gitlow', 'susan_seidelman', 'david_cramer']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,0.9200000000000003,0,"['steven_spielberg', 'wim_wenders', 'donald_petrie', 'doug_liman', 'wes_craven', 'curtiss_clayton', 'steve_miner', 'jon_turteltaub', 'mel_brooks', 'mike_figgis', 'carl_reiner', 'kevin_macdonald', 'gary_goldman', 'jon_amiel', 'jonathan_kaplan', 'don_bluth', 'jake_kasdan', 'david_gordon_green', 'david_lynch', 'john_dahl', 'roland_emmerich', 'arie_posin', 'harold_becker']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,0,0,Abstain,['1968']
820,0.857142857142857,0,"['horror', 'comedy', 'mystery', 'drama', 'war', 'thriller']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,0,0,Abstain,['Dylan Thomas']
860,0.9999999999999998,0,"['1993', '1999', '2002', '2014', '2010', '2013', '1994', '1958', '1978', '1997', '1992', '1989', '2006']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1980', '1978', '1977', '1970']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['horror', 'comedy', 'western', 'fantasy', 'mystery', 'musical', 'thriller', 'animation']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['j._lee_thompson', 'george_marshall', 'john_guillermin']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['1999', '2002']","['2002', '1999']"
960,1.0,0,"['sylvain_chomet', 'jacques_tati', 'neil_burger']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['comedy', 'music', 'drama', 'action']","['Action', 'Drama', 'Comedy', 'Music']"
1000,0.75,0,"['2004', '2001', '1994']","['2001', '1988', '2004', '1994']"
1020,0,0,Abstain,['French']
1040,0,0,Abstain,"['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,0,0,Abstain,['Persian']
1080,0.9999999999999998,0,"['horror', 'comedy', 'music', 'crime', 'action', 'drama', 'thriller']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,0,0,Abstain,"['Action', 'Comedy', 'Thriller', 'Crime']"
1120,0,0,Abstain,['Dominik Moll']
1140,1.0,0,"['2001', '2005', '1995', '1983', '2003', '1980', '2007', '1996']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,0,0,Abstain,"['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['marjorie_carleton', 'martin_vale', 'edith_kneipple_roberts', 'margaret_kennedy', 'wilkie_collins', 'thomas_job', 'charles_hoffman']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0,"['jane_fonda', 'vanessa_redgrave', 'tilda_swinton', 'jason_robards']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,0,0,Abstain,"['Drama', 'War']"
1240,0.9999999999999998,0,"['2001', '1999', '2000', '2002', '2010', '2013', '2012', '2005', '2007', '2009', '2004', '1997', '2006']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"['1933', '1999', '1932', '2010', '1936', '2008', '1952', '1947', '1951', '1941', '1954', '1931', '1938', '1985', '1937', '1994', '1946', '2001', '1981', '1996', '1922', '1948']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,1.0,0,"['1941', '1963', '1944']","['1941', '1944', '1963']"
1340,0,0,Abstain,"['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['leo_genn', 'guillaume_depardieu', 'robert_ryan', 'richard_basehart', 'peter_ustinov', 'catherine_deneuve', 'gregory_peck', 'crispin_glover', 'yekaterina_golubeva', 'david_paymer']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,0,0,Abstain,['2011']
1400,1.0,0,"['1973', '1993', '2011', '2001', '1999', '2002', '2000', '2013', '2005', '2003', '2007', '1990', '1995', '1975', '1996', '1974']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['robert_meyer_burnett', 'mark_a._altman']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['robert_marcarelli', 'robert_zemeckis', 'stanley_donen', 'martin_scorsese', 'lech_majewski', 'alan_j._pakula', 'richard_stanley', 'robert_altman', 'don_taylor', 'john_frankenheimer', 'clive_donner', 'marty_feldman', 'jay_roach', 'desmond_davis', 'steven_soderbergh', 'harold_prince', 'michael_anderson', 'david_greene']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,0,0,Abstain,"['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1961', '1978', '1972', '1960', '1979']","['1978', '1960', '1972', '1979', '1961']"
1500,0.846153846153846,0,"['george_seaton', 'clarence_brown', 'vincente_minnelli', 'elia_kazan', 'george_cukor', 'henry_hathaway', 'john_gilling', 'robert_wise', 'george_marshall', 'fritz_lang', 'andrew_marton']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,0,0,Abstain,"['Horror', 'Comedy']"
1540,1.0,0,"['horror', 'comedy', 'crime', 'action', 'mystery', 'drama', 'romance', 'thriller']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['comedy', 'music', 'action', 'fantasy', 'drama', 'war', 'adventure']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,0,0,Abstain,"['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['meg_mazursky', 'nick_nolte', 'richard_dreyfuss', 'alejandro_rey', 'ellen_burstyn', 'cleavant_derricks', 'jill_clayburgh', 'john_cassavetes', 'little_richard', 'marsha_mason', 'gena_rowlands', 'kris_kristofferson', 'susan_sarandon', 'donald_sutherland', 'woody_allen', 'george_segal', 'susan_anspach', 'robin_williams', 'bette_midler', 'art_carney']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['comedy', 'crime', 'mystery', 'drama', 'thriller']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['gerald_kersh', 'richard_price', 'irwin_winkler', 'jay_cocks']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['horror', 'comedy', 'action', 'mystery', 'drama', 'war', 'thriller', 'adventure']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['tye_sheridan', 'susan_sarandon', 'nicolas_cage', 'ronnie_gene_blevins']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"['1929', '1933', '1932', '1937', '1950', '1946', '1931', '2014']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0.953125,0.015625,"['david_wayne', 'claire_trevor', 'rossana_podestà', 'steve_mcqueen', 'james_cagney', 'boris_karloff', 'george_c._scott', 'richard_basehart', 'christopher_plummer', 'anthony_franciosa', 'natalie_wood', 'susan_hayward', 'michael_rennie', 'jean_simmons', 'barbara_stanwyck', 'simon_oakland', 'walter_lezak', 'patricia_neal', 'ruby_dee', 'fredric_march', 'nick_offerman', 'shirley_maclaine', 'hugh_marlowe', 'richard_beymer', 'andrew_mccarthy', 'marsha_mason', 'robert_preston', 'bela_lugosi', 'jacques_sernas', 'liam_neeson', 'anthony_hopkins', 'julie_harris', 'russ_tamblyn', 'richard_attenborough', 'barbara_bel_geddes', 'valentina_cortese', 'keith_poulson', 'robert_mitchum', 'cedric_hardwicke', 'lawrence_tierney', 'richard_johnson', 'kate_reid', 'theodore_bikel', 'julie_andrews', 'candice_bergen', 'william_lundigan', 'owen_wilson', 'robert_ryan', 'paul_douglas', 'jess_weixler', 'stanley_baker', 'keanu_reeves', 'peter_falk', 'susan_swift', 'rita_moreno', 'arthur_hill', 'james_olson', 'audrey_totter', 'richard_crenna', 'william_holden', 'nastassja_kinski', 'lili_taylor']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"[""vincent_d'onofrio"", 'jeroen_krabbé', 'dolph_lundgren', 'val_kilmer', 'kim_miyori', 'elisabeth_shue', 'christopher_walken', 'ray_stevenson']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,0,0,Abstain,"['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0,0,Abstain,"['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,0.9142857142857145,0,"['larry_charles', 'steven_spielberg', 'ben_affleck', 'milcho_manchevski', 'glenn_jordan', 'philipp_stölzl', 'uli_edel', 'david_silverman', 'frank_marshall', 'gregory_hoblit', 'luis_mandoki', 'jonathan_teplitzky', 'joel_coen', 'brian_levant', 'joe_dante', 'mike_nichols', 'elia_kazan', 'george_cukor', 'john_erman', 'lee_unkrich', 'sylvie_verheyde', 'pete_docter', 'gillies_mackinnon', 'matt_aselton', 'david_caesar', 'david_byrne', 'martin_scorsese', 'dan_scanlon', 'jim_mcbride', 'ethan_coen', 'harold_becker', 'david_kendall']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['Kazuaki Kiriya'],['Kazuaki Kiriya']
1880,0.7894736842105261,0,"['2001', '1987', '2000', '1999', '2013', '1994', '1998', '2005', '1991', '1996', '1997', '1988', '1992', '2008', '2014']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['German', 'French']","['German', 'French']"
1920,0.857142857142857,0,"['comedy', 'crime', 'action', 'drama', 'biography', 'adventure']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,0,0,Abstain,['Comedy']
1960,0,0,Abstain,"['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['art_linson', 'cameron_crowe', 'mateo_gil', 'amy_heckerling', 'alejandro_amenábar']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
