qid,correct,wrong,prediction,gt_label
780,1.0000000000000002,0,"['curtiss_clayton', 'jonathan_kaplan', 'jon_amiel', 'stephen_daldry', 'edward_zwick', 'wes_craven', 'david_lynch', 'steve_miner', 'wim_wenders', 'mike_figgis', 'kevin_macdonald', 'mel_brooks', 'david_gordon_green', 'gary_goldman', 'carl_reiner', 'john_dahl', 'harold_becker', 'steven_spielberg', 'jon_turteltaub', 'donald_petrie', 'doug_liman', 'don_bluth', 'roland_emmerich', 'arie_posin', 'jake_kasdan']","['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,1.0,"['1968', '1972']",['1968']
820,0.9999999999999998,0,"['comedy', 'adventure', 'war', 'thriller', 'horror', 'mystery', 'drama']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"['1978', '2010', '2013', '2014', '1993', '1994', '1958', '1999', '2002', '1992', '1997', '2006', '1989']","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1978', '1977', '1970', '1980']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['comedy', 'thriller', 'musical', 'fantasy', 'horror', 'mystery', 'western', 'animation']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['j._lee_thompson', 'george_marshall', 'john_guillermin']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0,"['1999', '2002']","['2002', '1999']"
960,1.0,0,"['neil_burger', 'jacques_tati', 'sylvain_chomet']","['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['action', 'comedy', 'music', 'drama']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['2004', '1994', '1988', '2001']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0.9999999999999994,0,"['hardy_krüger', 'gary_cooper', 'ernest_borgnine', 'cesar_romero', 'rock_hudson', 'peter_finch', 'james_stewart', 'lee_marvin', 'kim_novak', 'bette_davis', 'eddie_albert', 'ursula_andress', 'kirk_douglas', 'jeff_chandler', 'richard_attenborough', 'wendell_corey', 'peter_falk', 'ralph_meeker', 'paul_winfield', 'laurene_landon', 'jim_brown', 'ida_lupino', 'burt_reynolds', 'denise_darcel', 'catherine_deneuve', 'frank_sinatra', 'ben_johnson', 'anita_ekberg', 'richard_jaeckel', 'joseph_cotten', 'cliff_robertson', 'martine_carol', 'charles_bronson', 'joan_crawford', 'gene_wilder', 'dean_martin', 'harrison_ford', 'bruce_davison', 'burt_lancaster', 'dorothy_malone', 'robert_strauss', 'vicki_frederick', 'jean_hagen', 'jack_palance']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['comedy', 'crime', 'thriller', 'action', 'music', 'horror', 'drama']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['thriller', 'action', 'comedy', 'crime']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,1.0,0,"[1995, 1996, 2001, 2003, 2005, 2007, 1980, 1983]","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['iron_eyes_cody', 'jim_varney']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['thomas_job', 'charles_hoffman', 'margaret_kennedy', 'wilkie_collins', 'martin_vale', 'marjorie_carleton', 'edith_kneipple_roberts']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,0,0,Abstain,"['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['drama', 'war']","['Drama', 'War']"
1240,0.9999999999999998,0,"[1997, 1999, 2000, 2001, 2002, 2004, 2005, 2006, 2007, 2009, 2010, 2012, 2013]","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"['2010', '1941', '1936', '1932', '1951', '1999', '1948', '1981', '1947', '1938', '1985', '1954', '1933', '1937', '1994', '1996', '1946', '1922', '1931', '1952', '2001', '2008']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,1.0,0,"['1941', '1944', '1963']","['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['george_s._kaufman', 'maude_fulton', 'john_huston', 'john_d._klorer', 'devery_freeman', 'moss_hart', 'rosalind_keating_shaffer', 'booth_tarkington', 'edgar_allan_poe', 'roland_kibbee', 'dashiell_hammett', 'sid_silvers', 'harry_w._conn', 'brown_holmes', 'jack_mcgowan']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['guillaume_depardieu', 'richard_basehart', 'crispin_glover', 'peter_ustinov', 'yekaterina_golubeva', 'leo_genn', 'david_paymer', 'gregory_peck', 'robert_ryan', 'catherine_deneuve']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,1.0,"['2011', '2014']",['2011']
1400,1.0,0,"['2007', '2013', '1996', '1990', '1973', '1975', '2011', '2005', '1993', '2003', '2002', '1974', '2000', '1999', '2001', '1995']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['mark_a._altman', 'robert_meyer_burnett']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,0,0,Abstain,"['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['elfriede_jelinek', 'michael_haneke', 'tom_gleisner', 'santo_cilauro', 'rob_sitch']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1961', '1978', '1972', '1960', '1979']","['1978', '1960', '1972', '1979', '1961']"
1500,0.9999999999999998,0,"['george_seaton', 'luis_mandoki', 'henry_hathaway', 'fritz_lang', 'andrew_marton', 'robert_wise', 'elia_kazan', 'clarence_brown', 'mark_robson', 'george_cukor', 'george_marshall', 'john_gilling', 'vincente_minnelli']","['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['comedy', 'horror']","['Horror', 'Comedy']"
1540,1.0,0,"['comedy', 'crime', 'thriller', 'action', 'horror', 'mystery', 'romance', 'drama']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['comedy', 'adventure', 'war', 'action', 'music', 'fantasy', 'drama']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['lee_van_cleef', 'jack_palance']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['nick_nolte', 'cleavant_derricks', 'little_richard', 'richard_dreyfuss', 'bette_midler', 'alejandro_rey', 'donald_sutherland', 'john_cassavetes', 'marsha_mason', 'susan_anspach', 'woody_allen', 'meg_mazursky', 'kris_kristofferson', 'susan_sarandon', 'george_segal', 'gena_rowlands', 'jill_clayburgh', 'robin_williams', 'art_carney', 'ellen_burstyn']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['comedy', 'crime', 'thriller', 'mystery', 'drama']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['drama', 'crime']","['Drama', 'Crime']"
1660,1.0,0,"['gerald_kersh', 'irwin_winkler', 'richard_price', 'jay_cocks']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['comedy', 'adventure', 'war', 'thriller', 'action', 'horror', 'mystery', 'drama']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['tye_sheridan', 'nicolas_cage', 'susan_sarandon', 'ronnie_gene_blevins']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,0.75,0,"['1950', '1946', '1933', '1932', '1931', '1929']","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0.953125,0,"['robert_preston', 'bela_lugosi', 'richard_beymer', 'shirley_maclaine', 'jean_simmons', 'barbara_stanwyck', 'robert_mitchum', 'barbara_bel_geddes', 'christopher_plummer', 'boris_karloff', 'arthur_hill', 'susan_hayward', 'stanley_baker', 'anthony_hopkins', 'owen_wilson', 'natalie_wood', 'julie_andrews', 'richard_johnson', 'theodore_bikel', 'william_holden', 'lawrence_tierney', 'richard_attenborough', 'russ_tamblyn', 'david_wayne', 'walter_slezak', 'peter_falk', 'claire_trevor', 'jess_weixler', 'george_c._scott', 'rossana_podestà', 'audrey_totter', 'patricia_neal', 'robert_ryan', 'candice_bergen', 'cedric_hardwicke', 'steve_mcqueen', 'nick_offerman', 'marsha_mason', 'richard_burton', 'keanu_reeves', 'james_olson', 'paul_douglas', 'hugh_marlowe', 'ruby_dee', 'james_cagney', 'michael_rennie', 'richard_crenna', 'claire_bloom', 'anthony_franciosa', 'kate_reid', 'rita_moreno', 'simon_oakland', 'nastassja_kinski', 'andrew_mccarthy', 'fredric_march', 'susan_swift', 'liam_neeson', 'julie_harris', 'lili_taylor', 'keith_poulson', 'jacques_sernas']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['dolph_lundgren', 'christopher_walken', 'ray_stevenson', 'val_kilmer', 'jeroen_krabbé', 'elisabeth_shue', ""vincent_d'onofrio"", 'kim_miyori']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['nicola_kraus', 'harvey_pekar', 'jonathan_ames', 'emma_mclaughlin', 'robert_pulcini', 'eleanor_henderson', 'shari_springer_berman', 'joyce_brabner']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.9999999999999999,0,"['patrick_sheane_duncan', 'john_j._mclaughlin', 'john_hughes', 'george_macdonald_fraser', 'stephen_herek', 'scott_lobdell', 'dodie_smith', 'david_loughery', 'domonic_muir', 'don_keith_opper']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,1.0000000000000002,0,"['philipp_stölzl', 'bryan_gordon', 'ben_affleck', 'elia_kazan', 'joel_coen', 'dan_scanlon', 'luis_mandoki', 'david_byrne', 'frank_marshall', 'uli_edel', 'sylvie_verheyde', 'george_cukor', 'david_caesar', 'larry_charles', 'brian_levant', 'taylor_hackford', 'jonathan_teplitzky', 'mike_nichols', 'lee_unkrich', 'pete_docter', 'jim_mcbride', 'gillies_mackinnon', 'milcho_manchevski', 'david_kendall', 'harold_becker', 'steven_spielberg', 'joe_dante', 'john_erman', 'matt_aselton', 'zack_snyder', 'martin_scorsese', 'glenn_jordan', 'ethan_coen', 'david_silverman', 'gregory_hoblit']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['Kazuaki Kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0,"[1946, 1948, 1981, 1982, 1987, 1988, 1991, 1992, 1994, 1996, 1997, 1998, 1999, 2000, 2001, 2005, 2008, 2013, 2014]","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['french', 'german']","['German', 'French']"
1920,0.9999999999999998,0,"['comedy', 'adventure', 'crime', 'action', 'biography', 'romance', 'drama']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1959', '1953', '1941', '1944', '1951', '1940', '1998', '1939', '1943', '1948', '1974', '1981', '1942', '1945', '1963', '1966', '1954', '1955', '1995', '1961', '1996', '1970', '1972', '1931', '1964', '1960', '1957']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['cameron_crowe', 'mateo_gil', 'art_linson', 'alejandro_amenábar', 'amy_heckerling']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
