qid,correct,wrong,prediction,gt_label
220,0.9999999999999999,0,"['thriller', 'drama', 'horror', 'crime', 'action', 'adventure']","['Horror', 'Crime', 'Drama', 'Adventure', 'Action', 'Thriller']"
240,0,0.41666666666666663,Error,"['Mystery', 'Romance', 'Horror', 'Crime', 'Drama', 'Fantasy', 'Western', 'Action', 'Comedy', 'War', 'Thriller', 'Adventure']"
260,0.9999999999999998,0,"['claudia_cardinale', 'burt_lancaster', 'tom_hanks', 'martin_milner', 'herbert_lom', 'joan_greenwood', 'alec_guinness', 'susan_harrison', 'marlon_wayans', 'peter_sellers', 'cecil_parker', 'tony_curtis', 'irma_p._hall']","['Marlon Wayans', 'Herbert Lom', 'Joan Greenwood', 'Cecil Parker', 'Tom Hanks', 'Claudia Cardinale', 'Susan Harrison', 'Irma P. Hall', 'Burt Lancaster', 'Peter Sellers', 'Alec Guinness', 'Tony Curtis', 'Martin Milner']"
280,1.0,1.0,"['chris_rock', 'louis_c.k.']",['Chris Rock']
300,0.9999999999999998,0,"['bernie_coulson', 'georgina_reilly', 'bruce_mcdonald', 'callum_keith_rennie', 'greg_calderone', 'ellen_page', 'hugh_dillon']","['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,1.0,0,"['maria_sole_tognazzi', 'silvio_soldini', 'carlo_verdone']","['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
340,0.9565217391304344,0,"['leslie_bricusse', 'will_gluck', 'whitley_strieber', 'frederic_raphael', 'charles_dickens', 'harold_gray', 'carol_sobieski', 'thomas_meehan', 'michael_wadleigh', 'daniel_wallace', 'shane_connaughton', 'peter_mayle', 'malcolm_lowry', 'john_august', 'neville_smith', 'ronald_harwood', 'guy_gallo', 'alan_sillitoe', 'bo_goldman', 'josephine_humphreys', 'michael_crichton', 'terence_rattigan']","['Leslie Bricusse', 'Neville Smith', 'Will Gluck', 'Whitley Strieber', 'Michael Wadleigh', 'Shane Connaughton', 'Thomas Meehan', 'Kelly Masterson', 'Malcolm Lowry', 'Guy Gallo', 'Josephine Humphreys', 'Ronald Harwood', 'Terence Rattigan', 'Carol Sobieski', 'John August', 'Harold Gray', 'Peter Mayle', 'Alan Sillitoe', 'Michael Crichton', 'Bo Goldman', 'Charles Dickens', 'Frederic Raphael', 'Daniel Wallace']"
360,0.9999999999999998,0,"['music', 'mystery', 'drama', 'biography', 'crime', 'adventure', 'comedy']","['Mystery', 'Crime', 'Drama', 'Music', 'Adventure', 'Comedy', 'Biography']"
380,1.0,0,"['2004', '2010']","['2010', '2004']"
400,0.9999999999999996,0,"['1977', '1983', '2000', '1987', '1989', '1984', '2007', '1997', '1953', '2011', '1985', '1971', '1982', '1991', '1986', '1999', '1994', '2006', '2002', '1996', '2004', '2009', '1992', '1973']","['1986', '1987', '1984', '1985', '1982', '1983', '1989', '2011', '1953', '1991', '1992', '1994', '1997', '1996', '1999', '1973', '1971', '2002', '1977', '2000', '2006', '2007', '2004', '2009']"
420,1.0,0,"['2013', '2003', '1994', '2006', '1955', '2004', '2000', '2008', '2001', '2009', '2007', '1998']","['1994', '1998', '1955', '2003', '2000', '2001', '2006', '2007', '2004', '2008', '2009', '2013']"
440,1.0,0,"[1920, 1991, 1960, 1992, 1995, 1999, 1936, 2001, 2002, 1972, 2006, 2007, 1977, 1979, 2009, 1981, 1983]","['1991', '1920', '1992', '1995', '1983', '1979', '1981', '1977', '1960', '1972', '2002', '1999', '2001', '2006', '2007', '2009', '1936']"
460,0.9999999999999999,0,"['hugh_grant', 'alyson_hannigan', 'nicholas_hoult', 'jason_biggs', 'thomas_ian_nicholas', 'chris_klein']","['Chris Klein', 'Hugh Grant', 'Nicholas Hoult', 'Jason Biggs', 'Alyson Hannigan', 'Thomas Ian Nicholas']"
480,1.0,0,"['crime', 'action', 'drama']","['Action', 'Drama', 'Crime']"
500,0,0.38461538461538464,Error,"['Don Mankiewicz', 'Thomas T. Flynn', 'Horace McCoy', 'Baynard Kendrick', 'Philip Yordan', 'Sinclair Lewis', 'David Dortort', 'Robert Buckner', 'Frank Burt', 'Claude Stanush', 'Richard Brooks', 'Alf Sjöberg', 'Pär Lagerkvist']"
520,0.9999999999999998,0,"['john_ford', 'gary_sinise', 'elia_kazan', 'david_s._ward', 'emilio_fernández', 'victor_fleming', 'lewis_milestone']","['Elia Kazan', 'David S. Ward', 'Gary Sinise', 'Victor Fleming', 'Emilio Fernández', 'Lewis Milestone', 'John Ford']"
540,1.0,0,"['western', 'documentary', 'horror', 'action', 'comedy']","['Action', 'Horror', 'Comedy', 'Documentary', 'Western']"
560,1.0,0,"['michael_sheen', 'william_h._macy', 'david_morrissey', 'joan_crawford', 'billy_crudup', 'keke_palmer', 'ned_beatty', 'christian_slater', 'christopher_reeve', 'edward_kerr', 'robert_loggia', 'meg_ryan', 'kim_cattrall', 'fred_macmurray', 'selma_blair', 'colm_feore', 'don_rickles']","['William H. Macy', 'Christopher Reeve', 'Michael Sheen', 'Joan Crawford', 'Colm Feore', 'Ned Beatty', 'Robert Loggia', 'Don Rickles', 'Edward Kerr', 'Meg Ryan', 'Selma Blair', 'David Morrissey', 'Keke Palmer', 'Fred MacMurray', 'Kim Cattrall', 'Billy Crudup', 'Christian Slater']"
580,1.0,0,"['1993', '2010']","['1993', '2010']"
600,1.0,0,"['war', 'history', 'drama', 'crime', 'action']","['Drama', 'Action', 'Crime', 'War', 'History']"
620,1.0,0,['2002'],['2002']
640,1.0,0,"['drama', 'horror', 'biography', 'romance', 'comedy']","['Drama', 'Romance', 'Horror', 'Comedy', 'Biography']"
660,0.9999999999999999,0,"['joseph_mcgrath', 'christian_marquand', 'neil_armfield', 'dennis_hopper', 'robert_altman', 'tony_richardson']","['Tony Richardson', 'Robert Altman', 'Neil Armfield', 'Dennis Hopper', 'Joseph McGrath', 'Christian Marquand']"
680,0,0,Abstain,"['Action', 'Drama', 'Comedy', 'Thriller', 'Crime']"
700,1.0000000000000002,0,"[1986, 1988, 2011, 1992, 1994, 1965, 1967, 1999, 2002, 1971, 2005, 1974, 1976, 2010, 1979, 1948, 2013, 1982]","['1986', '1948', '1992', '1982', '1994', '1979', '1999', '1965', '1974', '1967', '1971', '2002', '1988', '2005', '1976', '2011', '2010', '2013']"
720,1.0,0,['paolo_sorrentino'],['Paolo Sorrentino']
740,1.0,0,"['italian', 'french']","['French', 'Italian']"
760,0.9999999999999998,0,"['fay_weldon', 'barbara_wilson', 'shelly_gitlow', 'susan_seidelman', 'david_cramer', 'mark_r._burns', 'barry_strugatz']","['Susan Seidelman', 'Barbara Wilson', 'Barry Strugatz', 'Fay Weldon', 'David Cramer', 'Shelly Gitlow', 'Mark R. Burns']"
780,0,0,Abstain,"['Wes Craven', 'Arie Posin', 'Steven Spielberg', 'Jon Turteltaub', 'Mike Figgis', 'Wim Wenders', 'John Dahl', 'Curtiss Clayton', 'David Lynch', 'Carl Reiner', 'Jonathan Kaplan', 'Steve Miner', 'Don Bluth', 'Edward Zwick', 'Donald Petrie', 'David Gordon Green', 'Kevin Macdonald', 'Doug Liman', 'Gary Goldman', 'Stephen Daldry', 'Roland Emmerich', 'Jake Kasdan', 'Mel Brooks', 'Harold Becker', 'Jon Amiel']"
800,1.0,1.0,"['1968', '1972']",['1968']
820,0.9999999999999998,0,"['thriller', 'war', 'mystery', 'drama', 'horror', 'adventure', 'comedy']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Comedy', 'War', 'Thriller']"
840,1.0,0,['dylan_thomas'],['Dylan Thomas']
860,0.9999999999999998,0,"[1978, 1989, 1958, 1992, 1993, 1994, 1997, 1999, 2002, 2006, 2010, 2013, 2014]","['1993', '1992', '1994', '1997', '1978', '1999', '1989', '2002', '2006', '2010', '2014', '1958', '2013']"
880,1.0,0,"['1980', '1977', '1970', '1978']","['1977', '1970', '1980', '1978']"
900,1.0,0,"['thriller', 'western', 'mystery', 'musical', 'horror', 'animation', 'fantasy', 'comedy']","['Mystery', 'Horror', 'Fantasy', 'Animation', 'Western', 'Comedy', 'Musical', 'Thriller']"
920,1.0,0,"['john_guillermin', 'george_marshall', 'j._lee_thompson']","['John Guillermin', 'George Marshall', 'J. Lee Thompson']"
940,1.0,0.5,"['1999', '2002', '1998']","['2002', '1999']"
960,0.3333333333333333,0,['jacques_tati'],"['Neil Burger', 'Sylvain Chomet', 'Jacques Tati']"
980,1.0,0,"['action', 'music', 'drama', 'comedy']","['Action', 'Drama', 'Comedy', 'Music']"
1000,1.0,0,"['2004', '1994', '2001', '1988']","['2001', '1988', '2004', '1994']"
1020,1.0,0,['french'],['French']
1040,0.9999999999999994,0,"['burt_lancaster', 'rock_hudson', 'vicki_frederick', 'anita_ekberg', 'jim_brown', 'charles_bronson', 'hardy_krüger', 'cesar_romero', 'jeff_chandler', 'kirk_douglas', 'dorothy_malone', 'gene_wilder', 'joan_crawford', 'dean_martin', 'richard_attenborough', 'eddie_albert', 'denise_darcel', 'gary_cooper', 'ernest_borgnine', 'lee_marvin', 'paul_winfield', 'frank_sinatra', 'kim_novak', 'wendell_corey', 'bruce_davison', 'ralph_meeker', 'richard_jaeckel', 'harrison_ford', 'bette_davis', 'peter_falk', 'catherine_deneuve', 'peter_finch', 'cliff_robertson', 'ursula_andress', 'ben_johnson', 'jean_hagen', 'laurene_landon', 'jack_palance', 'martine_carol', 'ida_lupino', 'robert_strauss', 'joseph_cotten', 'james_stewart', 'burt_reynolds']","['Cesar Romero', 'Jeff Chandler', 'Richard Jaeckel', 'Joan Crawford', 'Frank Sinatra', 'Ida Lupino', 'Gary Cooper', 'Burt Lancaster', 'Dean Martin', 'Ben Johnson', 'Jim Brown', 'Bruce Davison', 'Catherine Deneuve', 'Peter Falk', 'Dorothy Malone', 'Burt Reynolds', 'Kirk Douglas', 'Kim Novak', 'Hardy Krüger', 'Bette Davis', 'Anita Ekberg', 'Ernest Borgnine', 'Gene Wilder', 'Joseph Cotten', 'Lee Marvin', 'Cliff Robertson', 'Eddie Albert', 'Martine Carol', 'Rock Hudson', 'Jean Hagen', 'Charles Bronson', 'Robert Strauss', 'Paul Winfield', 'Peter Finch', 'Ralph Meeker', 'Vicki Frederick', 'Harrison Ford', 'Ursula Andress', 'Wendell Corey', 'Denise Darcel', 'James Stewart', 'Jack Palance', 'Laurene Landon', 'Richard Attenborough']"
1060,1.0,0,['persian'],['Persian']
1080,0.9999999999999998,0,"['thriller', 'music', 'drama', 'horror', 'crime', 'action', 'comedy']","['Horror', 'Crime', 'Drama', 'Music', 'Action', 'Comedy', 'Thriller']"
1100,1.0,0,"['thriller', 'crime', 'action', 'comedy']","['Action', 'Comedy', 'Thriller', 'Crime']"
1120,1.0,0,['dominik_moll'],['Dominik Moll']
1140,1.0,0,"['2003', '2005', '1996', '1983', '2001', '1980', '2007', '1995']","['1995', '1983', '1980', '1996', '2003', '2001', '2007', '2005']"
1160,1.0,0,"['jim_varney', 'iron_eyes_cody']","['Jim Varney', 'Iron Eyes Cody']"
1180,0.9999999999999998,0,"['wilkie_collins', 'marjorie_carleton', 'margaret_kennedy', 'thomas_job', 'charles_hoffman', 'edith_kneipple_roberts', 'martin_vale']","['Edith Kneipple Roberts', 'Thomas Job', 'Charles Hoffman', 'Martin Vale', 'Wilkie Collins', 'Margaret Kennedy', 'Marjorie Carleton']"
1200,1.0,0.25,"['vanessa_redgrave', 'jason_robards', 'tilda_swinton', 'jane_fonda', 'harvey_keitel']","['Tilda Swinton', 'Jane Fonda', 'Jason Robards', 'Vanessa Redgrave']"
1220,1.0,0,"['war', 'drama']","['Drama', 'War']"
1240,0.9999999999999998,0,"['2013', '1999', '2006', '2002', '2004', '2010', '2000', '2012', '2001', '2009', '2007', '2005', '1997']","['1997', '1999', '2002', '2000', '2001', '2006', '2007', '2004', '2005', '2009', '2010', '2013', '2012']"
1260,1.0,0,['japanese'],['Japanese']
1280,0.9999999999999997,0,"['1951', '1981', '2008', '1946', '1938', '1933', '1922', '1932', '2010', '1941', '1954', '1985', '1948', '1937', '1999', '1994', '1931', '1996', '1947', '1952', '2001', '1936']","['1922', '1948', '1985', '1981', '1941', '1946', '1947', '2010', '1933', '1932', '1931', '1951', '1936', '1954', '1952', '1938', '1994', '1996', '1999', '2001', '1937', '2008']"
1300,0,0,Abstain,"['Danish', 'Korean']"
1320,1.0,0,"['1944', '1963', '1941']","['1941', '1944', '1963']"
1340,0.9999999999999999,0,"['john_d._klorer', 'sid_silvers', 'jack_mcgowan', 'moss_hart', 'harry_w._conn', 'devery_freeman', 'booth_tarkington', 'maude_fulton', 'john_huston', 'roland_kibbee', 'edgar_allan_poe', 'brown_holmes', 'dashiell_hammett', 'rosalind_keating_shaffer', 'george_s._kaufman']","['John Huston', 'Harry W. Conn', 'Edgar Allan Poe', 'Dashiell Hammett', 'George S. Kaufman', 'Brown Holmes', 'Roland Kibbee', 'Moss Hart', 'Devery Freeman', 'Rosalind Keating Shaffer', 'Jack McGowan', 'John D. Klorer', 'Maude Fulton', 'Booth Tarkington', 'Sid Silvers']"
1360,0.9999999999999999,0,"['gregory_peck', 'leo_genn', 'david_paymer', 'guillaume_depardieu', 'robert_ryan', 'richard_basehart', 'catherine_deneuve', 'yekaterina_golubeva', 'peter_ustinov', 'crispin_glover']","['Gregory Peck', 'Leo Genn', 'Richard Basehart', 'David Paymer', 'Crispin Glover', 'Catherine Deneuve', 'Guillaume Depardieu', 'Yekaterina Golubeva', 'Peter Ustinov', 'Robert Ryan']"
1380,1.0,1.0,"['2014', '2011']",['2011']
1400,1.0,0,"['1993', '2013', '1999', '2003', '1975', '1973', '1995', '1990', '2002', '1996', '2011', '2000', '2001', '1974', '2007', '2005']","['1990', '1993', '1995', '1996', '1999', '1975', '1974', '1973', '2002', '2003', '2000', '2001', '2007', '2005', '2011', '2013']"
1420,1.0,0,"['mark_a._altman', 'robert_meyer_burnett']","['Mark A. Altman', 'Robert Meyer Burnett']"
1440,1.0000000000000002,0,"['marty_feldman', 'richard_stanley', 'jay_roach', 'clive_donner', 'martin_scorsese', 'don_taylor', 'john_frankenheimer', 'stanley_donen', 'robert_zemeckis', 'david_greene', 'robert_marcarelli', 'steven_soderbergh', 'alan_j._pakula', 'harold_prince', 'lech_majewski', 'desmond_davis', 'michael_anderson', 'robert_altman']","['Desmond Davis', 'Michael Anderson', 'Marty Feldman', 'Robert Altman', 'Robert Zemeckis', 'Harold Prince', 'Alan J. Pakula', 'Stanley Donen', 'Robert Marcarelli', 'Richard Stanley', 'Jay Roach', 'David Greene', 'Clive Donner', 'Don Taylor', 'Lech Majewski', 'John Frankenheimer', 'Steven Soderbergh', 'Martin Scorsese']"
1460,1.0,0,"['santo_cilauro', 'rob_sitch', 'tom_gleisner', 'michael_haneke', 'elfriede_jelinek']","['Elfriede Jelinek', 'Michael Haneke', 'Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']"
1480,1.0,0,"['1972', '1960', '1978', '1979', '1961']","['1978', '1960', '1972', '1979', '1961']"
1500,0,0,Abstain,"['Elia Kazan', 'Fritz Lang', 'Henry Hathaway', 'Luis Mandoki', 'George Seaton', 'Vincente Minnelli', 'Mark Robson', 'John Gilling', 'George Cukor', 'Andrew Marton', 'Clarence Brown', 'George Marshall', 'Robert Wise']"
1520,1.0,0,"['horror', 'comedy']","['Horror', 'Comedy']"
1540,1.0,0,"['thriller', 'mystery', 'drama', 'horror', 'crime', 'action', 'romance', 'comedy']","['Mystery', 'Drama', 'Horror', 'Crime', 'Romance', 'Action', 'Comedy', 'Thriller']"
1560,0.9999999999999998,0,"['music', 'war', 'drama', 'action', 'adventure', 'fantasy', 'comedy']","['Drama', 'Fantasy', 'Music', 'Adventure', 'Action', 'Comedy', 'War']"
1580,1.0,0,"['jack_palance', 'lee_van_cleef']","['Lee Van Cleef', 'Jack Palance']"
1600,1.0000000000000002,0,"['meg_mazursky', 'cleavant_derricks', 'john_cassavetes', 'art_carney', 'kris_kristofferson', 'little_richard', 'gena_rowlands', 'susan_sarandon', 'susan_anspach', 'jill_clayburgh', 'bette_midler', 'robin_williams', 'marsha_mason', 'richard_dreyfuss', 'ellen_burstyn', 'george_segal', 'nick_nolte', 'woody_allen', 'donald_sutherland', 'alejandro_rey']","['Robin Williams', 'Marsha Mason', 'Donald Sutherland', 'Alejandro Rey', 'Susan Sarandon', 'Meg Mazursky', 'Art Carney', 'John Cassavetes', 'George Segal', 'Ellen Burstyn', 'Jill Clayburgh', 'Woody Allen', 'Nick Nolte', 'Richard Dreyfuss', 'Bette Midler', 'Little Richard', 'Gena Rowlands', 'Cleavant Derricks', 'Kris Kristofferson', 'Susan Anspach']"
1620,1.0,0,"['thriller', 'mystery', 'drama', 'crime', 'comedy']","['Drama', 'Mystery', 'Comedy', 'Thriller', 'Crime']"
1640,1.0,0,"['crime', 'drama']","['Drama', 'Crime']"
1660,1.0,0,"['irwin_winkler', 'gerald_kersh', 'richard_price', 'jay_cocks']","['Irwin Winkler', 'Gerald Kersh', 'Jay Cocks', 'Richard Price']"
1680,1.0,0,"['thriller', 'war', 'mystery', 'drama', 'horror', 'action', 'adventure', 'comedy']","['Mystery', 'Horror', 'Drama', 'Adventure', 'Action', 'Comedy', 'War', 'Thriller']"
1700,1.0,0,"['nicolas_cage', 'susan_sarandon', 'tye_sheridan', 'ronnie_gene_blevins']","['Tye Sheridan', 'Nicolas Cage', 'Ronnie Gene Blevins', 'Susan Sarandon']"
1720,1.0,0,"[1929, 1931, 1932, 1933, 1937, 2014, 1946, 1950]","['1946', '1933', '1932', '1931', '1937', '1950', '2014', '1929']"
1740,0.953125,0,"['keith_poulson', 'ruby_dee', 'lawrence_tierney', 'owen_wilson', 'richard_johnson', 'arthur_hill', 'robert_preston', 'boris_karloff', 'steve_mcqueen', 'andrew_mccarthy', 'audrey_totter', 'cedric_hardwicke', 'theodore_bikel', 'kate_reid', 'claire_trevor', 'fredric_march', 'valentina_cortese', 'jacques_sernas', 'william_lundigan', 'james_cagney', 'nastassja_kinski', 'susan_swift', 'stanley_baker', 'richard_attenborough', 'rita_moreno', 'richard_basehart', 'shirley_maclaine', 'anthony_hopkins', 'natalie_wood', 'lili_taylor', 'keanu_reeves', 'william_holden', 'james_olson', 'jess_weixler', 'barbara_bel_geddes', 'barbara_stanwyck', 'bela_lugosi', 'robert_ryan', 'richard_crenna', 'peter_falk', 'hugh_marlowe', 'nick_offerman', 'richard_burton', 'walter_slezak', 'george_c._scott', 'michael_rennie', 'christopher_plummer', 'simon_oakland', 'julie_harris', 'julie_andrews', 'marsha_mason', 'claire_bloom', 'liam_neeson', 'david_wayne', 'candice_bergen', 'patricia_neal', 'russ_tamblyn', 'robert_mitchum', 'rossana_podestà', 'susan_hayward', 'richard_beymer']","['David Wayne', 'Christopher Plummer', 'Lili Taylor', 'Barbara Bel Geddes', 'Boris Karloff', 'Owen Wilson', 'Richard Basehart', 'Julie Harris', 'Walter Slezak', 'Peter Falk', 'Liam Neeson', 'Simon Oakland', 'Marsha Mason', 'Jean Simmons', 'James Cagney', 'Claire Bloom', 'Rossana Podestà', 'Stanley Baker', 'Rita Moreno', 'Theodore Bikel', 'Steve McQueen', 'Michael Rennie', 'Natalie Wood', 'Richard Beymer', 'Susan Swift', 'Valentina Cortese', 'Barbara Stanwyck', 'Nick Offerman', 'Cedric Hardwicke', 'Kate Reid', 'Arthur Hill', 'George C. Scott', 'Anthony Hopkins', 'Richard Johnson', 'Keanu Reeves', 'Audrey Totter', 'Candice Bergen', 'Jacques Sernas', 'Paul Douglas', 'Patricia Neal', 'Lawrence Tierney', 'James Olson', 'Bela Lugosi', 'Andrew McCarthy', 'Shirley MacLaine', 'Claire Trevor', 'Robert Mitchum', 'Keith Poulson', 'Richard Burton', 'Nastassja Kinski', 'Fredric March', 'Julie Andrews', 'Robert Preston', 'William Holden', 'William Lundigan', 'Jess Weixler', 'Russ Tamblyn', 'Anthony Franciosa', 'Hugh Marlowe', 'Richard Crenna', 'Richard Attenborough', 'Robert Ryan', 'Ruby Dee', 'Susan Hayward']"
1760,1.0,0,"['dolph_lundgren', 'jeroen_krabbé', 'ray_stevenson', 'kim_miyori', ""vincent_d'onofrio"", 'val_kilmer', 'christopher_walken', 'elisabeth_shue']","['Dolph Lundgren', 'Kim Miyori', 'Ray Stevenson', 'Christopher Walken', 'Elisabeth Shue', 'Val Kilmer', ""Vincent D'Onofrio"", 'Jeroen Krabbé']"
1780,1.0,0,"['shari_springer_berman', 'jonathan_ames', 'robert_pulcini', 'eleanor_henderson', 'nicola_kraus', 'joyce_brabner', 'harvey_pekar', 'emma_mclaughlin']","['Joyce Brabner', 'Emma McLaughlin', 'Jonathan Ames', 'Robert Pulcini', 'Nicola Kraus', 'Shari Springer Berman', 'Eleanor Henderson', 'Harvey Pekar']"
1800,0.7999999999999999,0,"['george_macdonald_fraser', 'dodie_smith', 'don_keith_opper', 'domonic_muir', 'john_j._mclaughlin', 'david_loughery', 'john_hughes', 'scott_lobdell']","['Patrick Sheane Duncan', 'Don Keith Opper', 'Stephen Herek', 'Dodie Smith', 'Domonic Muir', 'George MacDonald Fraser', 'John J. McLaughlin', 'John Hughes', 'David Loughery', 'Scott Lobdell']"
1820,1.0,0,['drama'],['Drama']
1840,0.9714285714285716,0,"['jonathan_teplitzky', 'gillies_mackinnon', 'lee_unkrich', 'ethan_coen', 'uli_edel', 'steven_spielberg', 'david_byrne', 'luis_mandoki', 'sylvie_verheyde', 'frank_marshall', 'david_caesar', 'milcho_manchevski', 'bryan_gordon', 'glenn_jordan', 'mike_nichols', 'larry_charles', 'elia_kazan', 'david_kendall', 'pete_docter', 'joe_dante', 'dan_scanlon', 'philipp_stölzl', 'brian_levant', 'zack_snyder', 'david_silverman', 'harold_becker', 'jim_mcbride', 'john_erman', 'gregory_hoblit', 'joel_coen', 'george_cukor', 'martin_scorsese', 'matt_aselton', 'ben_affleck']","['Joel Coen', 'Elia Kazan', 'Ben Affleck', 'David Kendall', 'Steven Spielberg', 'Brian Levant', 'George Cukor', 'Philipp Stölzl', 'Mike Nichols', 'Sylvie Verheyde', 'Milcho Manchevski', 'Frank Marshall', 'Ethan Coen', 'Lee Unkrich', 'Matt Aselton', 'Jonathan Teplitzky', 'Zack Snyder', 'John Erman', 'Joe Dante', 'Luis Mandoki', 'Dan Scanlon', 'David Caesar', 'Taylor Hackford', 'Gillies MacKinnon', 'Gregory Hoblit', 'Uli Edel', 'Pete Docter', 'Larry Charles', 'David Silverman', 'Martin Scorsese', 'David Byrne', 'Bryan Gordon', 'Glenn Jordan', 'Harold Becker', 'Jim McBride']"
1860,1.0,0,['kazuaki_kiriya'],['Kazuaki Kiriya']
1880,0.9999999999999996,0.05263157894736842,"['2000', '1981', '2008', '2005', '1987', '1946', '1997', '1998', '2013', '2014', '1948', '1982', '1949', '1991', '1988', '1999', '1994', '1996', '2001', '1992']","['1991', '1987', '1948', '1992', '1982', '1994', '1997', '1996', '1999', '1998', '1981', '1946', '1988', '2000', '2001', '2005', '2014', '2008', '2013']"
1900,1.0,0,"['french', 'german']","['German', 'French']"
1920,0.9999999999999998,0,"['drama', 'biography', 'crime', 'action', 'adventure', 'romance', 'comedy']","['Romance', 'Crime', 'Drama', 'Adventure', 'Action', 'Comedy', 'Biography']"
1940,1.0,0,['comedy'],['Comedy']
1960,0.9999999999999993,0,"['1951', '1943', '1972', '1964', '1944', '1981', '1940', '1963', '1974', '1966', '1998', '1953', '1942', '1955', '1959', '1941', '1960', '1954', '1939', '1948', '1957', '1995', '1931', '1945', '1996', '1970', '1961']","['1972', '1945', '1948', '1981', '1964', '1943', '1966', '1941', '1960', '1961', '1944', '1963', '1955', '1954', '1957', '1951', '1953', '1939', '1959', '1995', '1996', '1998', '1974', '1931', '1970', '1942', '1940']"
1980,1.0,0,"['alejandro_amenábar', 'amy_heckerling', 'mateo_gil', 'art_linson', 'cameron_crowe']","['Cameron Crowe', 'Amy Heckerling', 'Art Linson', 'Alejandro Amenábar', 'Mateo Gil']"
